step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1490,7.557635,0.727779,0.01780804,0.0,16,0.00029205,4.79
1500,7.563882,0.675483,0.01781389,0.0,16,0.00029189,4.75
1510,7.497778,0.706779,0.01781958,0.0,16,0.00029173,16.48
1520,7.44066,0.72605,0.01782501,0.0,16,0.00029156,4.79
1530,7.540679,0.704632,0.01782961,0.0,16,0.0002914,4.95
1540,7.502432,0.670265,0.01783432,0.0,16,0.00029123,4.79
1550,7.479322,0.685434,0.01783788,0.0,16,0.00029106,4.83
1560,7.541021,0.717366,0.01784203,0.0,16,0.0002909,4.73
1570,7.494749,0.725632,0.01784542,0.0,16,0.00029072,4.84
1580,7.509405,0.673461,0.01784915,0.0,16,0.00029055,4.73
1590,7.470011,0.774156,0.01785314,0.0,16,0.00029038,4.78
1600,7.615246,0.63995,0.01785869,0.0,16,0.0002902,4.77
1610,7.533383,0.627371,0.01786375,0.0,16,0.00029003,4.76
1620,7.510074,0.794788,0.01786967,0.0,16,0.00028985,4.75
1630,7.53359,0.687765,0.0178757,0.0,16,0.00028967,4.8
1640,7.572274,0.73421,0.01788024,0.0,16,0.00028948,4.78
1650,7.480764,0.733984,0.01788553,0.0,16,0.0002893,4.97
1660,7.480075,0.692415,0.01789084,0.0,16,0.00028912,4.85
1670,7.58168,0.67007,0.01789655,0.0,16,0.00028893,4.85
1680,7.494286,0.663834,0.0179019,0.0,16,0.00028874,4.79
1690,7.526735,0.736408,0.01790602,0.0,16,0.00028855,4.8
1700,7.531292,0.664452,0.01791052,0.0,16,0.00028836,4.82
1710,7.493337,0.682171,0.01791449,0.0,16,0.00028817,4.76
1720,7.515852,0.63946,0.0179188,0.0,16,0.00028798,4.84
1730,7.511077,0.664908,0.01792256,0.0,16,0.00028778,4.79
1740,7.484631,0.780558,0.01792745,0.0,16,0.00028758,4.79
1750,7.536104,0.695779,0.01793402,0.0,16,0.00028739,4.77
1760,7.521392,0.661978,0.01794042,0.0,16,0.00028719,4.9
1770,7.446141,0.71503,0.01794541,0.0,16,0.00028698,4.81
1780,7.511114,0.695748,0.01795192,0.0,16,0.00028678,4.86
1790,7.56908,0.753817,0.01795839,0.0,16,0.00028658,4.79
1800,7.537498,0.652309,0.01796332,0.0,16,0.00028637,4.86
1810,7.475167,0.678541,0.01796846,0.0,16,0.00028616,4.76
1820,7.512299,0.6556,0.01797438,0.0,16,0.00028596,4.83
1830,7.554843,0.667409,0.01797944,0.0,16,0.00028575,4.74
1840,7.476003,0.686658,0.01798336,0.0,16,0.00028553,4.79
1850,7.540247,0.691823,0.01798857,0.0,16,0.00028532,4.77
1860,7.520743,0.662668,0.0179953,0.0,16,0.00028511,4.8
1870,7.463281,0.645363,0.01800041,0.0,16,0.00028489,4.78
1880,7.545438,0.605481,0.01800364,0.0,16,0.00028467,4.82
1890,7.508413,0.710809,0.01800753,0.0,16,0.00028445,4.84
1900,7.467544,0.692881,0.01801204,0.0,16,0.00028423,4.83
1910,7.49556,0.587974,0.01801616,0.0,16,0.00028401,4.74
1920,7.471967,0.576719,0.01802005,0.0,16,0.00028379,4.82
1930,7.613853,0.659462,0.01802546,0.0,16,0.00028356,4.8
1940,7.479385,0.66111,0.01803012,0.0,16,0.00028333,4.86
1950,7.591821,0.599934,0.01803609,0.0,16,0.00028311,4.82
1960,7.490218,0.613649,0.01804112,0.0,16,0.00028288,4.75
1970,7.540986,0.640821,0.01804697,0.0,16,0.00028265,4.81
1980,7.504268,0.618422,0.01805241,0.0,16,0.00028241,4.76
1990,7.542319,0.606055,0.01805634,0.0,16,0.00028218,4.81
2000,7.509485,0.737883,0.01806026,0.0,16,0.00028194,4.8
2010,7.614872,0.628059,0.01806635,0.0,16,0.00028171,16.25
2020,7.569775,0.645894,0.01807098,0.0,16,0.00028147,4.77
2030,7.502368,0.61707,0.01807443,0.0,16,0.00028123,4.83
2040,7.45174,0.600217,0.01807818,0.0,16,0.00028099,4.76
2050,7.488028,0.71483,0.01808301,0.0,16,0.00028075,4.84
2060,7.470973,0.599454,0.01808819,0.0,16,0.0002805,4.76
2070,7.490222,0.630429,0.01809306,0.0,16,0.00028026,4.76
2080,7.551122,0.645239,0.01809655,0.0,16,0.00028001,4.72
2090,7.515111,0.587328,0.01810021,0.0,16,0.00027976,4.82
2100,7.484673,0.63963,0.01810503,0.0,16,0.00027951,4.74
2110,7.564402,0.596008,0.01811022,0.0,16,0.00027926,5.03
2120,7.485455,0.651218,0.01811581,0.0,16,0.00027901,4.76
2130,7.53991,0.610425,0.01811963,0.0,16,0.00027876,4.86
2140,7.487745,0.6193,0.01812362,0.0,16,0.0002785,4.75
2150,7.545376,0.562806,0.01812941,0.0,16,0.00027824,4.84
2160,7.536839,0.5664,0.01813505,0.0,16,0.00027799,4.73
2170,7.470999,0.584409,0.01814065,0.0,16,0.00027773,4.79
2180,7.505698,0.576491,0.01814604,0.0,16,0.00027747,4.77
2190,7.49866,0.599879,0.01815151,0.0,16,0.0002772,4.83
2200,7.544229,0.586656,0.0181575,0.0,16,0.00027694,4.75
2210,7.42069,0.606676,0.01816267,0.0,16,0.00027668,4.78
2220,7.475913,0.630721,0.01816817,0.0,16,0.00027641,4.76
2230,7.455317,0.576981,0.01817319,0.0,16,0.00027614,4.81
2240,7.487429,0.605815,0.01817863,0.0,16,0.00027587,4.78
2250,7.516592,0.602904,0.01818344,0.0,16,0.0002756,4.8
2260,7.524829,0.538879,0.01818768,0.0,16,0.00027533,4.75
2270,7.498913,0.560311,0.01819092,0.0,16,0.00027506,4.77
2280,7.494144,0.667374,0.01819517,0.0,16,0.00027478,4.79
2290,7.523498,0.600965,0.01820084,0.0,16,0.00027451,4.75
2300,7.527599,0.540435,0.01820607,0.0,16,0.00027423,4.81
2310,7.502383,0.583387,0.01821052,0.0,16,0.00027395,4.69
2320,7.4669,0.553831,0.01821353,0.0,16,0.00027367,4.83
2330,7.498047,0.558982,0.01821623,0.0,16,0.00027339,4.76
2340,7.567803,0.595889,0.01821985,0.0,16,0.00027311,4.79
2350,7.510741,0.615321,0.01822471,0.0,16,0.00027282,4.73
2360,7.576914,0.653333,0.01823194,0.0,16,0.00027254,4.91
2370,7.582933,0.653842,0.01823861,0.0,16,0.00027225,4.76
2380,7.50692,0.58611,0.01824594,0.0,16,0.00027196,4.93
2390,7.522139,0.571682,0.01825232,0.0,16,0.00027167,4.77
2400,7.456884,0.638876,0.01825664,0.0,16,0.00027138,4.83
2410,7.450952,0.524359,0.01826065,0.0,16,0.00027109,4.79
2420,7.475824,0.591332,0.01826436,0.0,16,0.0002708,4.87
2430,7.480125,0.560661,0.01826821,0.0,16,0.0002705,4.76
2440,7.523137,0.567278,0.01827276,0.0,16,0.00027021,4.8
2450,7.49041,0.537615,0.01827658,0.0,16,0.00026991,4.76
2460,7.529682,0.522599,0.01828024,0.0,16,0.00026961,4.84
2470,7.458534,0.603956,0.01828468,0.0,16,0.00026931,4.81
2480,7.80832,1.161531,0.01828956,0.0,16,0.00026901,4.82
2490,7.467902,0.571732,0.01829578,0.0,16,0.00026871,4.79
2500,7.537335,0.564699,0.01830155,0.0,16,0.0002684,4.8
2510,7.507897,0.512665,0.0183054,0.0,16,0.0002681,16.17
2520,7.537642,0.582192,0.01830936,0.0,16,0.00026779,4.78
2530,7.543566,0.553403,0.01831321,0.0,16,0.00026748,4.77
2540,7.511098,0.628161,0.01831619,0.0,16,0.00026717,4.8
2550,7.485755,0.518528,0.01831898,0.0,16,0.00026686,4.77
2560,7.568191,0.564024,0.01832305,0.0,16,0.00026655,4.8
2570,7.470691,0.576479,0.01832701,0.0,16,0.00026624,4.81
2580,7.532671,0.55042,0.01833208,0.0,16,0.00026592,4.8
2590,7.501326,0.55872,0.01833597,0.0,16,0.00026561,4.82
2600,8.658247,2.18052,0.0183396,0.0,16,0.00026529,4.77
2610,7.514005,0.690269,0.01834842,0.0,16,0.00026497,4.79
2620,7.507454,0.638178,0.01835927,0.0,16,0.00026465,4.8
2630,7.509058,0.581268,0.01836727,0.0,16,0.00026433,4.85
2640,7.482362,0.546418,0.01837252,0.0,16,0.00026401,4.77
2650,7.47446,0.545805,0.01837785,0.0,16,0.00026369,4.92
2660,7.532443,0.56585,0.01838207,0.0,16,0.00026337,4.74
2670,7.507708,0.501602,0.01838556,0.0,16,0.00026304,4.79
2680,7.50021,0.564381,0.01839072,0.0,16,0.00026271,4.72
2690,7.497721,0.524719,0.01839547,0.0,16,0.00026239,4.8
2700,7.490316,0.494607,0.01840037,0.0,16,0.00026206,4.74
2710,7.485394,0.506867,0.01840548,0.0,16,0.00026173,5.03
2720,7.495664,0.53167,0.01840992,0.0,16,0.00026139,4.77
