step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2020,7.551387,0.624406,0.01805087,0.0,16,0.00028147,4.71
2030,7.530004,0.663655,0.0180562,0.0,16,0.00028123,4.71
2040,7.481363,0.66124,0.01806051,0.0,16,0.00028099,4.72
2050,7.592957,0.668132,0.01806683,0.0,16,0.00028075,4.71
2060,7.525516,0.586002,0.01807122,0.0,16,0.0002805,4.73
2070,7.499631,0.63028,0.018076,0.0,16,0.00028026,4.69
2080,7.566628,0.608955,0.01808049,0.0,16,0.00028001,4.71
2090,7.468267,0.702726,0.01808539,0.0,16,0.00027976,4.69
2100,7.508689,0.633339,0.01809197,0.0,16,0.00027951,4.71
2110,7.507845,0.665405,0.01809688,0.0,16,0.00027926,4.7
2120,7.539039,0.625964,0.01810459,0.0,16,0.00027901,4.71
2130,7.462165,0.564363,0.01810808,0.0,16,0.00027876,4.69
2140,7.5207,0.589301,0.01811441,0.0,16,0.0002785,4.73
2150,7.481445,0.609122,0.01811968,0.0,16,0.00027824,4.71
2160,7.454994,0.661006,0.01812648,0.0,16,0.00027799,4.71
2170,7.506049,0.61288,0.01813422,0.0,16,0.00027773,4.71
2180,7.470225,0.58007,0.01813836,0.0,16,0.00027747,4.69
2190,7.552559,0.574665,0.01814327,0.0,16,0.0002772,4.72
2200,7.435908,0.745932,0.01814767,0.0,16,0.00027694,4.7
2210,7.493264,0.612499,0.01815461,0.0,16,0.00027668,4.7
2220,7.467122,0.585595,0.0181598,0.0,16,0.00027641,4.7
2230,7.486277,0.614194,0.01816426,0.0,16,0.00027614,4.73
2240,7.451602,0.579746,0.01817023,0.0,16,0.00027587,4.7
2250,7.526504,0.628776,0.0181767,0.0,16,0.0002756,4.72
2260,7.543623,0.564681,0.01818059,0.0,16,0.00027533,4.71
2270,7.46702,0.616749,0.0181836,0.0,16,0.00027506,4.71
2280,7.519898,0.557462,0.01818848,0.0,16,0.00027478,4.72
2290,7.53887,0.602625,0.01819345,0.0,16,0.00027451,4.75
2300,7.548168,0.540881,0.01819799,0.0,16,0.00027423,4.7
2310,7.514829,0.590362,0.01820207,0.0,16,0.00027395,4.72
2320,7.49227,0.580779,0.01820712,0.0,16,0.00027367,4.73
2330,7.588181,0.572277,0.01821222,0.0,16,0.00027339,4.7
2340,7.442037,0.609999,0.01821691,0.0,16,0.00027311,4.71
2350,7.523627,0.596745,0.01822204,0.0,16,0.00027282,4.7
2360,7.562077,0.561697,0.01822547,0.0,16,0.00027254,4.71
2370,7.554775,0.593381,0.01823188,0.0,16,0.00027225,4.71
2380,7.460985,0.6053,0.01823744,0.0,16,0.00027196,4.72
2390,7.511064,0.56328,0.01824159,0.0,16,0.00027167,4.71
2400,7.489379,0.559343,0.01824581,0.0,16,0.00027138,4.71
2410,7.512966,0.590438,0.01825121,0.0,16,0.00027109,4.7
2420,7.552022,0.533692,0.01825556,0.0,16,0.0002708,4.72
2430,7.506426,0.552803,0.01826002,0.0,16,0.0002705,4.71
2440,7.491107,0.532754,0.01826419,0.0,16,0.00027021,4.71
2450,7.495936,0.575853,0.01826816,0.0,16,0.00026991,4.7
2460,7.458571,0.584013,0.01827222,0.0,16,0.00026961,4.71
2470,7.506547,0.550072,0.01827713,0.0,16,0.00026931,4.7
2480,7.529016,0.562688,0.01828339,0.0,16,0.00026901,4.74
2490,7.525303,0.620707,0.01829008,0.0,16,0.00026871,4.71
2500,7.468994,0.544615,0.01829794,0.0,16,0.0002684,4.71
2510,7.504445,0.603382,0.01830513,0.0,16,0.0002681,15.77
2520,7.545994,0.553244,0.01830982,0.0,16,0.00026779,4.73
2530,7.521048,0.556976,0.01831856,0.0,16,0.00026748,4.7
2540,7.478609,0.588843,0.01832398,0.0,16,0.00026717,4.72
2550,7.515188,0.54413,0.01832968,0.0,16,0.00026686,4.71
2560,7.551295,0.57057,0.01833635,0.0,16,0.00026655,4.7
2570,7.49364,0.53407,0.01833971,0.0,16,0.00026624,4.71
2580,7.56266,0.527035,0.01834563,0.0,16,0.00026592,4.69
2590,7.522543,0.570347,0.01834946,0.0,16,0.00026561,4.73
2600,7.513032,0.513601,0.01835268,0.0,16,0.00026529,4.71
2610,7.493134,0.562832,0.01835576,0.0,16,0.00026497,4.71
2620,7.522576,0.526658,0.01836023,0.0,16,0.00026465,4.69
2630,7.510873,0.518609,0.01836359,0.0,16,0.00026433,4.7
2640,7.594884,0.591226,0.01836795,0.0,16,0.00026401,4.69
2650,7.495425,0.483348,0.01837001,0.0,16,0.00026369,4.72
2660,7.463108,0.522415,0.01837312,0.0,16,0.00026337,4.69
2670,7.521715,0.510141,0.01837717,0.0,16,0.00026304,4.73
2680,7.552609,0.492406,0.01838119,0.0,16,0.00026271,4.7
2690,7.548182,0.554278,0.01838488,0.0,16,0.00026239,4.71
2700,7.506317,0.541088,0.0183882,0.0,16,0.00026206,4.7
2710,7.529018,0.534906,0.01839292,0.0,16,0.00026173,4.74
2720,7.474791,0.503624,0.01839627,0.0,16,0.00026139,4.71
2730,7.510037,0.484273,0.01840002,0.0,16,0.00026106,4.71
2740,7.478452,0.5443,0.01840318,0.0,16,0.00026073,4.73
2750,7.556081,0.535329,0.01840919,0.0,16,0.00026039,4.69
2760,7.534564,0.609481,0.01841431,0.0,16,0.00026006,4.71
2770,7.469756,0.504853,0.01841904,0.0,16,0.00025972,4.69
2780,7.488754,0.487875,0.01842407,0.0,16,0.00025938,4.71
2790,7.530963,0.542499,0.01842833,0.0,16,0.00025904,4.68
2800,7.529914,0.535883,0.01843173,0.0,16,0.0002587,4.72
2810,7.541857,0.532195,0.01843664,0.0,16,0.00025836,4.68
2820,7.51751,0.530161,0.01844187,0.0,16,0.00025801,4.72
2830,7.510634,0.504087,0.01844673,0.0,16,0.00025767,4.67
2840,7.502351,0.513851,0.01845151,0.0,16,0.00025732,4.73
2850,7.599621,0.566517,0.01845741,0.0,16,0.00025697,4.7
2860,7.47169,0.506827,0.01846169,0.0,16,0.00025663,4.71
2870,7.557532,0.521706,0.01846527,0.0,16,0.00025628,4.71
2880,7.528226,0.460127,0.01846852,0.0,16,0.00025593,4.7
2890,7.502294,0.518257,0.01847167,0.0,16,0.00025557,4.71
2900,7.500144,0.4884,0.01847517,0.0,16,0.00025522,4.71
2910,7.474828,0.478766,0.01847789,0.0,16,0.00025487,4.73
2920,7.479897,0.461862,0.01848171,0.0,16,0.00025451,4.69
2930,7.484801,0.477423,0.01848547,0.0,16,0.00025416,4.72
2940,7.503277,0.553869,0.0184905,0.0,16,0.0002538,4.7
2950,7.500521,0.564525,0.01849579,0.0,16,0.00025344,4.7
2960,7.523598,0.5488,0.0185018,0.0,16,0.00025308,4.69
2970,7.568198,0.484149,0.01850583,0.0,16,0.00025272,4.75
2980,7.521688,0.539608,0.01851011,0.0,16,0.00025236,4.71
2990,7.488995,0.473822,0.01851281,0.0,16,0.00025199,4.73
3000,7.472859,0.53216,0.01851533,0.0,16,0.00025163,4.67
3010,7.500846,0.474701,0.0185189,0.0,16,0.00025126,15.8
3020,7.525311,0.560843,0.01852177,0.0,16,0.0002509,4.71
3030,7.503722,0.513871,0.0185267,0.0,16,0.00025053,4.74
3040,7.510129,0.493604,0.01853199,0.0,16,0.00025016,4.69
3050,7.532861,0.500268,0.01853712,0.0,16,0.00024979,4.72
3060,7.47401,0.529659,0.01854108,0.0,16,0.00024942,4.7
3070,7.519292,0.499385,0.01854463,0.0,16,0.00024905,4.74
3080,7.491834,0.499938,0.01854705,0.0,16,0.00024867,4.7
3090,7.509519,0.460105,0.01854996,0.0,16,0.0002483,4.72
3100,7.453509,0.483083,0.01855312,0.0,16,0.00024793,4.71
3110,7.469699,0.454268,0.01855669,0.0,16,0.00024755,4.71
3120,7.476813,0.514008,0.0185604,0.0,16,0.00024717,4.72
3130,7.540896,0.490226,0.01856708,0.0,16,0.00024679,4.7
3140,7.527517,0.557607,0.01857264,0.0,16,0.00024641,4.71
3150,7.434367,0.608682,0.01858199,0.0,16,0.00024603,4.69
3160,7.513674,0.564565,0.01858956,0.0,16,0.00024565,4.71
3170,7.4807,0.483515,0.01859764,0.0,16,0.00024527,4.73
3180,7.489308,0.47414,0.01860152,0.0,16,0.00024489,4.72
3190,7.463488,0.506696,0.01860543,0.0,16,0.0002445,4.7
3200,7.520876,0.484692,0.0186101,0.0,16,0.00024412,4.73
3210,7.537647,0.497372,0.01861465,0.0,16,0.00024373,4.69
3220,7.516373,0.432915,0.01862068,0.0,16,0.00024334,4.73
3230,7.533627,0.505829,0.01862446,0.0,16,0.00024295,4.7
3240,7.548446,0.482897,0.01863011,0.0,16,0.00024256,4.73
3250,7.541396,0.499438,0.01863499,0.0,16,0.00024217,4.69
3260,7.481038,0.451568,0.01863982,0.0,16,0.00024178,4.72
