step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1730,7.548046,0.719,0.01801798,0.0,4,0.00028778,5.14
1740,7.511212,0.695532,0.01802507,0.0,4,0.00028758,5.09
1750,7.499229,0.645336,0.0180334,0.0,2,0.00028739,5.02
1760,7.493762,0.668761,0.01804135,0.0,4,0.00028719,5.15
1770,7.529706,0.675166,0.01804774,0.0,2,0.00028698,5.11
1780,7.589686,0.651098,0.01805324,0.0,2,0.00028678,5.12
1790,7.559137,0.705194,0.01805716,0.0,2,0.00028658,5.05
1800,7.484164,0.67385,0.01806194,0.0,4,0.00028637,5.31
1810,7.512668,0.640156,0.01807028,0.0,4,0.00028616,6.07
1820,7.507611,0.658922,0.01807753,0.0,4,0.00028596,5.33
1830,7.463405,0.683482,0.01808286,0.0,2,0.00028575,5.85
1840,7.503316,0.64244,0.01809092,0.0,2,0.00028553,5.72
1850,7.531342,0.612239,0.01809925,0.0,4,0.00028532,5.65
1860,7.491748,0.706338,0.01810662,0.0,1,0.00028511,5.15
1870,7.494969,0.633724,0.01811474,0.0,2,0.00028489,5.19
1880,7.610867,0.671091,0.01812151,0.0,2,0.00028467,5.1
1890,7.496147,0.632436,0.01812532,0.0,2,0.00028445,5.14
1900,7.522723,0.629916,0.01813159,0.0,4,0.00028423,5.12
1910,7.515577,0.672398,0.01813582,0.0,4,0.00028401,5.17
1920,7.502567,0.632679,0.01813974,0.0,2,0.00028379,5.1
1930,7.524941,0.643934,0.01814451,0.0,2,0.00028356,5.19
1940,7.557564,0.613789,0.01815132,0.0,2,0.00028333,5.13
1950,7.522887,0.825254,0.01815855,0.0,2,0.00028311,5.1
1960,7.475791,0.668665,0.0181651,0.0,4,0.00028288,5.17
1970,7.451622,0.711773,0.01817283,0.0,2,0.00028265,5.08
1980,7.517547,0.691849,0.01818046,0.0,4,0.00028241,5.08
1990,7.470572,0.692072,0.0181841,0.0,4,0.00028218,5.12
2000,7.491498,0.649158,0.01819184,0.0,2,0.00028194,5.08
2010,7.530842,0.670484,0.01819864,0.0,4,0.00028171,20.59
2020,7.510821,0.657338,0.01820422,0.0,2,0.00028147,5.14
2030,7.600136,0.683774,0.01821404,0.0,2,0.00028123,5.14
2040,7.511742,0.620742,0.01822007,0.0,2,0.00028099,5.12
2050,7.56219,0.66828,0.01822536,0.0,4,0.00028075,5.19
2060,7.485924,0.616273,0.01822991,0.0,2,0.0002805,5.0
2070,7.496237,0.636048,0.01823629,0.0,2,0.00028026,5.11
2080,7.523128,0.60167,0.01824147,0.0,4,0.00028001,5.02
2090,7.498905,0.597115,0.01824794,0.0,2,0.00027976,5.16
2100,7.416321,0.649626,0.01825477,0.0,4,0.00027951,5.03
2110,7.47813,0.637225,0.01825972,0.0,2,0.00027926,5.15
2120,7.519449,0.585351,0.0182653,0.0,2,0.00027901,5.09
2130,7.51816,0.634533,0.01827226,0.0,2,0.00027876,5.29
2140,7.523265,0.576677,0.01827839,0.0,4,0.0002785,5.1
2150,7.561215,0.615393,0.01828806,0.0,2,0.00027824,5.13
2160,7.496639,0.595848,0.01829546,0.0,2,0.00027799,5.04
2170,7.529698,0.595402,0.01830269,0.0,2,0.00027773,5.17
2180,7.526961,0.639302,0.01830879,0.0,2,0.00027747,5.02
2190,7.476864,0.576474,0.01831344,0.0,2,0.0002772,5.16
2200,7.469256,0.61924,0.01831969,0.0,2,0.00027694,5.15
2210,7.467496,0.61784,0.01832402,0.0,4,0.00027668,5.13
2220,7.475647,0.575474,0.01833068,0.0,2,0.00027641,5.09
2230,7.545872,0.623296,0.01833724,0.0,2,0.00027614,5.15
2240,7.60299,0.579542,0.01834177,0.0,4,0.00027587,5.13
2250,7.621596,0.588382,0.01834792,0.0,4,0.0002756,5.17
2260,7.502546,0.65709,0.01835544,0.0,2,0.00027533,5.06
2270,7.592298,0.563002,0.0183626,0.0,2,0.00027506,5.15
2280,7.471431,0.585083,0.01836576,0.0,2,0.00027478,5.12
2290,7.547008,0.635673,0.01837335,0.0,2,0.00027451,5.14
2300,7.455077,0.586625,0.01837729,0.0,2,0.00027423,5.08
2310,7.546402,0.553949,0.01838479,0.0,4,0.00027395,5.14
2320,7.529263,0.60525,0.01839057,0.0,2,0.00027367,5.07
2330,7.486078,0.591637,0.01839921,0.0,4,0.00027339,5.11
2340,7.482759,0.613852,0.0184071,0.0,2,0.00027311,5.09
2350,7.502261,0.625097,0.01841673,0.0,2,0.00027282,5.2
2360,7.537367,0.648705,0.0184231,0.0,4,0.00027254,5.58
2370,7.466489,0.575192,0.01842697,0.0,2,0.00027225,5.27
2380,7.501019,0.579758,0.01843168,0.0,2,0.00027196,5.37
2390,7.522931,0.601986,0.01843651,0.0,4,0.00027167,5.13
2400,7.486923,0.622925,0.01844174,0.0,4,0.00027138,5.17
2410,7.59435,0.575538,0.01844721,0.0,4,0.00027109,5.13
2420,7.552631,0.588213,0.01845149,0.0,2,0.0002708,5.14
2430,7.562667,0.708357,0.01845742,0.0,4,0.0002705,5.06
2440,7.47502,0.628964,0.01846174,0.0,2,0.00027021,5.18
2450,7.523086,0.524839,0.0184686,0.0,4,0.00026991,5.05
2460,7.489109,0.601114,0.01847341,0.0,2,0.00026961,5.17
2470,7.542485,0.509036,0.01847816,0.0,4,0.00026931,5.09
2480,7.517847,0.53062,0.01848217,0.0,4,0.00026901,5.53
2490,7.506821,0.568255,0.01848767,0.0,4,0.00026871,5.07
2500,7.527956,0.564134,0.01849239,0.0,2,0.0002684,5.25
2510,7.562965,0.524971,0.01849894,0.0,2,0.0002681,20.62
2520,7.476073,0.547474,0.01850428,0.0,2,0.00026779,5.05
2530,7.52232,0.536972,0.01851134,0.0,4,0.00026748,5.16
2540,7.586945,0.620808,0.01851948,0.0,4,0.00026717,5.09
2550,7.534564,0.579642,0.01852537,0.0,4,0.00026686,5.15
2560,7.471663,0.553655,0.01853003,0.0,2,0.00026655,5.1
2570,7.49057,0.524888,0.01853746,0.0,4,0.00026624,5.21
2580,7.469172,0.532536,0.01854272,0.0,4,0.00026592,5.12
2590,7.491071,0.512114,0.01854655,0.0,2,0.00026561,5.07
2600,7.53635,0.645592,0.01855366,0.0,2,0.00026529,5.13
2610,7.470361,0.575243,0.01856157,0.0,1,0.00026497,5.08
2620,7.521181,0.565219,0.01857061,0.0,2,0.00026465,5.06
2630,7.469872,0.536945,0.01858092,0.0,2,0.00026433,5.07
2640,7.530109,0.50851,0.0185891,0.0,2,0.00026401,5.12
2650,7.460594,0.5622,0.01859473,0.0,2,0.00026369,5.1
2660,7.531242,0.570134,0.01860383,0.0,2,0.00026337,5.19
2670,7.462764,0.580338,0.01860871,0.0,2,0.00026304,5.18
2680,7.478601,0.526126,0.01861478,0.0,2,0.00026271,5.14
2690,7.475961,0.540065,0.0186178,0.0,1,0.00026239,5.52
2700,7.459221,0.537885,0.01862045,0.0,2,0.00026206,5.32
2710,7.457703,0.543131,0.01862447,0.0,2,0.00026173,5.07
2720,7.476113,0.498836,0.01863102,0.0,2,0.00026139,5.15
2730,7.48731,0.51303,0.01863767,0.0,2,0.00026106,5.1
2740,7.492107,0.551916,0.0186434,0.0,2,0.00026073,5.33
2750,7.429792,0.555348,0.01864687,0.0,4,0.00026039,5.04
2760,7.5139,0.540503,0.01865163,0.0,2,0.00026006,5.18
2770,7.494233,0.535893,0.0186544,0.0,4,0.00025972,5.08
2780,7.529188,0.571266,0.01865914,0.0,2,0.00025938,5.16
2790,7.415889,0.59308,0.01866555,0.0,2,0.00025904,5.16
2800,7.49984,0.519995,0.01867442,0.0,2,0.0002587,5.16
2810,7.495426,0.517858,0.01868302,0.0,2,0.00025836,5.02
2820,7.463323,0.511133,0.0186902,0.0,4,0.00025801,5.19
2830,7.51813,0.573962,0.01869907,0.0,2,0.00025767,5.24
2840,7.454735,0.532538,0.01870507,0.0,4,0.00025732,5.15
2850,7.535504,0.551967,0.01871357,0.0,2,0.00025697,5.08
2860,7.404646,0.527952,0.01871887,0.0,2,0.00025663,5.17
2870,7.558208,0.529024,0.01872684,0.0,2,0.00025628,5.1
2880,7.466375,0.549189,0.0187327,0.0,2,0.00025593,5.24
2890,7.582252,0.586464,0.01874453,0.0,2,0.00025557,5.08
2900,7.459777,0.538679,0.01875065,0.0,2,0.00025522,5.13
2910,7.513784,0.540919,0.01875743,0.0,2,0.00025487,5.28
2920,7.502729,0.567144,0.01876334,0.0,2,0.00025451,5.23
2930,7.469506,0.525444,0.0187667,0.0,2,0.00025416,5.15
2940,7.437787,0.508953,0.01876885,0.0,2,0.0002538,5.1
2950,7.543571,0.559009,0.01877327,0.0,2,0.00025344,5.1
2960,7.482132,0.604474,0.01878065,0.0,2,0.00025308,5.06
2970,7.484294,0.519036,0.01878978,0.0,2,0.00025272,5.05
2980,7.470918,0.547067,0.01879719,0.0,2,0.00025236,5.07
