step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1470,7.473914,0.779299,0.01784024,0.0,1,0.00029236,4.01
1480,7.511704,0.699299,0.01784488,0.0,1,0.00029221,4.0
1490,7.536397,0.745882,0.01784955,0.0,1,0.00029205,4.01
1500,7.516103,0.646166,0.01785461,0.0,1,0.00029189,4.01
1510,7.530174,0.738852,0.01785923,0.0,1,0.00029173,15.75
1520,7.549762,0.680317,0.01786482,0.0,1,0.00029156,4.02
1530,7.552241,0.780772,0.01787088,0.0,1,0.0002914,4.05
1540,7.552495,0.683156,0.0178761,0.0,1,0.00029123,3.99
1550,7.518675,0.659525,0.01788126,0.0,1,0.00029106,4.01
1560,7.535353,0.725725,0.01788692,0.0,1,0.0002909,4.01
1570,7.608574,0.76712,0.01789288,0.0,1,0.00029072,4.0
1580,7.555754,0.745883,0.01790072,0.0,1,0.00029055,4.02
1590,7.488315,0.695855,0.0179075,0.0,1,0.00029038,4.02
1600,7.526176,0.665063,0.01791369,0.0,1,0.0002902,4.01
1610,7.517679,0.737141,0.01791862,0.0,1,0.00029003,4.0
1620,7.50261,0.709724,0.01792332,0.0,1,0.00028985,4.04
1630,7.595429,0.713053,0.01792881,0.0,1,0.00028967,4.0
1640,7.469844,0.669167,0.01793435,0.0,1,0.00028948,3.99
1650,7.528987,0.680887,0.01793998,0.0,1,0.0002893,3.99
1660,7.544313,0.640937,0.01794527,0.0,1,0.00028912,4.0
1670,7.480386,0.723196,0.01794991,0.0,1,0.00028893,3.99
1680,7.540699,0.660233,0.0179558,0.0,1,0.00028874,3.99
1690,7.521636,0.653565,0.01796268,0.0,1,0.00028855,3.99
1700,7.479909,0.728049,0.01796899,0.0,1,0.00028836,4.01
1710,7.54994,0.703889,0.01797596,0.0,1,0.00028817,3.99
1720,7.484853,0.779494,0.01798247,0.0,1,0.00028798,4.0
1730,7.49398,0.737567,0.01798931,0.0,1,0.00028778,4.01
1740,7.468927,0.711058,0.01799632,0.0,1,0.00028758,4.13
1750,7.490843,0.673347,0.01800148,0.0,1,0.00028739,4.26
1760,7.496925,0.656987,0.01800667,0.0,1,0.00028719,4.06
1770,7.530827,0.744635,0.01801143,0.0,1,0.00028698,4.06
1780,7.605139,0.720702,0.01801653,0.0,1,0.00028678,3.99
1790,7.531241,0.667079,0.01802193,0.0,1,0.00028658,4.01
1800,7.475892,0.673188,0.01802752,0.0,1,0.00028637,4.02
1810,7.454393,0.645744,0.01803231,0.0,1,0.00028616,4.03
1820,7.521074,0.641485,0.01803658,0.0,1,0.00028596,4.02
1830,7.534564,0.733177,0.01804175,0.0,1,0.00028575,4.03
1840,7.521047,0.608164,0.01804891,0.0,1,0.00028553,4.02
1850,7.493041,0.637745,0.01805368,0.0,1,0.00028532,4.02
1860,7.549218,0.630019,0.01805814,0.0,1,0.00028511,4.02
1870,7.472814,0.651261,0.01806296,0.0,1,0.00028489,4.01
1880,7.557435,0.683072,0.01806864,0.0,1,0.00028467,4.03
1890,7.460068,0.626786,0.01807394,0.0,1,0.00028445,4.12
1900,7.501522,0.701714,0.01807887,0.0,1,0.00028423,4.01
1910,7.469769,0.595505,0.01808334,0.0,1,0.00028401,4.04
1920,7.488162,0.599234,0.01808833,0.0,1,0.00028379,4.12
1930,7.503931,0.640524,0.01809305,0.0,1,0.00028356,4.0
1940,7.539984,0.684681,0.01809747,0.0,1,0.00028333,4.02
1950,7.497455,0.642014,0.01810264,0.0,1,0.00028311,4.03
1960,7.537438,0.594999,0.01810772,0.0,1,0.00028288,4.01
1970,7.501893,0.572354,0.01811201,0.0,1,0.00028265,3.99
1980,7.542189,0.615827,0.01811741,0.0,1,0.00028241,3.99
1990,7.527256,0.656645,0.01812189,0.0,1,0.00028218,3.99
2000,7.529228,0.58015,0.01812595,0.0,1,0.00028194,3.99
2010,7.539769,0.610226,0.01812982,0.0,1,0.00028171,15.64
2020,7.501904,0.595174,0.01813404,0.0,1,0.00028147,3.99
2030,7.528621,0.684309,0.0181385,0.0,1,0.00028123,4.0
2040,7.483043,0.623335,0.01814491,0.0,1,0.00028099,4.04
2050,7.524844,0.688475,0.01815224,0.0,1,0.00028075,3.99
2060,7.538056,0.614018,0.01815941,0.0,1,0.0002805,4.0
2070,7.5017,0.627902,0.01816594,0.0,1,0.00028026,4.0
2080,7.497676,0.610984,0.01817056,0.0,1,0.00028001,4.03
2090,7.466632,0.604153,0.01817424,0.0,1,0.00027976,3.99
2100,7.527133,0.570211,0.01818059,0.0,1,0.00027951,4.0
2110,7.497958,0.640742,0.01818604,0.0,1,0.00027926,4.0
2120,7.51611,0.595568,0.01819132,0.0,1,0.00027901,4.01
2130,7.544315,0.59125,0.01819625,0.0,1,0.00027876,4.0
2140,7.55869,0.610738,0.01820085,0.0,1,0.0002785,4.0
2150,7.50446,0.577449,0.01820552,0.0,1,0.00027824,4.01
2160,7.489515,0.643467,0.01821037,0.0,1,0.00027799,4.02
2170,7.514765,0.605399,0.01821542,0.0,1,0.00027773,4.0
2180,7.49263,0.595051,0.01821913,0.0,1,0.00027747,4.0
2190,7.461145,0.628955,0.0182244,0.0,1,0.0002772,4.0
2200,7.517633,0.576044,0.01822977,0.0,1,0.00027694,4.0
2210,7.496627,0.641271,0.01823425,0.0,1,0.00027668,4.0
2220,7.459174,0.542929,0.01823927,0.0,1,0.00027641,3.99
2230,7.550983,0.582943,0.01824459,0.0,1,0.00027614,4.0
2240,7.474543,0.600613,0.01824917,0.0,1,0.00027587,4.0
2250,7.473172,0.570311,0.01825455,0.0,1,0.0002756,4.01
2260,7.540652,0.581864,0.01825972,0.0,1,0.00027533,4.07
2270,7.533674,0.549107,0.01826397,0.0,1,0.00027506,3.99
2280,7.528427,0.6272,0.01826879,0.0,1,0.00027478,4.13
2290,7.479515,0.548198,0.01827503,0.0,1,0.00027451,4.2
2300,7.51899,0.556502,0.0182813,0.0,1,0.00027423,4.01
2310,7.571292,0.557946,0.01828659,0.0,1,0.00027395,4.0
2320,7.534792,0.569992,0.01829026,0.0,1,0.00027367,3.99
2330,7.521854,0.561621,0.01829429,0.0,1,0.00027339,4.01
