step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1380,7.511574,0.827058,0.01787604,0.01787609,16,0.00029371,3.97
1390,7.536,0.810594,0.0178831,0.01788191,16,0.00029356,4.08
1400,7.530375,0.835473,0.01788998,0.01788817,16,0.00029342,4.05
1410,7.480446,0.756612,0.01789667,0.01789529,16,0.00029327,4.06
1420,7.671835,0.870822,0.01790343,0.01790353,16,0.00029313,4.06
1430,7.45648,0.779026,0.01790976,0.01790933,16,0.00029298,4.0
1440,7.545695,0.760937,0.01791658,0.01791489,16,0.00029283,4.0
1450,7.498147,0.747996,0.01792299,0.01792201,16,0.00029267,4.02
1460,7.530188,0.681647,0.01792974,0.01793006,16,0.00029252,4.11
1470,7.516302,0.693167,0.01793615,0.01793662,16,0.00029236,4.25
1480,7.642121,0.706252,0.01794263,0.01794124,16,0.00029221,4.22
1490,7.535537,0.69507,0.01794897,0.01794813,16,0.00029205,4.04
1500,7.517354,0.726253,0.01795461,0.01795431,16,0.00029189,3.99
1510,7.540528,0.704309,0.01796012,0.01795985,16,0.00029173,13.61
1520,7.562539,0.752749,0.01796659,0.01796603,16,0.00029156,4.11
1530,7.44944,0.707515,0.01797344,0.01797177,16,0.0002914,4.05
1540,7.513051,0.76989,0.01797996,0.0179804,16,0.00029123,4.05
1550,7.550065,0.806242,0.01798623,0.01798591,16,0.00029106,4.04
1560,7.518199,0.733905,0.01799295,0.01799265,16,0.0002909,4.02
1570,7.545908,0.678443,0.01800045,0.01799849,16,0.00029072,4.07
1580,7.511046,0.728624,0.01800668,0.01800628,16,0.00029055,4.06
1590,7.541389,0.79182,0.0180123,0.0180105,16,0.00029038,4.13
1600,7.476409,0.725417,0.0180178,0.01801607,16,0.0002902,3.98
1610,7.543389,0.760906,0.01802386,0.01802406,16,0.00029003,3.99
1620,7.571953,0.699729,0.01802982,0.01803043,16,0.00028985,3.99
1630,7.516246,0.711885,0.0180364,0.01803533,16,0.00028967,4.02
1640,7.540897,0.703801,0.01804299,0.01804284,16,0.00028948,3.99
1650,7.510657,0.730789,0.01804909,0.01804953,16,0.0002893,3.98
1660,7.557454,0.693868,0.01805437,0.01805311,16,0.00028912,3.98
1670,7.553536,0.680602,0.01805912,0.01805984,16,0.00028893,4.07
1680,7.554831,0.658961,0.01806555,0.01806414,16,0.00028874,3.97
1690,7.499665,0.69651,0.01807207,0.0180714,16,0.00028855,3.97
1700,7.511694,0.763955,0.01807799,0.01807722,16,0.00028836,3.99
1710,7.499654,0.70037,0.01808427,0.01808453,16,0.00028817,3.97
1720,7.512183,0.677866,0.01809076,0.01808978,16,0.00028798,4.0
1730,7.511464,0.720551,0.01809727,0.01809479,16,0.00028778,3.98
1740,7.532863,0.667543,0.01810451,0.01810417,16,0.00028758,4.13
1750,7.47983,0.689066,0.0181108,0.01811049,16,0.00028739,4.01
1760,7.539462,0.658569,0.01811654,0.01811618,16,0.00028719,4.0
1770,7.489657,0.711155,0.01812194,0.01812071,16,0.00028698,3.97
1780,7.552916,0.663436,0.01812794,0.01812783,16,0.00028678,3.97
1790,7.512412,0.66966,0.01813392,0.01813352,16,0.00028658,3.99
1800,7.593062,0.722946,0.01813992,0.01813851,16,0.00028637,3.97
1810,7.534794,0.624203,0.01814633,0.01814563,16,0.00028616,3.95
1820,7.477978,0.606788,0.01815207,0.0181522,16,0.00028596,4.06
1830,7.478972,0.649173,0.01815736,0.01815513,16,0.00028575,3.95
1840,7.538714,0.668972,0.0181631,0.01816178,16,0.00028553,3.96
1850,7.560294,0.668597,0.01816851,0.01816644,16,0.00028532,4.02
1860,7.524878,0.653627,0.01817384,0.01817296,16,0.00028511,3.97
1870,7.5333,0.597716,0.01817965,0.01817925,16,0.00028489,4.0
1880,7.585149,0.623211,0.01818575,0.01818398,16,0.00028467,3.99
1890,7.594512,0.634216,0.01819196,0.01819152,16,0.00028445,4.14
