step,train_loss,bits_used,lr,elapsed_s
6990,7.431244,2,6.842e-05,11.9
7000,7.35371,2,6.8e-05,11.68
7010,7.479985,2,6.758e-05,55.03
7020,7.418042,1,6.717e-05,11.87
7030,7.402539,2,6.676e-05,11.69
7040,7.445193,1,6.635e-05,11.88
7050,7.475117,2,6.593e-05,12.08
7060,7.450277,2,6.552e-05,11.84
7070,7.459085,2,6.511e-05,11.65
7080,7.442183,2,6.471e-05,11.64
7090,7.427419,2,6.43e-05,11.94
7100,7.40388,2,6.389e-05,12.06
7110,7.42736,1,6.349e-05,11.58
7120,7.45836,2,6.308e-05,11.81
7130,7.433748,2,6.268e-05,11.59
7140,7.397657,1,6.227e-05,11.65
7150,7.422397,1,6.187e-05,11.36
7160,7.471884,2,6.147e-05,11.85
7170,7.531788,1,6.107e-05,11.94
7180,7.437864,1,6.067e-05,11.64
7190,7.48991,2,6.027e-05,11.91
7200,7.467173,1,5.988e-05,11.67
7210,7.387306,2,5.948e-05,11.57
7220,7.438935,1,5.909e-05,11.57
7230,7.466014,2,5.869e-05,11.75
7240,7.494008,2,5.83e-05,12.04
7250,7.435669,2,5.791e-05,11.94
7260,7.473696,1,5.752e-05,11.84
7270,7.438455,2,5.713e-05,12.46
7280,7.386455,2,5.674e-05,11.96
7290,7.441796,2,5.635e-05,11.6
7300,7.475187,2,5.596e-05,11.78
7310,7.487764,2,5.558e-05,12.02
7320,7.417987,1,5.519e-05,12.03
7330,7.455655,2,5.481e-05,11.71
7340,7.398272,2,5.442e-05,11.79
7350,7.369884,2,5.404e-05,11.87
7360,7.492726,2,5.366e-05,11.76
7370,7.428952,2,5.328e-05,11.75
7380,7.360029,2,5.29e-05,11.57
7390,7.37643,1,5.253e-05,11.81
7400,7.416042,2,5.215e-05,11.56
7410,7.418456,2,5.177e-05,11.92
7420,7.401578,1,5.14e-05,11.33
7430,7.508084,1,5.103e-05,10.82
7440,7.518743,2,5.065e-05,10.58
7450,7.422571,2,5.028e-05,10.72
7460,7.495753,2,4.991e-05,11.39
7470,7.385042,2,4.954e-05,12.03
7480,7.479381,2,4.918e-05,11.96
7490,7.45489,1,4.881e-05,11.28
7500,7.444045,2,4.844e-05,11.81
7510,7.381066,2,4.808e-05,53.13
7520,7.411298,2,4.772e-05,11.84
7530,7.297136,2,4.735e-05,11.7
7540,7.403367,2,4.699e-05,11.88
7550,7.423115,1,4.663e-05,11.82
7560,7.38444,2,4.627e-05,11.6
7570,7.429998,2,4.592e-05,12.0
7580,7.407444,2,4.556e-05,11.62
7590,7.470667,2,4.52e-05,12.09
7600,7.455767,2,4.485e-05,11.85
7610,7.444792,2,4.45e-05,11.81
7620,7.435514,2,4.414e-05,11.89
7630,7.426807,2,4.379e-05,11.88
7640,7.447308,2,4.344e-05,11.77
7650,7.430678,2,4.31e-05,12.0
7660,7.466529,2,4.275e-05,11.65
7670,7.438745,2,4.24e-05,11.98
7680,7.447935,4,4.206e-05,11.99
7690,7.425511,1,4.171e-05,11.78
7700,7.474128,2,4.137e-05,11.74
7710,7.474109,1,4.103e-05,12.35
7720,7.535696,2,4.069e-05,11.84
7730,7.514868,4,4.035e-05,11.9
7740,7.495405,1,4.001e-05,11.72
7750,7.384439,2,3.968e-05,12.61
7760,7.465236,2,3.934e-05,12.51
7770,7.404043,2,3.901e-05,11.98
7780,7.357978,1,3.867e-05,11.72
7790,7.356107,2,3.834e-05,12.19
7800,7.386781,2,3.801e-05,12.19
7810,7.455065,2,3.768e-05,12.7
7820,7.445969,2,3.735e-05,12.14
7830,7.429929,2,3.703e-05,11.97
7840,7.394462,2,3.67e-05,11.72
7850,7.441213,2,3.638e-05,11.88
7860,7.323462,2,3.605e-05,11.99
7870,7.438904,2,3.573e-05,11.98
7880,7.47327,2,3.541e-05,11.93
7890,7.442352,2,3.509e-05,11.8
7900,7.420557,2,3.477e-05,12.08
7910,7.444029,2,3.445e-05,12.08
7920,7.476102,2,3.414e-05,11.5
7930,7.416908,2,3.382e-05,11.47
7940,7.411431,1,3.351e-05,10.5
7950,7.398789,2,3.32e-05,10.88
7960,7.474534,2,3.289e-05,11.24
7970,7.387944,2,3.258e-05,12.29
7980,7.477734,2,3.227e-05,13.66
7990,7.384319,4,3.196e-05,11.96
8000,7.443911,2,3.166e-05,11.95
8010,7.35767,2,3.136e-05,56.07
8020,7.477802,1,3.105e-05,11.96
8030,7.416951,1,3.075e-05,11.92
8040,7.387009,1,3.045e-05,12.05
8050,7.449258,1,3.015e-05,12.58
8060,7.511755,1,2.985e-05,11.89
8070,7.374723,2,2.956e-05,12.18
8080,7.432793,2,2.926e-05,12.21
8090,7.42532,1,2.897e-05,12.01
8100,7.430646,2,2.868e-05,11.94
8110,7.39233,2,2.839e-05,12.24
8120,7.442841,2,2.81e-05,12.14
8130,7.497574,2,2.781e-05,12.14
8140,7.366427,2,2.752e-05,12.13
8150,7.418165,2,2.723e-05,11.91
8160,7.48748,2,2.695e-05,12.26
8170,7.439721,1,2.667e-05,12.14
8180,7.418623,2,2.639e-05,12.25
8190,7.430842,2,2.611e-05,11.99
8200,7.443339,2,2.583e-05,12.45
8210,7.412274,2,2.555e-05,12.28
8220,7.422117,2,2.527e-05,12.04
8230,7.371515,1,2.5e-05,12.28
8240,7.385507,2,2.472e-05,12.03
8250,7.484084,1,2.445e-05,12.57
8260,7.470079,2,2.418e-05,12.19
8270,7.441139,1,2.391e-05,12.14
8280,7.422585,1,2.364e-05,12.24
8290,7.496619,2,2.338e-05,12.21
8300,7.459819,1,2.311e-05,12.35
8310,7.452631,2,2.285e-05,11.93
8320,7.446211,2,2.259e-05,12.36
8330,7.447268,1,2.232e-05,12.25
8340,7.448377,2,2.207e-05,12.28
8350,7.402489,1,2.181e-05,12.28
8360,7.404679,2,2.155e-05,12.3
8370,7.453669,1,2.129e-05,12.01
8380,7.46825,2,2.104e-05,12.42
8390,7.390592,2,2.079e-05,12.21
8400,7.366593,2,2.054e-05,12.26
8410,7.516374,2,2.029e-05,12.03
8420,7.391354,2,2.004e-05,11.95
8430,7.444523,1,1.979e-05,11.31
8440,7.40889,2,1.955e-05,10.92
8450,7.463457,2,1.93e-05,11.12
8460,7.368136,2,1.906e-05,11.0
8470,7.421528,2,1.882e-05,12.45
8480,7.396456,1,1.858e-05,12.11
8490,7.399139,1,1.834e-05,12.05
8500,7.470366,1,1.81e-05,12.23
8510,7.456871,1,1.787e-05,56.76
8520,7.388932,2,1.763e-05,11.94
8530,7.431406,1,1.74e-05,12.11
8540,7.442567,2,1.717e-05,12.3
8550,7.357598,2,1.694e-05,12.27
8560,7.433011,2,1.671e-05,12.39
8570,7.423743,2,1.648e-05,12.5
8580,7.540193,2,1.626e-05,12.4
8590,7.373277,2,1.604e-05,12.37
8600,7.400421,2,1.581e-05,12.14
8610,7.418895,2,1.559e-05,11.96
8620,7.588116,2,1.537e-05,12.25
8630,7.40945,2,1.515e-05,12.0
8640,7.427293,2,1.494e-05,12.63
8650,7.36349,2,1.472e-05,11.85
8660,7.459044,2,1.451e-05,12.07
8670,7.388525,2,1.43e-05,12.21
8680,7.447931,1,1.409e-05,12.12
8690,7.422664,1,1.388e-05,12.48
8700,7.3929,2,1.367e-05,12.51
8710,7.376993,4,1.346e-05,12.34
8720,7.429558,2,1.326e-05,12.28
8730,7.416099,2,1.306e-05,12.48
8740,7.405109,1,1.285e-05,13.47
8750,7.383561,2,1.265e-05,13.29
8760,7.411203,2,1.246e-05,11.89
8770,7.491798,2,1.226e-05,12.14
8780,7.386615,1,1.206e-05,12.54
8790,7.533593,2,1.187e-05,12.16
8800,7.421427,2,1.168e-05,11.89
8810,7.38728,1,1.148e-05,12.2
8820,7.363559,2,1.13e-05,12.61
8830,7.417491,1,1.111e-05,12.21
8840,7.441182,2,1.092e-05,12.84
8850,7.411142,2,1.074e-05,12.3
8860,7.454453,2,1.055e-05,12.07
8870,7.409631,2,1.037e-05,13.02
8880,7.39849,2,1.019e-05,12.05
8890,7.418184,2,1.001e-05,12.69
8900,7.403789,2,9.83e-06,11.75
8910,7.381386,2,9.66e-06,11.95
8920,7.349531,2,9.48e-06,11.95
8930,7.368622,1,9.31e-06,10.71
8940,7.415838,1,9.14e-06,11.06
8950,7.38759,1,8.97e-06,10.68
8960,7.408802,2,8.8e-06,11.08
8970,7.437266,2,8.63e-06,12.16
8980,7.431374,2,8.47e-06,12.35
8990,7.436943,2,8.31e-06,12.4
9000,7.430893,1,8.14e-06,12.1
9010,7.432447,1,7.98e-06,56.95
9020,7.417032,1,7.82e-06,12.1
9030,7.444972,2,7.67e-06,12.26
9040,7.440518,2,7.51e-06,12.13
9050,7.365869,2,7.36e-06,12.2
9060,7.446929,2,7.2e-06,12.78
9070,7.424109,2,7.05e-06,12.2
9080,7.434924,2,6.9e-06,12.11
9090,7.41984,1,6.76e-06,12.17
9100,7.33688,2,6.61e-06,12.25
9110,7.498995,1,6.46e-06,12.75
9120,7.386892,2,6.32e-06,11.85
9130,7.447082,2,6.18e-06,12.34
9140,7.43323,2,6.04e-06,12.2
9150,7.433032,2,5.9e-06,12.29
9160,7.439979,1,5.76e-06,12.34
9170,7.388267,2,5.63e-06,12.28
9180,7.427,2,5.49e-06,12.46
9190,7.447211,2,5.36e-06,12.05
9200,7.399284,1,5.23e-06,12.05
9210,7.332102,2,5.1e-06,12.13
9220,7.456419,2,4.98e-06,12.05
9230,7.355579,1,4.85e-06,12.36
9240,7.430271,1,4.72e-06,12.1
9250,7.448472,2,4.6e-06,12.49
9260,7.398748,1,4.48e-06,11.85
9270,7.439541,2,4.36e-06,12.47
9280,7.353759,1,4.24e-06,11.89
9290,7.406817,1,4.13e-06,12.19
9300,7.363375,2,4.01e-06,12.03
9310,7.366303,2,3.9e-06,12.38
9320,7.384502,2,3.79e-06,12.85
9330,7.38982,2,3.68e-06,11.98
9340,7.454999,2,3.57e-06,12.08
9350,7.351523,2,3.46e-06,11.98
9360,7.390747,1,3.36e-06,12.25
9370,7.442707,2,3.25e-06,12.3
9380,7.428127,1,3.15e-06,11.98
9390,7.379476,1,3.05e-06,12.17
9400,7.465398,2,2.95e-06,12.18
9410,7.479798,2,2.86e-06,12.0
9420,7.443889,2,2.76e-06,11.91
9430,7.457909,2,2.67e-06,10.91
9440,7.425172,2,2.57e-06,11.08
9450,7.446569,1,2.48e-06,11.23
9460,7.343203,1,2.39e-06,11.12
9470,7.450803,1,2.31e-06,11.93
9480,7.445758,2,2.22e-06,12.25
9490,7.446234,2,2.14e-06,12.32
9500,7.399931,2,2.05e-06,12.38
9510,7.349461,2,1.97e-06,55.53
9520,7.457079,2,1.89e-06,11.85
9530,7.386121,2,1.82e-06,12.26
9540,7.413671,1,1.74e-06,12.2
9550,7.449883,2,1.67e-06,12.46
9560,7.42114,2,1.59e-06,12.27
9570,7.434596,2,1.52e-06,12.22
9580,7.378813,1,1.45e-06,12.04
9590,7.428361,1,1.38e-06,12.38
9600,7.404811,2,1.32e-06,11.99
9610,7.491959,2,1.25e-06,11.98
9620,7.464894,2,1.19e-06,12.23
9630,7.379973,2,1.13e-06,12.36
9640,7.377418,2,1.07e-06,12.58
9650,7.32851,1,1.01e-06,12.06
9660,7.357846,2,9.5e-07,12.34
9670,7.423859,2,9e-07,12.45
9680,7.338159,1,8.4e-07,12.09
9690,7.42048,1,7.9e-07,12.24
9700,7.402834,2,7.4e-07,12.56
9710,7.496223,1,6.9e-07,12.02
9720,7.381183,2,6.5e-07,12.41
9730,7.43705,1,6e-07,12.13
9740,7.454673,2,5.6e-07,12.17
9750,7.439616,1,5.2e-07,12.14
9760,7.460548,2,4.8e-07,12.3
9770,7.444089,1,4.4e-07,12.13
9780,7.432944,2,4e-07,12.24
9790,7.382164,2,3.7e-07,12.23
9800,7.401214,1,3.3e-07,12.34
9810,7.431513,2,3e-07,12.48
9820,7.467091,1,2.7e-07,12.25
9830,7.406612,2,2.4e-07,12.08
9840,7.459037,2,2.1e-07,12.09
9850,7.419398,1,1.9e-07,12.58
9860,7.508339,2,1.6e-07,12.29
9870,7.426509,2,1.4e-07,11.85
9880,7.376786,1,1.2e-07,12.27
9890,7.380015,2,1e-07,12.37
9900,7.35835,2,8e-08,12.31
9910,7.463194,2,7e-08,12.3
9920,7.414995,1,5e-08,11.94
9930,7.319807,2,4e-08,10.78
9940,7.39912,1,3e-08,10.78
9950,7.420258,2,2e-08,10.96
9960,7.43166,2,1e-08,10.84
9970,7.469933,1,1e-08,12.57
9980,7.436802,2,0.0,11.99
9990,7.443973,1,0.0,12.21
10000,7.44532,2,0.0,12.4
