step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
3740,7.451573,0.521765,0.01895607,0.0,4,0.00022187,4.11
3750,7.526399,0.474413,0.01896134,0.0,4,0.00022144,4.2
3760,7.452634,0.476066,0.01896408,0.0,4,0.000221,4.26
3770,7.515993,0.424217,0.01896743,0.0,4,0.00022056,4.34
3780,7.536625,0.460463,0.01897146,0.0,4,0.00022012,4.55
3790,7.510539,0.430193,0.01897575,0.0,4,0.00021968,4.31
3800,7.479196,0.463583,0.01897952,0.0,4,0.00021925,4.0
3810,7.492593,0.472,0.01898464,0.0,4,0.0002188,4.11
3820,7.525663,0.492783,0.01898909,0.0,4,0.00021836,4.06
3830,7.499553,0.477993,0.01899455,0.0,4,0.00021792,4.02
3840,7.47263,0.427042,0.018999,0.0,4,0.00021748,4.07
3850,7.47596,0.434743,0.01900352,0.0,4,0.00021704,4.01
3860,7.557816,0.458047,0.0190088,0.0,4,0.00021659,3.72
3870,7.515973,0.428682,0.01901366,0.0,4,0.00021615,3.73
3880,7.49902,0.498045,0.01901748,0.0,4,0.0002157,4.18
3890,7.555609,0.426545,0.01902297,0.0,4,0.00021525,4.86
3900,7.507295,0.453339,0.01902644,0.0,4,0.00021481,4.19
3910,7.509718,0.411982,0.01903022,0.0,4,0.00021436,4.03
3920,7.49195,0.425197,0.01903329,0.0,4,0.00021391,4.11
3930,7.498592,0.43143,0.01903609,0.0,4,0.00021346,4.13
3940,7.544517,0.474033,0.01903947,0.0,4,0.00021301,4.22
3950,7.477912,0.444617,0.0190433,0.0,4,0.00021256,4.08
3960,7.438293,0.403916,0.01904726,0.0,4,0.00021211,4.08
3970,7.527895,0.454553,0.01905152,0.0,4,0.00021166,4.13
3980,7.436788,0.482326,0.01905532,0.0,4,0.00021121,4.13
