step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1320,7.488585,0.774219,0.01782559,0.01782531,16,0.00029453,5.35
1330,7.563393,0.762206,0.01783195,0.01783123,16,0.0002944,5.38
1340,7.606999,0.815421,0.01783819,0.01783739,16,0.00029426,5.37
1350,7.61083,0.726895,0.01784428,0.01784393,16,0.00029413,5.4
1360,7.563096,0.795394,0.01785082,0.01785039,16,0.00029399,5.41
1370,7.578728,0.720318,0.01785733,0.01785728,16,0.00029385,5.38
1380,7.50367,0.715605,0.01786369,0.0178627,16,0.00029371,5.52
1390,7.518844,0.815262,0.01787029,0.01786983,16,0.00029356,5.46
1400,7.489308,0.755159,0.01787652,0.01787631,16,0.00029342,5.47
1410,7.492778,0.68133,0.01788249,0.01788199,16,0.00029327,5.36
1420,7.547949,0.720357,0.01788802,0.0178877,16,0.00029313,5.44
1430,7.497675,0.699718,0.0178943,0.01789338,16,0.00029298,5.33
1440,7.500853,0.712245,0.01790082,0.01790012,16,0.00029283,5.38
1450,7.508808,0.753163,0.01790675,0.01790671,16,0.00029267,5.37
1460,7.500643,0.871524,0.01791352,0.01791282,16,0.00029252,5.51
1470,7.552349,0.670774,0.01792029,0.01791834,16,0.00029236,5.36
1480,7.587582,0.729904,0.01792631,0.01792508,16,0.00029221,5.4
1490,7.559047,0.728211,0.0179331,0.01793262,16,0.00029205,5.5
1500,7.566138,0.672786,0.01794005,0.01793968,16,0.00029189,5.41
1510,7.499064,0.705807,0.01794656,0.0179457,16,0.00029173,16.91
1520,7.443031,0.725789,0.01795298,0.01795163,16,0.00029156,5.36
1530,7.541155,0.702805,0.01795946,0.01795974,16,0.0002914,5.42
1540,7.502419,0.668193,0.01796573,0.01796624,16,0.00029123,5.55
1550,7.480943,0.685631,0.0179717,0.01797057,16,0.00029106,5.42
1560,7.5415,0.712556,0.01797788,0.01797673,16,0.0002909,5.34
1570,7.495767,0.717207,0.01798321,0.01798356,16,0.00029072,5.38
1580,7.511674,0.671393,0.01798896,0.01798791,16,0.00029055,5.39
1590,7.471992,0.774802,0.0179954,0.01799472,16,0.00029038,5.36
1600,7.617838,0.642411,0.01800174,0.01800053,16,0.0002902,5.49
1610,7.536141,0.632987,0.01800812,0.01800812,16,0.00029003,5.39
1620,7.512393,0.797746,0.01801443,0.01801465,16,0.00028985,5.48
1630,7.533854,0.682115,0.01802085,0.01802038,16,0.00028967,5.36
1640,7.573681,0.734048,0.01802673,0.01802547,16,0.00028948,5.41
1650,7.484418,0.740393,0.01803357,0.01803299,16,0.0002893,5.32
1660,7.482676,0.695569,0.01804059,0.01803979,16,0.00028912,5.42
1670,7.583777,0.669979,0.01804773,0.01804567,16,0.00028893,5.32
1680,7.49771,0.666946,0.0180538,0.01805378,16,0.00028874,5.33
1690,7.527754,0.738975,0.01805944,0.01806024,16,0.00028855,5.35
1700,7.533701,0.660639,0.01806512,0.01806454,16,0.00028836,5.37
1710,7.496895,0.689236,0.01807067,0.01807055,16,0.00028817,5.47
1720,7.518052,0.635636,0.0180765,0.01807633,16,0.00028798,5.36
1730,7.512139,0.659907,0.01808244,0.01808128,16,0.00028778,5.46
1740,7.486265,0.774568,0.01808893,0.01808889,16,0.00028758,5.38
1750,7.535695,0.687857,0.01809534,0.01809519,16,0.00028739,5.44
1760,7.524619,0.66194,0.01810214,0.01810104,16,0.00028719,5.31
1770,7.449576,0.7126,0.01810827,0.01810722,16,0.00028698,5.39
1780,7.512344,0.695938,0.01811559,0.0181155,16,0.00028678,5.34
1790,7.570225,0.751815,0.01812266,0.01812182,16,0.00028658,5.4
1800,7.539232,0.65195,0.01812893,0.01812689,16,0.00028637,5.36
1810,7.475816,0.673405,0.01813469,0.01813437,16,0.00028616,5.38
1820,7.515054,0.651942,0.01814037,0.01813985,16,0.00028596,5.39
1830,7.556907,0.660418,0.01814605,0.01814618,16,0.00028575,5.38
1840,7.47961,0.680619,0.01815134,0.01815029,16,0.00028553,5.38
1850,7.543831,0.689616,0.01815741,0.01815723,16,0.00028532,5.34
1860,7.522997,0.660247,0.01816421,0.01816441,16,0.00028511,5.39
1870,7.46711,0.640521,0.01817069,0.01816902,16,0.00028489,5.4
1880,7.546194,0.603654,0.01817656,0.01817599,16,0.00028467,5.46
1890,7.511871,0.710523,0.01818184,0.01818112,16,0.00028445,5.33
1900,7.469111,0.686542,0.01818768,0.01818665,16,0.00028423,5.4
1910,7.499831,0.589812,0.01819403,0.01819242,16,0.00028401,5.35
1920,7.47544,0.574443,0.01820056,0.0181984,16,0.00028379,5.39
1930,7.616798,0.653807,0.01820678,0.01820504,16,0.00028356,5.33
1940,7.482433,0.657181,0.01821251,0.01821225,16,0.00028333,5.44
1950,7.595836,0.600072,0.01821852,0.0182169,16,0.00028311,5.39
1960,7.493908,0.612394,0.01822407,0.01822334,16,0.00028288,5.45
1970,7.545398,0.640081,0.01822976,0.01822984,16,0.00028265,5.44
1980,7.507751,0.613439,0.01823559,0.01823533,16,0.00028241,5.37
1990,7.547972,0.606298,0.01824082,0.01824045,16,0.00028218,5.42
2000,7.515296,0.732366,0.01824634,0.01824522,16,0.00028194,5.35
2010,7.619491,0.616508,0.01825262,0.01825323,16,0.00028171,16.7
2020,7.573925,0.641045,0.01825774,0.01825712,16,0.00028147,5.35
2030,7.506592,0.61609,0.01826304,0.01826097,16,0.00028123,5.42
2040,7.456221,0.59596,0.01826853,0.01826774,16,0.00028099,5.36
2050,7.490359,0.70772,0.01827388,0.01827304,16,0.00028075,5.36
2060,7.474271,0.594499,0.01827954,0.01827811,16,0.0002805,5.41
2070,7.494605,0.628643,0.0182855,0.01828466,16,0.00028026,5.49
2080,7.55301,0.633002,0.01829105,0.01829012,16,0.00028001,5.38
2090,7.51934,0.583916,0.01829664,0.01829574,16,0.00027976,5.4
2100,7.489221,0.635546,0.01830243,0.01830165,16,0.00027951,5.4
2110,7.569598,0.590997,0.01830834,0.01830664,16,0.00027926,5.3
2120,7.489841,0.642706,0.01831445,0.01831586,16,0.00027901,5.36
2130,7.543145,0.598303,0.0183197,0.01832062,16,0.00027876,5.33
2140,7.49348,0.609155,0.01832508,0.01832558,16,0.0002785,5.4
2150,7.549829,0.557289,0.01833107,0.01832895,16,0.00027824,5.31
2160,7.541232,0.56011,0.01833674,0.0183373,16,0.00027799,5.41
2170,7.473655,0.571517,0.01834236,0.01834058,16,0.00027773,5.36
2180,7.508423,0.555743,0.01834796,0.0183463,16,0.00027747,5.34
2190,7.50403,0.588092,0.0183534,0.01835437,16,0.0002772,5.41
2200,7.548333,0.576434,0.01835916,0.01835876,16,0.00027694,5.34
2210,7.425797,0.603219,0.01836478,0.01836326,16,0.00027668,5.45
2220,7.4796,0.623589,0.01837139,0.0183707,16,0.00027641,5.36
2230,7.459,0.570459,0.01837742,0.01837803,16,0.00027614,5.4
2240,7.491739,0.596197,0.01838373,0.01838309,16,0.00027587,5.49
2250,7.51943,0.590024,0.01838973,0.01838868,16,0.0002756,5.55
2260,7.527886,0.527358,0.01839587,0.01839466,16,0.00027533,5.38
2270,7.503371,0.548703,0.01840076,0.01839967,16,0.00027506,5.42
2280,7.498072,0.6543,0.01840572,0.01840436,16,0.00027478,5.41
2290,7.527893,0.590266,0.01841105,0.0184105,16,0.00027451,5.38
2300,7.530141,0.530095,0.01841645,0.01841459,16,0.00027423,5.37
2310,7.506323,0.571673,0.01842223,0.01842241,16,0.00027395,5.39
2320,7.469459,0.542615,0.01842716,0.01842655,16,0.00027367,5.44
2330,7.50299,0.546394,0.01843197,0.01843098,16,0.00027339,5.36
2340,7.573147,0.5819,0.01843743,0.01843681,16,0.00027311,5.5
2350,7.513575,0.597922,0.01844319,0.01844324,16,0.00027282,5.38
2360,7.578358,0.627967,0.01844921,0.0184486,16,0.00027254,5.47
2370,7.586456,0.629472,0.0184555,0.0184541,16,0.00027225,5.35
2380,7.511115,0.563958,0.0184614,0.01846057,16,0.00027196,5.47
2390,7.52524,0.550026,0.01846696,0.01846536,16,0.00027167,5.37
2400,7.459496,0.617756,0.0184724,0.01847221,16,0.00027138,5.42
2410,7.454833,0.507856,0.01847819,0.01847698,16,0.00027109,5.41
2420,7.477517,0.574083,0.01848365,0.01848401,16,0.0002708,5.4
2430,7.481503,0.54397,0.01848867,0.01848859,16,0.0002705,5.53
2440,7.525335,0.552027,0.01849354,0.01849363,16,0.00027021,5.41
2450,7.494886,0.520223,0.0184987,0.01849873,16,0.00026991,5.46
2460,7.53351,0.51059,0.0185038,0.01850309,16,0.00026961,5.37
2470,7.462156,0.586044,0.01850962,0.01850879,16,0.00026931,5.48
2480,7.471936,0.560915,0.01851545,0.01851592,16,0.00026901,5.35
2490,7.470121,0.547858,0.01852112,0.01852012,16,0.00026871,5.39
2500,7.540632,0.543389,0.01852682,0.01852637,16,0.0002684,5.36
2510,7.512499,0.49662,0.01853154,0.01853099,16,0.0002681,16.72
2520,7.540038,0.558838,0.01853641,0.01853703,16,0.00026779,5.41
2530,7.545542,0.533863,0.01854168,0.01854134,16,0.00026748,5.36
2540,7.515637,0.610741,0.01854621,0.01854582,16,0.00026717,5.39
2550,7.491378,0.502157,0.01855125,0.01855061,16,0.00026686,5.39
2560,7.573573,0.544587,0.01855668,0.0185555,16,0.00026655,5.5
2570,7.473766,0.537526,0.01856202,0.0185606,16,0.00026624,5.37
2580,7.535311,0.532423,0.01856761,0.01856667,16,0.00026592,5.43
2590,7.507844,0.551129,0.01857286,0.01857334,16,0.00026561,5.37
2600,7.467715,0.537622,0.01857766,0.01857737,16,0.00026529,5.4
2610,7.521234,0.565798,0.01858247,0.01858161,16,0.00026497,5.48
2620,7.514967,0.612655,0.0185881,0.01858755,16,0.00026465,5.4
2630,7.515374,0.554232,0.01859378,0.01859311,16,0.00026433,5.38
2640,7.486697,0.51765,0.01859893,0.01859653,16,0.00026401,5.36
2650,7.479048,0.514817,0.0186041,0.01860428,16,0.00026369,5.38
2660,7.534917,0.530071,0.01860923,0.01860891,16,0.00026337,5.38
2670,7.51533,0.476593,0.01861431,0.01861277,16,0.00026304,5.54
2680,7.509439,0.534749,0.01861925,0.01861963,16,0.00026271,5.36
2690,7.503409,0.49212,0.01862378,0.01862356,16,0.00026239,5.41
2700,7.499665,0.47633,0.01862867,0.01862843,16,0.00026206,5.33
2710,7.499039,0.476709,0.01863301,0.01863272,16,0.00026173,5.38
2720,7.500552,0.49355,0.01863675,0.01863685,16,0.00026139,5.3
2730,7.49374,0.504296,0.01864077,0.01864052,16,0.00026106,5.4
2740,7.541759,0.506131,0.01864578,0.01864606,16,0.00026073,5.36
2750,7.478077,0.526252,0.01865096,0.0186512,16,0.00026039,5.37
2760,7.483023,0.48815,0.01865661,0.01865668,16,0.00026006,5.35
2770,7.502617,0.571292,0.01866131,0.01866124,16,0.00025972,5.46
2780,7.448156,0.528004,0.01866611,0.01866584,16,0.00025938,5.47
2790,7.475126,0.500581,0.01867061,0.01867067,16,0.00025904,5.42
2800,7.483615,0.491234,0.01867546,0.0186749,16,0.0002587,5.5
2810,7.513632,0.458073,0.01868046,0.01867938,16,0.00025836,5.37
2820,7.484812,0.478149,0.0186843,0.01868479,16,0.00025801,5.42
2830,7.446203,0.50723,0.0186891,0.01868803,16,0.00025767,5.32
2840,7.496726,0.525575,0.01869464,0.01869379,16,0.00025732,5.45
2850,7.486701,0.509927,0.01870111,0.01870042,16,0.00025697,5.34
2860,7.499933,0.447104,0.01870653,0.0187068,16,0.00025663,5.41
2870,7.498101,0.54844,0.01871138,0.01871026,16,0.00025628,5.38
2880,7.504761,0.493624,0.01871628,0.01871534,16,0.00025593,5.4
2890,7.51993,0.50111,0.01872141,0.01872132,16,0.00025557,5.39
2900,7.504146,0.48719,0.01872606,0.01872735,16,0.00025522,5.4
2910,7.545373,0.485701,0.0187305,0.01873041,16,0.00025487,5.45
2920,7.511742,0.461976,0.01873486,0.01873359,16,0.00025451,5.43
2930,7.513497,0.54473,0.01873941,0.01874069,16,0.00025416,5.39
2940,7.474285,0.563512,0.01874518,0.01874377,16,0.0002538,5.32
2950,7.531451,0.587711,0.01875084,0.01875069,16,0.00025344,5.4
2960,7.536725,0.486381,0.01875603,0.01875517,16,0.00025308,5.38
2970,7.489096,0.548224,0.01876086,0.01875977,16,0.00025272,5.49
2980,7.496037,0.481491,0.01876491,0.01876404,16,0.00025236,5.36
2990,7.514601,0.428458,0.01876906,0.01876856,16,0.00025199,5.6
3000,7.522867,0.502207,0.01877319,0.01877283,16,0.00025163,5.42
3010,7.536646,0.452006,0.01877791,0.01877805,16,0.00025126,17.08
3020,7.480997,0.463921,0.01878284,0.01878167,16,0.0002509,5.54
3030,7.504473,0.44355,0.01878778,0.0187868,16,0.00025053,6.08
3040,7.513391,0.444549,0.01879249,0.01879276,16,0.00025016,5.68
3050,7.554438,0.47242,0.0187972,0.01879762,16,0.00024979,5.39
3060,7.497687,0.471065,0.01880177,0.0188021,16,0.00024942,5.42
3070,7.54864,0.460198,0.0188064,0.01880599,16,0.00024905,5.38
3080,7.559545,0.513165,0.01881111,0.01880997,16,0.00024867,5.42
3090,7.493787,0.456469,0.01881488,0.01881337,16,0.0002483,5.47
3100,7.554695,0.458765,0.01881996,0.01881886,16,0.00024793,5.46
3110,7.563551,0.453403,0.01882473,0.01882397,16,0.00024755,5.45
3120,7.472629,0.502054,0.01882933,0.01882817,16,0.00024717,5.35
3130,7.46838,0.507921,0.01883369,0.01883338,16,0.00024679,5.43
3140,7.525104,0.470516,0.01883814,0.0188383,16,0.00024641,5.52
3150,7.533928,0.4682,0.0188426,0.01884304,16,0.00024603,5.43
3160,7.506599,0.480232,0.01884662,0.0188457,16,0.00024565,5.38
3170,7.519744,0.43616,0.0188502,0.01884874,16,0.00024527,5.37
3180,7.561388,0.435774,0.01885359,0.0188523,16,0.00024489,5.39
3190,7.602681,0.521925,0.01885827,0.01885888,16,0.0002445,5.39
3200,7.477829,0.458482,0.01886334,0.01886333,16,0.00024412,5.44
3210,7.511615,0.454157,0.01886756,0.01886685,16,0.00024373,5.35
3220,7.547621,0.427085,0.01887303,0.01887326,16,0.00024334,5.46
3230,7.490021,0.443352,0.01887804,0.01887765,16,0.00024295,5.44
3240,7.529489,0.444048,0.01888374,0.0188848,16,0.00024256,5.48
3250,7.540866,0.48543,0.01888956,0.01889001,16,0.00024217,5.35
3260,7.513896,0.438559,0.01889459,0.01889361,16,0.00024178,5.49
3270,7.490239,0.47119,0.01889962,0.01889991,16,0.00024139,5.44
3280,7.504317,0.457233,0.01890413,0.01890429,16,0.00024099,5.45
3290,7.521939,0.460757,0.01890823,0.01890839,16,0.0002406,5.42
3300,7.473122,0.424905,0.01891197,0.01891185,16,0.0002402,5.58
3310,7.47032,0.424341,0.01891607,0.01891627,16,0.0002398,5.55
3320,7.48739,0.448698,0.01892045,0.01891994,16,0.00023941,5.33
3330,7.504234,0.431153,0.01892552,0.01892591,16,0.00023901,5.51
3340,7.529646,0.425808,0.01892944,0.01892821,16,0.00023861,5.39
3350,7.530069,0.455314,0.01893357,0.01893197,16,0.00023821,5.52
3360,7.530736,0.410823,0.01893786,0.01893839,16,0.00023781,5.36
3370,7.425771,0.426772,0.01894134,0.01894062,16,0.0002374,5.45
3380,7.49752,0.438308,0.0189458,0.01894513,16,0.000237,5.39
3390,7.456052,0.482731,0.01895057,0.01895076,16,0.0002366,5.49
3400,7.498298,0.433001,0.01895545,0.01895418,16,0.00023619,5.44
3410,7.49033,0.428307,0.01895944,0.01895879,16,0.00023578,5.41
3420,7.486414,0.434414,0.01896348,0.01896273,16,0.00023538,5.41
3430,7.507698,0.417174,0.01896706,0.01896628,16,0.00023497,5.42
3440,7.521986,0.404897,0.0189712,0.01897059,16,0.00023456,5.46
3450,7.494909,0.394577,0.01897504,0.01897462,16,0.00023415,5.45
3460,7.509317,0.47953,0.01897922,0.01897849,16,0.00023374,5.39
3470,7.42953,0.402561,0.01898384,0.01898275,16,0.00023333,5.33
3480,7.52979,0.422804,0.01898845,0.01898818,16,0.00023291,5.41
3490,7.522982,0.46699,0.01899245,0.01899218,16,0.0002325,5.39
3500,7.507562,0.36659,0.0189968,0.01899726,16,0.00023208,5.45
3510,7.488357,0.434065,0.01900043,0.0190006,16,0.00023167,16.75
3520,7.498087,0.39506,0.0190041,0.01900407,16,0.00023125,5.38
3530,7.467549,0.417898,0.01900745,0.01900624,16,0.00023083,5.41
3540,7.464869,0.416719,0.01901051,0.01900995,16,0.00023042,5.59
3550,7.408867,0.422084,0.01901426,0.01901448,16,0.00023,5.49
3560,7.449466,0.397514,0.01901878,0.01901771,16,0.00022958,5.33
3570,7.507904,0.447486,0.01902306,0.01902056,16,0.00022916,5.41
3580,7.461257,0.451561,0.01902691,0.01902729,16,0.00022873,5.38
3590,7.475837,0.419557,0.01903104,0.01903081,16,0.00022831,5.36
3600,7.421695,0.356282,0.01903444,0.01903361,16,0.00022789,5.37
3610,7.50351,0.414018,0.01903825,0.01903691,16,0.00022746,5.42
3620,7.497732,0.434294,0.01904212,0.01904057,16,0.00022704,5.39
3630,7.523536,0.388892,0.01904628,0.01904573,16,0.00022661,5.47
