step,train_loss,bits_used,lr,elapsed_s
3160,7.465114,16,0.00024565,8.74
3170,7.487068,16,0.00024527,8.78
3180,7.509011,16,0.00024489,8.63
3190,7.45266,16,0.0002445,8.75
3200,7.524884,16,0.00024412,8.89
3210,7.490191,16,0.00024373,8.66
3220,7.489244,16,0.00024334,8.73
3230,7.497744,16,0.00024295,8.77
3240,7.464426,16,0.00024256,8.88
3250,7.534791,16,0.00024217,8.64
3260,7.501483,16,0.00024178,8.65
3270,7.553564,16,0.00024139,8.79
3280,7.497747,16,0.00024099,8.69
3290,7.505382,16,0.0002406,8.79
3300,7.473797,16,0.0002402,8.7
3310,7.455559,16,0.0002398,8.73
3320,7.503701,16,0.00023941,8.66
3330,7.479107,16,0.00023901,8.63
3340,7.547942,16,0.00023861,8.75
3350,7.514259,16,0.00023821,8.7
3360,7.42432,16,0.00023781,8.67
3370,7.493291,16,0.0002374,8.68
3380,7.503414,16,0.000237,8.69
3390,7.462969,16,0.0002366,8.72
3400,7.468534,16,0.00023619,8.67
3410,7.489953,16,0.00023578,8.52
3420,7.55514,16,0.00023538,8.25
3430,7.5078,16,0.00023497,8.2
3440,7.465578,16,0.00023456,8.39
3450,7.519756,16,0.00023415,8.78
3460,7.475494,16,0.00023374,8.8
3470,7.588982,16,0.00023333,8.89
3480,7.475476,16,0.00023291,8.76
3490,7.533578,16,0.0002325,8.71
3500,7.553933,16,0.00023208,8.83
3510,7.511815,16,0.00023167,33.28
3520,7.504329,16,0.00023125,8.83
3530,7.445004,16,0.00023083,8.79
3540,7.483528,16,0.00023042,8.45
3550,7.439699,16,0.00023,8.65
3560,7.496141,16,0.00022958,8.79
3570,7.525812,16,0.00022916,8.65
3580,7.532292,16,0.00022873,8.8
3590,7.532439,16,0.00022831,8.75
3600,7.37909,16,0.00022789,8.7
3610,7.509264,16,0.00022746,8.76
3620,7.504759,16,0.00022704,8.65
3630,7.501739,16,0.00022661,8.63
3640,7.467379,16,0.00022619,8.69
3650,7.501254,16,0.00022576,8.62
3660,7.455455,16,0.00022533,8.67
3670,7.489176,16,0.0002249,8.6
3680,7.45347,16,0.00022447,8.64
3690,7.481236,16,0.00022404,8.59
3700,7.445006,16,0.00022361,8.6
3710,7.537296,16,0.00022317,8.72
3720,7.475066,16,0.00022274,8.71
3730,7.504028,16,0.00022231,9.1
3740,7.48381,16,0.00022187,8.62
3750,7.534475,16,0.00022144,8.75
3760,7.511287,16,0.000221,8.68
3770,7.487589,16,0.00022056,8.8
3780,7.479443,16,0.00022012,8.6
3790,7.473639,16,0.00021968,8.7
3800,7.36754,16,0.00021925,8.68
3810,7.499991,16,0.0002188,8.66
3820,7.476589,16,0.00021836,8.62
3830,7.433212,16,0.00021792,8.66
3840,7.510432,16,0.00021748,8.73
3850,7.435136,16,0.00021704,8.66
3860,7.511099,16,0.00021659,9.19
3870,7.51104,16,0.00021615,8.52
3880,7.467932,16,0.0002157,8.81
3890,7.549367,16,0.00021525,8.79
3900,7.464525,16,0.00021481,8.77
3910,7.526642,16,0.00021436,8.39
3920,7.511255,16,0.00021391,8.21
3930,7.524065,16,0.00021346,8.49
3940,7.496868,16,0.00021301,8.46
3950,7.534515,16,0.00021256,8.65
3960,7.441346,16,0.00021211,8.79
3970,7.494916,16,0.00021166,8.72
3980,7.500947,16,0.00021121,8.76
3990,7.501345,16,0.00021075,8.76
4000,7.469131,16,0.0002103,8.67
4010,7.54343,16,0.00020985,33.2
4020,7.479917,16,0.00020939,8.69
4030,7.516433,16,0.00020893,8.59
4040,7.473285,16,0.00020848,8.71
4050,7.49636,16,0.00020802,8.6
4060,7.481904,16,0.00020756,8.57
4070,7.401448,16,0.0002071,8.74
4080,7.5176,16,0.00020665,8.85
4090,7.450235,16,0.00020619,8.76
4100,7.523871,16,0.00020573,8.69
4110,7.562103,16,0.00020526,8.85
4120,7.48599,16,0.0002048,8.64
4130,7.482869,16,0.00020434,8.72
4140,7.510099,16,0.00020388,8.76
4150,7.480522,16,0.00020342,8.98
4160,7.469596,16,0.00020295,8.43
4170,7.506836,16,0.00020249,8.75
4180,7.459337,16,0.00020202,8.85
4190,7.495964,16,0.00020156,8.6
4200,7.522999,16,0.00020109,8.65
4210,7.508747,16,0.00020062,8.6
4220,7.515989,16,0.00020016,8.63
4230,7.459623,16,0.00019969,8.58
4240,7.441563,16,0.00019922,8.54
4250,7.478499,16,0.00019875,8.58
4260,7.458573,16,0.00019828,8.69
4270,7.45465,16,0.00019781,8.37
4280,7.512226,16,0.00019734,8.89
4290,7.451208,16,0.00019687,8.59
4300,7.451163,16,0.0001964,8.74
4310,7.475976,16,0.00019593,8.76
4320,7.553514,16,0.00019546,8.45
4330,7.509646,16,0.00019498,8.73
4340,7.518419,16,0.00019451,8.56
4350,7.507062,16,0.00019403,9.61
4360,7.483686,16,0.00019356,8.82
4370,7.517083,16,0.00019309,8.56
4380,7.513879,16,0.00019261,8.57
4390,7.456529,16,0.00019213,8.75
4400,7.417171,16,0.00019166,8.68
4410,7.526804,16,0.00019118,8.36
4420,7.518464,16,0.0001907,8.11
4430,7.488386,16,0.00019023,8.12
4440,7.410199,16,0.00018975,8.22
4450,7.528657,16,0.00018927,8.56
4460,7.479629,16,0.00018879,8.84
4470,7.521178,16,0.00018831,8.73
4480,7.485189,16,0.00018783,8.69
4490,7.438938,16,0.00018735,8.78
4500,7.49222,16,0.00018687,8.88
4510,7.472812,16,0.00018639,33.41
4520,7.490104,16,0.00018591,8.76
4530,7.496509,16,0.00018543,8.7
4540,7.518944,16,0.00018494,8.86
4550,7.497398,16,0.00018446,8.54
4560,7.503637,16,0.00018398,8.77
4570,7.480222,16,0.0001835,8.58
4580,7.494195,16,0.00018301,8.77
4590,7.508139,16,0.00018253,8.64
4600,7.461184,16,0.00018204,8.61
4610,7.482075,16,0.00018156,8.72
4620,7.471446,16,0.00018107,8.55
4630,7.47131,16,0.00018059,8.56
4640,7.451952,16,0.0001801,8.6
4650,7.45279,16,0.00017962,8.49
4660,7.504146,16,0.00017913,8.67
4670,7.519572,16,0.00017864,8.74
4680,7.486203,16,0.00017816,8.81
4690,7.522039,16,0.00017767,8.73
4700,7.442761,16,0.00017718,8.92
4710,7.50366,16,0.00017669,8.59
4720,7.511194,16,0.0001762,8.73
4730,7.420261,16,0.00017572,8.63
4740,7.509972,16,0.00017523,8.75
4750,7.474874,16,0.00017474,8.73
4760,7.572357,16,0.00017425,8.5
4770,7.448023,16,0.00017376,8.77
4780,7.455162,16,0.00017327,8.64
4790,7.520346,16,0.00017278,8.56
4800,7.42712,16,0.00017229,8.68
4810,7.4801,16,0.0001718,8.57
4820,7.460835,16,0.00017131,8.67
4830,7.467578,16,0.00017082,8.64
4840,7.505873,16,0.00017032,8.65
4850,7.486821,16,0.00016983,8.62
4860,7.454316,16,0.00016934,8.66
4870,7.47822,16,0.00016885,8.5
4880,7.489191,16,0.00016836,8.69
4890,7.522712,16,0.00016786,8.73
4900,7.447348,16,0.00016737,9.52
4910,7.528862,16,0.00016688,8.43
4920,7.532921,16,0.00016639,8.14
4930,7.413296,16,0.00016589,8.16
4940,7.432594,16,0.0001654,8.23
4950,7.492853,16,0.00016491,8.64
4960,7.449151,16,0.00016441,8.67
4970,7.48429,16,0.00016392,8.64
4980,7.464835,16,0.00016342,8.94
4990,7.460076,16,0.00016293,8.6
5000,7.478089,16,0.00016244,8.62
5010,7.52708,16,0.00016194,32.97
5020,7.455143,16,0.00016145,8.71
5030,7.492985,16,0.00016095,8.5
5040,7.440152,16,0.00016046,8.66
5050,7.49979,16,0.00015996,8.71
5060,7.452912,16,0.00015947,8.54
5070,7.501469,16,0.00015897,9.34
5080,7.446456,16,0.00015848,8.56
5090,7.478887,16,0.00015798,8.75
5100,7.416889,16,0.00015749,8.77
5110,7.426581,16,0.00015699,8.65
5120,7.464313,16,0.0001565,8.67
5130,7.467499,16,0.000156,8.83
5140,7.504912,16,0.0001555,8.65
5150,7.454339,16,0.00015501,8.69
5160,7.493563,16,0.00015451,8.79
5170,7.441928,16,0.00015402,8.56
5180,7.477383,16,0.00015352,8.66
5190,7.480136,16,0.00015303,8.67
5200,7.503599,16,0.00015253,8.73
5210,7.486083,16,0.00015203,8.6
5220,7.461322,16,0.00015154,8.66
5230,7.53535,16,0.00015104,8.72
5240,7.542169,16,0.00015055,8.61
5250,7.48852,16,0.00015005,8.53
5260,7.461369,16,0.00014955,8.75
5270,7.480365,16,0.00014906,8.5
5280,7.527274,16,0.00014856,8.59
5290,7.452244,16,0.00014807,8.71
5300,7.504173,16,0.00014757,8.75
5310,7.540436,16,0.00014707,8.55
5320,7.47651,16,0.00014658,8.67
5330,7.453017,16,0.00014608,8.72
5340,9.478466,16,0.00014559,8.65
5350,7.533234,16,0.00014509,8.54
5360,7.485522,16,0.00014459,8.6
5370,7.523106,16,0.0001441,8.57
5380,7.484435,16,0.0001436,8.47
5390,7.534861,16,0.00014311,8.73
5400,7.467586,16,0.00014261,8.67
5410,7.429111,16,0.00014212,8.74
5420,7.508087,16,0.00014162,8.34
5430,7.429196,16,0.00014113,8.4
5440,7.480262,16,0.00014063,8.78
5450,7.490961,16,0.00014014,8.78
5460,7.508878,16,0.00013964,8.69
5470,7.488434,16,0.00013915,8.83
5480,7.473953,16,0.00013865,8.96
5490,7.452045,16,0.00013816,8.81
5500,7.453239,16,0.00013766,8.66
5510,7.483381,16,0.00013717,33.04
5520,7.46211,16,0.00013667,8.61
5530,7.43856,16,0.00013618,8.63
5540,7.473313,16,0.00013569,8.64
5550,7.612413,16,0.00013519,8.69
5560,7.514982,16,0.0001347,8.55
5570,7.481998,16,0.00013421,8.76
5580,7.536025,16,0.00013371,8.74
5590,7.493226,16,0.00013322,8.7
5600,7.522734,16,0.00013273,8.69
5610,7.439163,16,0.00013223,8.71
5620,7.397494,16,0.00013174,9.06
5630,7.530489,16,0.00013125,8.78
5640,7.539965,16,0.00013076,8.66
5650,7.461295,16,0.00013027,8.75
5660,7.485849,16,0.00012977,8.72
5670,7.485395,16,0.00012928,8.63
5680,7.560218,16,0.00012879,8.85
5690,7.509919,16,0.0001283,8.63
5700,7.497887,16,0.00012781,8.68
5710,7.434479,16,0.00012732,8.67
5720,7.529818,16,0.00012683,8.72
5730,7.446088,16,0.00012634,8.64
5740,7.456001,16,0.00012585,8.58
5750,7.497022,16,0.00012536,8.94
5760,7.479719,16,0.00012487,8.57
5770,7.435078,16,0.00012438,8.69
5780,7.493271,16,0.00012389,8.67
5790,7.518965,16,0.0001234,8.78
5800,7.542445,16,0.00012292,8.74
5810,7.389415,16,0.00012243,8.75
5820,7.486587,16,0.00012194,8.8
5830,7.410795,16,0.00012145,8.62
5840,7.482968,16,0.00012097,8.69
5850,7.512726,16,0.00012048,8.58
5860,7.462364,16,0.00011999,8.73
5870,7.475711,16,0.00011951,8.55
5880,7.549421,16,0.00011902,8.65
5890,7.506469,16,0.00011854,8.67
5900,7.49648,16,0.00011805,8.65
5910,7.451803,16,0.00011757,8.5
5920,7.49462,16,0.00011708,8.3
5930,7.476303,16,0.0001166,8.04
5940,7.534778,16,0.00011612,8.35
5950,7.483355,16,0.00011563,8.62
5960,7.486216,16,0.00011515,8.77
5970,7.422789,16,0.00011467,8.62
5980,7.505903,16,0.00011419,8.75
5990,7.491519,16,0.00011371,8.67
6000,7.512178,16,0.00011323,8.63
6010,7.461,16,0.00011274,32.71
6020,7.416203,16,0.00011226,8.65
6030,7.469944,16,0.00011178,8.56
6040,7.456908,16,0.0001113,8.67
6050,7.455924,16,0.00011083,8.7
6060,7.449963,16,0.00011035,8.52
6070,7.436845,16,0.00010987,8.96
6080,7.548147,16,0.00010939,8.72
6090,7.497841,16,0.00010891,8.7
6100,7.452298,16,0.00010844,8.7
6110,7.497756,16,0.00010796,8.78
6120,7.458259,16,0.00010748,8.78
6130,7.452758,16,0.00010701,8.75
6140,7.500588,16,0.00010653,8.87
6150,7.436315,16,0.00010606,8.65
6160,7.467178,16,0.00010559,8.78
6170,7.465803,16,0.00010511,8.59
6180,7.447288,16,0.00010464,8.76
6190,7.44329,16,0.00010417,8.58
6200,7.464578,16,0.00010369,8.58
6210,7.470422,16,0.00010322,8.62
6220,7.480958,16,0.00010275,8.72
6230,7.524361,16,0.00010228,8.69
6240,7.50192,16,0.00010181,8.43
6250,7.446127,16,0.00010134,8.52
6260,7.45999,16,0.00010087,8.57
6270,7.507758,16,0.0001004,8.52
6280,7.44969,16,9.994e-05,8.56
6290,7.449562,16,9.947e-05,8.6
6300,7.495627,16,9.9e-05,8.43
6310,7.474294,16,9.854e-05,8.59
6320,7.456734,16,9.807e-05,8.59
6330,7.493524,16,9.761e-05,8.67
6340,7.505748,16,9.714e-05,8.55
6350,7.42248,16,9.668e-05,8.61
6360,7.433515,16,9.621e-05,8.67
6370,7.431912,16,9.575e-05,8.59
6380,7.489549,16,9.529e-05,8.63
6390,7.497579,16,9.483e-05,8.55
6400,7.488453,16,9.437e-05,9.1
6410,7.471385,16,9.391e-05,8.47
6420,7.396818,16,9.345e-05,8.33
6430,7.465963,16,9.299e-05,8.21
6440,7.476763,16,9.253e-05,8.35
6450,7.484809,16,9.207e-05,8.62
6460,7.383437,16,9.161e-05,8.67
6470,7.505991,16,9.116e-05,8.8
6480,7.418605,16,9.07e-05,8.73
6490,7.465948,16,9.025e-05,8.65
6500,7.444875,16,8.979e-05,9.31
6510,7.467962,16,8.934e-05,37.86
6520,7.430822,16,8.888e-05,8.98
6530,7.447192,16,8.843e-05,8.9
6540,7.52252,16,8.798e-05,8.89
6550,7.446215,16,8.753e-05,8.88
6560,7.448814,16,8.708e-05,8.82
6570,7.426579,16,8.663e-05,9.07
6580,7.488138,16,8.618e-05,8.77
6590,7.480809,16,8.573e-05,8.91
6600,7.500872,16,8.528e-05,8.78
6610,7.432442,16,8.483e-05,8.84
6620,7.444806,16,8.439e-05,8.85
6630,7.457133,16,8.394e-05,8.75
6640,7.435582,16,8.35e-05,8.78
6650,7.437231,16,8.305e-05,8.85
6660,7.47019,16,8.261e-05,8.77
6670,7.436056,16,8.217e-05,8.71
6680,7.49292,16,8.172e-05,8.66
6690,7.427555,16,8.128e-05,9.16
6700,7.496431,16,8.084e-05,8.77
6710,7.470227,16,8.04e-05,8.8
6720,7.432563,16,7.996e-05,8.74
6730,7.493246,16,7.953e-05,8.75
6740,7.462622,16,7.909e-05,8.73
6750,7.466118,16,7.865e-05,8.76
6760,7.43628,16,7.822e-05,8.58
6770,7.466664,16,7.778e-05,8.76
6780,7.458419,16,7.735e-05,8.67
6790,7.459457,16,7.691e-05,8.74
6800,7.518746,16,7.648e-05,8.7
6810,7.482026,16,7.605e-05,8.53
6820,7.483742,16,7.562e-05,8.75
6830,7.474177,16,7.519e-05,8.58
6840,7.446792,16,7.476e-05,8.67
6850,7.465267,16,7.433e-05,8.69
6860,7.449718,16,7.39e-05,8.61
6870,7.452607,16,7.347e-05,8.64
6880,7.450677,16,7.305e-05,8.65
6890,7.516481,16,7.262e-05,8.62
6900,7.409442,16,7.22e-05,8.68
6910,7.465573,16,7.177e-05,8.14
6920,7.502816,16,7.135e-05,8.16
6930,7.478895,16,7.093e-05,8.23
6940,7.48981,16,7.051e-05,8.53
6950,7.482552,16,7.009e-05,8.64
6960,7.546467,16,6.967e-05,8.67
6970,7.476298,16,6.925e-05,8.64
