step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1640,7.564624,0.701567,0.01785413,0.0,2,0.00028948,5.17
1650,7.500798,0.707644,0.01785837,0.0,4,0.0002893,5.15
1660,7.575468,0.696462,0.01786456,0.0,4,0.00028912,5.07
1670,7.534755,0.758831,0.01787002,0.0,4,0.00028893,5.2
1680,7.515329,0.725152,0.01787643,0.0,4,0.00028874,5.04
1690,7.493871,0.635052,0.0178836,0.0,2,0.00028855,5.14
1700,7.532518,0.788592,0.0178901,0.0,2,0.00028836,5.1
1710,7.529611,0.609488,0.01789554,0.0,2,0.00028817,5.13
1720,7.529063,0.664317,0.01790093,0.0,4,0.00028798,5.33
1730,7.547931,0.721703,0.01790677,0.0,2,0.00028778,5.42
1740,7.509828,0.692416,0.01791331,0.0,2,0.00028758,5.16
1750,7.498189,0.641835,0.01791971,0.0,4,0.00028739,5.23
1760,7.49265,0.667079,0.01792554,0.0,2,0.00028719,5.12
1770,7.529182,0.670654,0.01793092,0.0,4,0.00028698,5.14
1780,7.58885,0.652201,0.01793579,0.0,4,0.00028678,5.09
1790,7.558403,0.707442,0.01794037,0.0,4,0.00028658,5.14
1800,7.48471,0.683422,0.01794589,0.0,2,0.00028637,5.11
1810,7.511823,0.645096,0.01795297,0.0,2,0.00028616,5.14
1820,7.507975,0.658584,0.01795911,0.0,2,0.00028596,5.06
1830,7.463121,0.683984,0.0179642,0.0,4,0.00028575,5.18
1840,7.502478,0.643179,0.01797071,0.0,4,0.00028553,5.18
1850,7.530771,0.617198,0.0179764,0.0,2,0.00028532,5.18
1860,7.492012,0.707926,0.01798268,0.0,8,0.00028511,5.09
1870,7.493563,0.632326,0.01798939,0.0,4,0.00028489,5.24
1880,7.610196,0.673426,0.01799566,0.0,4,0.00028467,5.12
1890,7.4957,0.63259,0.01799994,0.0,4,0.00028445,5.15
1900,7.521927,0.630646,0.0180054,0.0,2,0.00028423,5.16
1910,7.516179,0.67246,0.01801032,0.0,2,0.00028401,5.12
1920,7.502881,0.635507,0.01801526,0.0,4,0.00028379,5.17
1930,7.526148,0.658312,0.01802121,0.0,4,0.00028356,5.12
1940,7.557345,0.620275,0.01803009,0.0,4,0.00028333,5.19
1950,7.520986,0.827034,0.01803902,0.0,4,0.00028311,5.16
1960,7.474897,0.669587,0.01804548,0.0,2,0.00028288,5.39
1970,7.451253,0.710119,0.01805181,0.0,4,0.00028265,5.13
1980,7.517304,0.692981,0.01805793,0.0,2,0.00028241,5.12
1990,7.470921,0.693856,0.01806034,0.0,2,0.00028218,5.15
2000,7.490919,0.651332,0.01806718,0.0,4,0.00028194,5.16
2010,7.530738,0.672021,0.0180722,0.0,2,0.00028171,20.91
2020,7.510266,0.656194,0.01807632,0.0,4,0.00028147,5.08
2030,7.599842,0.688069,0.01808476,0.0,4,0.00028123,5.21
2040,7.512005,0.624266,0.01808904,0.0,4,0.00028099,5.09
2050,7.561979,0.67163,0.01809488,0.0,2,0.00028075,5.19
2060,7.485404,0.617126,0.01809928,0.0,4,0.0002805,5.08
2070,7.496217,0.638582,0.01810513,0.0,4,0.00028026,5.18
2080,7.523959,0.605336,0.01810926,0.0,2,0.00028001,5.14
2090,7.49823,0.599118,0.01811282,0.0,4,0.00027976,5.29
2100,7.415773,0.649928,0.01811753,0.0,2,0.00027951,5.21
2110,7.478147,0.640409,0.01812286,0.0,4,0.00027926,5.45
2120,7.519526,0.586697,0.01812819,0.0,4,0.00027901,5.08
