step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1210,7.570012,0.810012,0.01770179,0.0,4,0.0002959,5.14
1220,7.571668,0.711489,0.01770763,0.0,2,0.00029578,5.13
1230,7.583616,0.71596,0.01771373,0.0,2,0.00029566,5.11
1240,7.484987,0.704029,0.01771949,0.0,4,0.00029554,5.11
1250,7.527731,0.765203,0.01772606,0.0,2,0.00029542,5.13
1260,7.549675,0.756826,0.01773294,0.0,2,0.0002953,5.13
1270,7.602428,0.742346,0.01773986,0.0,2,0.00029518,5.09
1280,7.554103,0.901691,0.01774681,0.0,4,0.00029505,5.14
1290,7.546558,0.825369,0.01775403,0.0,4,0.00029492,5.11
1300,7.547971,0.746615,0.01776074,0.0,2,0.00029479,5.09
1310,7.605598,0.75168,0.01776749,0.0,4,0.00029466,5.12
1320,7.564595,0.783053,0.01777393,0.0,2,0.00029453,5.13
1330,7.573749,0.771023,0.01778091,0.0,2,0.0002944,5.15
1340,7.574458,0.758878,0.01778827,0.0,2,0.00029426,5.11
1350,7.498863,0.721726,0.01779448,0.0,4,0.00029413,5.13
1360,7.548984,0.739979,0.01780092,0.0,4,0.00029399,5.13
1370,7.495633,0.74847,0.01780597,0.0,2,0.00029385,5.14
1380,7.543807,0.796801,0.01781153,0.0,2,0.00029371,5.11
1390,7.514127,0.739205,0.01781815,0.0,4,0.00029356,5.14
1400,7.571737,0.701651,0.01782443,0.0,4,0.00029342,5.09
1410,7.511189,0.701787,0.01783082,0.0,2,0.00029327,5.13
1420,7.544625,0.718959,0.01783831,0.0,2,0.00029313,5.12
1430,7.491688,0.737469,0.01784511,0.0,2,0.00029298,5.13
1440,7.551672,0.711471,0.01785191,0.0,2,0.00029283,5.12
1450,7.535257,0.692721,0.01785777,0.0,2,0.00029267,5.13
1460,7.558574,0.720388,0.01786287,0.0,2,0.00029252,5.14
1470,7.603809,0.712989,0.01786832,0.0,2,0.00029236,5.16
1480,7.548608,0.80257,0.01787503,0.0,4,0.00029221,5.12
1490,7.566141,0.767193,0.01788015,0.0,2,0.00029205,5.12
1500,7.527083,0.673365,0.0178852,0.0,4,0.00029189,5.13
1510,7.534266,0.691001,0.01789151,0.0,2,0.00029173,20.68
1520,7.515865,0.668769,0.01789686,0.0,2,0.00029156,5.16
1530,7.566896,0.774865,0.0179018,0.0,4,0.0002914,5.13
1540,7.568485,0.758276,0.01790758,0.0,4,0.00029123,5.13
1550,7.584001,0.797261,0.01791287,0.0,2,0.00029106,5.13
1560,7.52453,0.721989,0.01791953,0.0,2,0.0002909,5.14
1570,7.502194,0.704623,0.01792563,0.0,2,0.00029072,5.13
1580,7.506259,0.714321,0.01793225,0.0,2,0.00029055,5.13
1590,7.587883,0.688507,0.01794014,0.0,2,0.00029038,5.14
1600,7.552723,0.786081,0.01794562,0.0,4,0.0002902,5.13
1610,7.559689,0.685528,0.01795158,0.0,4,0.00029003,5.14
