step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1380,7.547898,0.676589,0.01777972,0.0,1,0.00029371,4.98
1390,7.479395,0.75691,0.0177863,0.0,1,0.00029356,5.02
1400,7.552304,0.721796,0.01779185,0.0,1,0.00029342,4.98
1410,7.521952,0.762532,0.01779753,0.0,1,0.00029327,5.01
1420,7.549146,0.756679,0.01780361,0.0,1,0.00029313,4.98
1430,7.454222,0.767423,0.01780958,0.0,1,0.00029298,4.99
1440,7.597436,0.730148,0.01781503,0.0,1,0.00029283,4.97
1450,7.512621,0.74667,0.01782051,0.0,1,0.00029267,4.99
1460,7.489552,0.840444,0.01782627,0.0,1,0.00029252,4.98
1470,7.484278,0.759015,0.01783156,0.0,1,0.00029236,5.0
1480,7.500423,0.726145,0.01783685,0.0,1,0.00029221,4.97
1490,7.537585,0.767788,0.01784251,0.0,1,0.00029205,5.04
1500,7.535643,0.704867,0.01784657,0.0,1,0.00029189,4.99
1510,7.542374,0.721999,0.01785102,0.0,1,0.00029173,18.8
1520,7.533461,0.662471,0.01785511,0.0,1,0.00029156,4.96
1530,7.507082,0.733916,0.01786017,0.0,1,0.0002914,4.96
1540,7.530204,0.742411,0.01786613,0.0,1,0.00029123,4.97
1550,7.457889,0.705782,0.01787109,0.0,1,0.00029106,4.95
1560,7.638168,0.704239,0.01787717,0.0,1,0.0002909,4.98
1570,7.545606,0.687337,0.01788254,0.0,1,0.00029072,4.95
1580,7.501874,0.739082,0.01788929,0.0,1,0.00029055,4.97
1590,7.531169,0.753753,0.01789596,0.0,1,0.00029038,5.01
1600,7.543796,0.808523,0.0179041,0.0,1,0.0002902,5.06
1610,7.502532,0.792326,0.01791156,0.0,1,0.00029003,4.96
1620,7.487781,0.718091,0.01791773,0.0,1,0.00028985,4.98
1630,7.466222,0.754352,0.01792345,0.0,1,0.00028967,4.96
1640,7.568514,0.687354,0.01792893,0.0,1,0.00028948,4.99
1650,7.564069,0.677463,0.01793445,0.0,1,0.0002893,4.98
1660,7.531096,0.654349,0.01794258,0.0,1,0.00028912,4.98
1670,7.507119,0.710628,0.01794903,0.0,1,0.00028893,4.96
1680,7.471354,0.658241,0.01795375,0.0,1,0.00028874,4.96
1690,7.479642,0.74253,0.01796007,0.0,1,0.00028855,4.96
1700,7.545215,0.717058,0.01796723,0.0,1,0.00028836,4.97
1710,7.562376,0.680677,0.01797279,0.0,1,0.00028817,4.98
1720,7.476904,0.654394,0.01797805,0.0,1,0.00028798,5.0
1730,7.560217,0.719183,0.0179832,0.0,1,0.00028778,4.96
1740,7.482494,0.68107,0.01798848,0.0,1,0.00028758,4.97
1750,7.526598,0.667613,0.01799405,0.0,1,0.00028739,4.95
1760,7.517481,0.715186,0.01799924,0.0,1,0.00028719,4.97
