step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1450,7.539645,0.725793,0.01792778,0.01792621,16,0.00029267,5.54
1460,7.552222,0.811777,0.01793428,0.01793306,16,0.00029252,5.5
1470,7.494896,0.726443,0.01794133,0.01794104,16,0.00029236,5.47
1480,7.53064,0.695194,0.01794951,0.01794934,16,0.00029221,5.54
1490,7.535189,0.737713,0.01795656,0.01795557,16,0.00029205,5.47
1500,7.570204,0.707997,0.01796243,0.01796157,16,0.00029189,5.61
1510,7.605218,0.693317,0.01796848,0.01796994,16,0.00029173,16.86
1520,7.519148,0.689662,0.01797475,0.01797513,16,0.00029156,5.43
1530,7.546824,0.714606,0.01798099,0.01797932,16,0.0002914,5.47
1540,7.546747,0.669082,0.01798742,0.01798641,16,0.00029123,5.43
1550,7.549965,0.678188,0.01799442,0.01799367,16,0.00029106,5.45
1560,7.520631,0.731169,0.01800058,0.01799715,16,0.0002909,5.46
1570,7.47982,0.67544,0.01800705,0.01800684,16,0.00029072,5.48
1580,7.512315,0.778901,0.01801313,0.01801432,16,0.00029055,5.44
1590,7.542159,0.740682,0.01801925,0.01801859,16,0.00029038,5.56
1600,7.504031,0.766684,0.01802567,0.01802674,16,0.0002902,5.45
1610,7.538242,0.834753,0.01803195,0.018031,16,0.00029003,5.47
1620,7.548002,0.694524,0.01803853,0.01803727,16,0.00028985,5.5
1630,7.503997,0.689147,0.01804488,0.01804441,16,0.00028967,5.42
1640,7.505163,0.670872,0.01805145,0.01805226,16,0.00028948,5.48
1650,7.537595,0.749007,0.01805778,0.01805719,16,0.0002893,5.45
1660,7.494941,0.733757,0.01806412,0.01806308,16,0.00028912,5.46
1670,7.50672,0.697118,0.01807068,0.01807133,16,0.00028893,5.44
1680,7.544524,0.666183,0.01807713,0.01807733,16,0.00028874,5.52
1690,7.487275,0.681725,0.01808326,0.0180798,16,0.00028855,5.42
1700,7.549567,0.627021,0.01808968,0.01808812,16,0.00028836,5.52
1710,7.545033,0.654593,0.01809627,0.0180965,16,0.00028817,5.49
1720,7.559095,0.673231,0.01810198,0.01810235,16,0.00028798,5.46
1730,7.572171,0.668599,0.01810866,0.01810741,16,0.00028778,5.48
1740,7.497177,0.643974,0.01811461,0.0181137,16,0.00028758,5.45
1750,7.50058,0.674712,0.01812058,0.01812071,16,0.00028739,5.49
