step,train_loss,bits_used,lr,elapsed_s
2160,7.500939,16,0.00027799,4.54
2170,7.518576,16,0.00027773,4.52
2180,7.545096,16,0.00027747,4.79
2190,7.462535,16,0.0002772,4.37
2200,7.524272,16,0.00027694,4.51
2210,7.507488,16,0.00027668,4.57
2220,7.465904,16,0.00027641,4.66
2230,7.488421,16,0.00027614,4.49
2240,7.509865,16,0.00027587,4.51
2250,7.521759,16,0.0002756,4.58
2260,7.462954,16,0.00027533,4.4
2270,7.464612,16,0.00027506,4.53
2280,7.514552,16,0.00027478,4.63
2290,7.514512,16,0.00027451,4.8
2300,7.516023,16,0.00027423,4.57
2310,7.45056,16,0.00027395,4.66
2320,7.513555,16,0.00027367,4.8
2330,7.523211,16,0.00027339,4.74
2340,7.459771,16,0.00027311,4.46
2350,7.542456,16,0.00027282,4.57
2360,7.50372,16,0.00027254,4.62
2370,7.492827,16,0.00027225,4.57
2380,7.499206,16,0.00027196,4.63
2390,7.501069,16,0.00027167,4.5
2400,7.520023,16,0.00027138,4.75
2410,7.522515,16,0.00027109,4.53
2420,7.522329,16,0.0002708,5.06
2430,7.531942,16,0.0002705,4.78
2440,7.458892,16,0.00027021,4.95
2450,7.473753,16,0.00026991,5.88
2460,7.465597,16,0.00026961,4.96
2470,7.495613,16,0.00026931,5.49
2480,7.501528,16,0.00026901,6.01
2490,7.472355,16,0.00026871,5.06
2500,7.498055,16,0.0002684,5.22
2510,7.580852,16,0.0002681,18.73
2520,7.502519,16,0.00026779,4.83
2530,7.53025,16,0.00026748,4.69
2540,7.528375,16,0.00026717,4.6
2550,7.537674,16,0.00026686,4.6
2560,7.53544,16,0.00026655,5.02
2570,7.530814,16,0.00026624,5.58
2580,7.53454,16,0.00026592,5.42
2590,7.537955,16,0.00026561,5.66
2600,7.529149,16,0.00026529,5.15
2610,7.53954,16,0.00026497,5.11
2620,7.497655,16,0.00026465,4.85
2630,7.54648,16,0.00026433,4.79
2640,7.552189,16,0.00026401,4.4
2650,7.499929,16,0.00026369,4.95
2660,7.55002,16,0.00026337,4.69
2670,7.557049,16,0.00026304,4.27
2680,7.490776,16,0.00026271,4.52
2690,7.548779,16,0.00026239,4.98
2700,7.528974,16,0.00026206,4.91
2710,7.504336,16,0.00026173,4.43
2720,7.532783,16,0.00026139,4.69
2730,7.504463,16,0.00026106,4.35
2740,7.437126,16,0.00026073,4.28
2750,7.473915,16,0.00026039,4.42
2760,7.565955,16,0.00026006,4.63
2770,7.44217,16,0.00025972,4.65
2780,7.493136,16,0.00025938,4.51
2790,7.458477,16,0.00025904,4.51
2800,7.493442,16,0.0002587,4.11
2810,7.461578,16,0.00025836,4.67
2820,7.519539,16,0.00025801,4.61
2830,7.473653,16,0.00025767,4.48
2840,7.48272,16,0.00025732,4.27
2850,7.509974,16,0.00025697,4.67
2860,7.492564,16,0.00025663,4.34
2870,7.568175,16,0.00025628,4.42
2880,7.516188,16,0.00025593,4.48
2890,7.539142,16,0.00025557,4.55
2900,7.498568,16,0.00025522,4.49
2910,7.551473,16,0.00025487,4.57
2920,7.521233,16,0.00025451,4.32
2930,7.488968,16,0.00025416,4.53
2940,7.492719,16,0.0002538,4.39
2950,7.502564,16,0.00025344,4.19
2960,7.506232,16,0.00025308,4.44
2970,7.458016,16,0.00025272,4.57
2980,7.498468,16,0.00025236,4.59
2990,7.453836,16,0.00025199,4.49
3000,7.443405,16,0.00025163,4.79
3010,7.448545,16,0.00025126,16.46
3020,7.514522,16,0.0002509,4.58
3030,7.535847,16,0.00025053,4.63
3040,7.560538,16,0.00025016,4.38
3050,7.497506,16,0.00024979,4.66
3060,7.502132,16,0.00024942,4.9
3070,7.515379,16,0.00024905,4.5
3080,7.494113,16,0.00024867,4.72
3090,7.488354,16,0.0002483,4.74
3100,7.504468,16,0.00024793,4.67
3110,7.520369,16,0.00024755,4.8
3120,7.483273,16,0.00024717,4.6
3130,7.493247,16,0.00024679,4.76
3140,7.567019,16,0.00024641,4.65
3150,7.580229,16,0.00024603,4.92
3160,7.517746,16,0.00024565,4.35
3170,7.451636,16,0.00024527,4.74
3180,7.514686,16,0.00024489,4.41
3190,7.506319,16,0.0002445,4.6
3200,7.466677,16,0.00024412,4.66
3210,7.530748,16,0.00024373,4.44
3220,7.501538,16,0.00024334,4.8
3230,7.520761,16,0.00024295,4.66
3240,7.563135,16,0.00024256,4.47
3250,7.476744,16,0.00024217,4.51
3260,7.594324,16,0.00024178,4.81
3270,7.471184,16,0.00024139,4.48
3280,7.507513,16,0.00024099,4.63
3290,7.466821,16,0.0002406,4.46
3300,7.553016,16,0.0002402,4.47
3310,7.568956,16,0.0002398,4.67
3320,7.474089,16,0.00023941,4.56
3330,7.442535,16,0.00023901,4.38
3340,7.532148,16,0.00023861,4.71
3350,7.52812,16,0.00023821,4.75
3360,7.534875,16,0.00023781,4.5
3370,7.439929,16,0.0002374,4.84
3380,7.487263,16,0.000237,5.02
3390,7.536897,16,0.0002366,4.75
3400,7.462445,16,0.00023619,4.64
3410,7.507449,16,0.00023578,4.78
3420,7.495387,16,0.00023538,4.5
3430,7.471486,16,0.00023497,4.78
3440,7.528915,16,0.00023456,4.51
3450,7.548398,16,0.00023415,4.66
3460,7.54216,16,0.00023374,4.71
3470,7.504459,16,0.00023333,4.57
3480,7.502309,16,0.00023291,4.73
3490,7.472141,16,0.0002325,4.56
3500,7.509045,16,0.00023208,4.53
3510,7.505488,16,0.00023167,17.36
3520,7.554817,16,0.00023125,4.55
3530,7.513863,16,0.00023083,4.51
3540,8.796334,16,0.00023042,4.72
3550,7.442196,16,0.00023,4.99
3560,7.518982,16,0.00022958,4.54
3570,7.4639,16,0.00022916,4.9
3580,7.541174,16,0.00022873,4.7
3590,7.5106,16,0.00022831,4.47
3600,7.441759,16,0.00022789,4.73
3610,7.473874,16,0.00022746,4.67
3620,7.475758,16,0.00022704,4.78
3630,7.534949,16,0.00022661,4.8
3640,7.50909,16,0.00022619,4.59
3650,7.454075,16,0.00022576,4.59
3660,7.465193,16,0.00022533,4.65
3670,7.534725,16,0.0002249,4.57
3680,7.487806,16,0.00022447,4.61
3690,7.494002,16,0.00022404,4.78
3700,7.546426,16,0.00022361,4.94
3710,7.477758,16,0.00022317,4.93
3720,7.480964,16,0.00022274,4.65
3730,7.459113,16,0.00022231,4.51
3740,7.499417,16,0.00022187,4.87
3750,7.497667,16,0.00022144,4.44
3760,7.515029,16,0.000221,4.64
3770,7.534253,16,0.00022056,4.78
3780,7.460653,16,0.00022012,4.6
3790,7.517193,16,0.00021968,4.55
3800,7.519141,16,0.00021925,4.77
3810,7.461361,16,0.0002188,4.49
3820,7.466671,16,0.00021836,4.72
3830,7.495514,16,0.00021792,4.94
3840,7.482688,16,0.00021748,4.71
3850,7.546389,16,0.00021704,4.5
3860,7.491868,16,0.00021659,4.87
3870,7.539192,16,0.00021615,4.7
3880,7.526941,16,0.0002157,4.73
3890,7.451066,16,0.00021525,4.81
3900,7.422625,16,0.00021481,4.8
3910,7.578209,16,0.00021436,4.69
3920,7.476185,16,0.00021391,4.61
3930,7.515028,16,0.00021346,4.66
3940,7.483979,16,0.00021301,4.76
3950,7.483019,16,0.00021256,4.56
3960,7.484137,16,0.00021211,4.81
3970,7.479745,16,0.00021166,4.78
3980,7.511989,16,0.00021121,4.66
3990,7.470715,16,0.00021075,4.51
4000,7.506669,16,0.0002103,4.9
4010,7.499768,16,0.00020985,17.97
4020,7.481939,16,0.00020939,4.56
4030,7.448734,16,0.00020893,4.9
4040,7.462177,16,0.00020848,5.12
4050,7.47188,16,0.00020802,4.6
4060,7.453322,16,0.00020756,4.93
4070,7.487658,16,0.0002071,5.08
4080,7.459594,16,0.00020665,4.82
4090,7.502115,16,0.00020619,5.0
4100,7.458145,16,0.00020573,4.86
4110,7.440396,16,0.00020526,4.63
4120,7.468355,16,0.0002048,4.79
4130,7.503353,16,0.00020434,4.7
4140,7.457179,16,0.00020388,4.64
4150,7.514785,16,0.00020342,4.95
4160,7.492493,16,0.00020295,4.64
4170,7.477957,16,0.00020249,4.72
4180,7.393806,16,0.00020202,4.94
4190,7.533704,16,0.00020156,4.71
4200,7.472316,16,0.00020109,4.61
4210,7.448926,16,0.00020062,4.89
4220,7.470043,16,0.00020016,5.01
4230,7.44827,16,0.00019969,4.72
4240,7.510498,16,0.00019922,4.89
4250,7.49122,16,0.00019875,4.5
4260,7.48274,16,0.00019828,4.7
4270,7.447519,16,0.00019781,4.9
4280,7.495703,16,0.00019734,4.66
4290,7.501532,16,0.00019687,4.7
4300,7.524587,16,0.0001964,4.88
4310,7.538512,16,0.00019593,4.91
4320,7.492777,16,0.00019546,4.97
4330,7.482774,16,0.00019498,4.62
4340,7.513819,16,0.00019451,4.71
4350,7.468381,16,0.00019403,4.76
4360,7.481098,16,0.00019356,4.64
4370,7.466833,16,0.00019309,4.91
4380,7.530047,16,0.00019261,4.71
4390,7.493456,16,0.00019213,4.66
4400,7.488528,16,0.00019166,4.61
4410,7.502191,16,0.00019118,4.83
4420,7.497908,16,0.0001907,4.69
4430,7.507577,16,0.00019023,4.63
4440,7.478499,16,0.00018975,4.81
4450,7.52258,16,0.00018927,4.55
4460,7.463904,16,0.00018879,4.74
4470,7.471156,16,0.00018831,4.86
4480,7.439433,16,0.00018783,4.67
4490,7.44264,16,0.00018735,4.74
4500,7.479905,16,0.00018687,4.75
4510,7.494985,16,0.00018639,17.68
4520,7.505122,16,0.00018591,4.76
4530,7.515726,16,0.00018543,5.15
4540,7.461791,16,0.00018494,5.14
4550,7.433508,16,0.00018446,5.05
4560,7.467098,16,0.00018398,5.02
4570,7.486727,16,0.0001835,4.96
4580,7.469921,16,0.00018301,4.64
4590,7.496627,16,0.00018253,4.88
4600,7.549828,16,0.00018204,4.95
4610,7.445144,16,0.00018156,4.72
4620,7.453595,16,0.00018107,4.62
4630,7.459284,16,0.00018059,4.81
4640,7.438185,16,0.0001801,4.9
4650,7.471808,16,0.00017962,4.75
4660,7.481562,16,0.00017913,4.98
4670,7.498453,16,0.00017864,4.72
4680,7.470882,16,0.00017816,4.59
4690,7.483985,16,0.00017767,4.92
4700,7.455101,16,0.00017718,4.7
4710,7.485994,16,0.00017669,4.55
4720,7.497947,16,0.0001762,4.9
4730,7.468304,16,0.00017572,4.75
4740,7.560425,16,0.00017523,4.61
4750,7.497379,16,0.00017474,4.82
4760,7.504714,16,0.00017425,4.9
4770,7.48488,16,0.00017376,4.81
4780,7.505875,16,0.00017327,4.98
4790,7.528018,16,0.00017278,4.79
4800,7.464271,16,0.00017229,4.63
4810,7.47626,16,0.0001718,4.87
4820,7.492079,16,0.00017131,4.74
4830,7.461997,16,0.00017082,4.97
4840,7.45153,16,0.00017032,4.99
4850,7.408724,16,0.00016983,5.02
4860,7.429618,16,0.00016934,5.23
4870,7.417253,16,0.00016885,4.67
4880,7.508531,16,0.00016836,4.69
4890,7.505574,16,0.00016786,5.08
4900,7.471048,16,0.00016737,4.5
4910,7.419169,16,0.00016688,5.07
4920,7.445927,16,0.00016639,4.97
4930,7.463225,16,0.00016589,4.79
4940,7.451642,16,0.0001654,4.9
4950,7.379346,16,0.00016491,4.62
4960,7.501634,16,0.00016441,4.62
4970,7.443804,16,0.00016392,4.89
4980,7.428896,16,0.00016342,4.66
4990,7.505483,16,0.00016293,4.78
5000,7.534682,16,0.00016244,4.84
5010,7.521986,16,0.00016194,18.7
5020,7.488642,16,0.00016145,5.31
5030,7.427563,16,0.00016095,4.65
5040,7.432859,16,0.00016046,5.04
5050,7.534441,16,0.00015996,5.18
5060,7.48107,16,0.00015947,5.17
5070,7.506361,16,0.00015897,4.81
5080,7.440271,16,0.00015848,4.78
5090,7.456404,16,0.00015798,4.55
5100,7.457215,16,0.00015749,4.77
5110,7.414852,16,0.00015699,4.89
5120,7.505527,16,0.0001565,4.79
5130,7.516426,16,0.000156,4.9
5140,7.447732,16,0.0001555,4.68
5150,7.47416,16,0.00015501,5.03
5160,7.526395,16,0.00015451,4.85
5170,7.438747,16,0.00015402,4.62
5180,7.491748,16,0.00015352,4.83
5190,7.442964,16,0.00015303,4.84
5200,7.46352,16,0.00015253,4.72
5210,7.50295,16,0.00015203,4.7
5220,7.438434,16,0.00015154,4.9
5230,7.478017,16,0.00015104,5.0
5240,7.454082,16,0.00015055,4.93
5250,7.485849,16,0.00015005,5.0
5260,7.500267,16,0.00014955,4.72
5270,7.44972,16,0.00014906,4.98
5280,7.417806,16,0.00014856,4.83
5290,7.506945,16,0.00014807,4.92
5300,7.458687,16,0.00014757,5.09
5310,7.47292,16,0.00014707,4.89
5320,7.399946,16,0.00014658,4.76
5330,7.453286,16,0.00014608,4.83
5340,7.509005,16,0.00014559,4.67
5350,7.491668,16,0.00014509,4.78
5360,7.423249,16,0.00014459,4.83
5370,7.504768,16,0.0001441,4.88
5380,7.440594,16,0.0001436,4.87
5390,7.503044,16,0.00014311,4.89
5400,7.433044,16,0.00014261,4.6
5410,7.639243,16,0.00014212,4.96
5420,7.428077,16,0.00014162,4.68
5430,7.460269,16,0.00014113,4.86
5440,7.522814,16,0.00014063,5.04
5450,7.441522,16,0.00014014,4.84
5460,7.45899,16,0.00013964,4.76
5470,7.492995,16,0.00013915,4.85
5480,7.486822,16,0.00013865,4.84
5490,7.45533,16,0.00013816,4.94
5500,7.523358,16,0.00013766,4.9
5510,7.467433,16,0.00013717,18.37
5520,7.481693,16,0.00013667,4.92
5530,7.458703,16,0.00013618,4.67
5540,7.44322,16,0.00013569,4.82
5550,7.434879,16,0.00013519,5.07
5560,7.470698,16,0.0001347,4.92
5570,7.459435,16,0.00013421,4.92
5580,7.428052,16,0.00013371,5.07
5590,7.52722,16,0.00013322,5.07
5600,7.507368,16,0.00013273,4.94
5610,7.480946,16,0.00013223,4.9
5620,7.382586,16,0.00013174,4.7
5630,7.395213,16,0.00013125,5.0
5640,7.468981,16,0.00013076,4.62
5650,7.417915,16,0.00013027,5.0
5660,7.439914,16,0.00012977,4.76
5670,7.492292,16,0.00012928,4.65
5680,7.432304,16,0.00012879,4.82
5690,7.409913,16,0.0001283,5.08
5700,7.442833,16,0.00012781,4.61
5710,7.471367,16,0.00012732,4.93
5720,7.442797,16,0.00012683,4.82
5730,7.4838,16,0.00012634,5.01
5740,7.420933,16,0.00012585,4.93
5750,7.450921,16,0.00012536,4.97
5760,7.414408,16,0.00012487,4.97
5770,7.452133,16,0.00012438,5.04
5780,7.5021,16,0.00012389,4.72
5790,7.450352,16,0.0001234,4.65
5800,7.414177,16,0.00012292,4.96
5810,7.425551,16,0.00012243,4.95
5820,7.425301,16,0.00012194,4.85
5830,7.444306,16,0.00012145,5.04
5840,7.508416,16,0.00012097,4.99
5850,7.450003,16,0.00012048,4.64
5860,7.477687,16,0.00011999,4.79
5870,7.386271,16,0.00011951,4.96
5880,7.507018,16,0.00011902,4.68
5890,7.388069,16,0.00011854,4.84
5900,7.506552,16,0.00011805,4.89
5910,7.492466,16,0.00011757,4.67
5920,7.435778,16,0.00011708,4.63
5930,7.473111,16,0.0001166,4.98
5940,7.421597,16,0.00011612,4.87
5950,7.495366,16,0.00011563,4.72
5960,7.50191,16,0.00011515,5.01
5970,7.470751,16,0.00011467,4.9
5980,7.494944,16,0.00011419,4.75
5990,7.487802,16,0.00011371,4.82
6000,7.37439,16,0.00011323,4.95
6010,7.476895,16,0.00011274,18.28
6020,7.446329,16,0.00011226,5.26
6030,7.448548,16,0.00011178,4.92
6040,7.465989,16,0.0001113,5.28
6050,7.461417,16,0.00011083,5.22
6060,7.442118,16,0.00011035,5.34
6070,7.45436,16,0.00010987,4.74
6080,7.413404,16,0.00010939,4.93
6090,7.428975,16,0.00010891,5.04
6100,7.473996,16,0.00010844,5.01
6110,7.43832,16,0.00010796,4.96
6120,7.441306,16,0.00010748,4.89
6130,7.548742,16,0.00010701,4.69
6140,7.453955,16,0.00010653,4.88
6150,7.490443,16,0.00010606,5.09
6160,7.42183,16,0.00010559,4.69
6170,7.493169,16,0.00010511,4.95
6180,7.475192,16,0.00010464,5.0
6190,7.500912,16,0.00010417,5.04
6200,7.499719,16,0.00010369,4.94
6210,7.377304,16,0.00010322,5.11
