step,train_loss,bits_used,lr,elapsed_s
6990,7.490241,1,6.842e-05,8.06
7000,7.496751,2,6.8e-05,7.89
7010,7.485186,2,6.758e-05,35.99
7020,7.40804,1,6.717e-05,8.17
7030,7.481551,2,6.676e-05,8.11
7040,7.511862,1,6.635e-05,7.86
7050,7.522351,2,6.593e-05,8.12
7060,7.506609,1,6.552e-05,8.01
7070,7.553377,1,6.511e-05,8.24
7080,7.44955,1,6.471e-05,8.08
7090,7.464012,1,6.43e-05,7.98
7100,7.529167,2,6.389e-05,7.85
7110,7.48647,1,6.349e-05,8.31
7120,7.492374,1,6.308e-05,8.0
7130,7.478316,1,6.268e-05,8.15
7140,7.506936,1,6.227e-05,8.0
7150,7.455272,1,6.187e-05,7.9
7160,7.454233,2,6.147e-05,7.99
7170,7.431277,1,6.107e-05,7.9
7180,7.455,1,6.067e-05,7.83
7190,7.453724,1,6.027e-05,7.97
7200,7.527667,1,5.988e-05,7.99
7210,7.511925,1,5.948e-05,8.08
7220,7.471285,1,5.909e-05,7.98
7230,7.483446,1,5.869e-05,7.83
7240,9.221607,1,5.83e-05,7.89
7250,7.441714,1,5.791e-05,7.82
7260,7.524547,2,5.752e-05,8.06
7270,7.4888,2,5.713e-05,7.88
7280,7.467739,1,5.674e-05,7.91
7290,7.472061,1,5.635e-05,8.04
7300,7.476951,2,5.596e-05,7.93
7310,7.49276,2,5.558e-05,8.25
7320,7.507519,1,5.519e-05,8.08
7330,7.534014,1,5.481e-05,7.97
7340,7.48268,1,5.442e-05,7.88
7350,7.509839,1,5.404e-05,7.95
7360,7.473606,2,5.366e-05,8.07
7370,7.4607,1,5.328e-05,8.21
7380,7.490449,1,5.29e-05,8.02
7390,7.485099,1,5.253e-05,7.98
7400,7.498254,1,5.215e-05,8.0
7410,7.519846,1,5.177e-05,7.87
7420,7.563168,2,5.14e-05,7.74
7430,7.451635,1,5.103e-05,7.46
7440,7.47132,1,5.065e-05,7.18
7450,7.457597,1,5.028e-05,7.33
7460,7.457348,1,4.991e-05,7.93
7470,7.450858,1,4.954e-05,8.06
7480,7.574642,1,4.918e-05,7.93
7490,7.507319,2,4.881e-05,7.93
7500,7.436838,2,4.844e-05,8.1
7510,7.501816,1,4.808e-05,34.39
7520,7.448826,1,4.772e-05,7.79
7530,7.52928,1,4.735e-05,7.73
7540,7.484298,1,4.699e-05,8.04
7550,7.428615,1,4.663e-05,7.74
7560,7.46978,2,4.627e-05,8.02
7570,7.476131,2,4.592e-05,7.87
7580,7.485492,1,4.556e-05,7.98
7590,7.425791,1,4.52e-05,7.91
7600,7.500872,2,4.485e-05,7.92
7610,7.437395,2,4.45e-05,7.94
7620,7.527072,1,4.414e-05,8.2
7630,7.462802,2,4.379e-05,7.92
7640,7.486233,1,4.344e-05,7.88
7650,7.731937,1,4.31e-05,7.94
7660,7.480923,1,4.275e-05,8.3
7670,7.490624,1,4.24e-05,8.04
7680,7.457122,1,4.206e-05,8.19
7690,7.491084,1,4.171e-05,8.07
7700,7.50403,2,4.137e-05,8.44
7710,7.418559,1,4.103e-05,8.03
7720,7.467893,1,4.069e-05,7.86
7730,7.474399,1,4.035e-05,7.97
7740,7.432276,1,4.001e-05,7.91
7750,7.514706,1,3.968e-05,8.25
7760,7.466235,2,3.934e-05,8.09
7770,7.46532,1,3.901e-05,7.96
7780,7.488921,1,3.867e-05,8.13
7790,7.441192,2,3.834e-05,7.95
7800,7.488269,1,3.801e-05,7.77
7810,7.77536,2,3.768e-05,8.09
7820,7.435223,1,3.735e-05,7.95
7830,7.461883,1,3.703e-05,8.03
7840,7.510771,2,3.67e-05,8.0
7850,7.410424,1,3.638e-05,8.08
7860,7.514965,1,3.605e-05,8.11
7870,7.474879,2,3.573e-05,8.21
7880,7.45041,2,3.541e-05,8.01
7890,7.488636,1,3.509e-05,8.07
7900,7.53319,1,3.477e-05,8.22
7910,7.501599,2,3.445e-05,7.99
7920,7.447087,2,3.414e-05,7.72
7930,7.490628,2,3.382e-05,7.45
7940,7.527095,1,3.351e-05,7.28
7950,7.453916,1,3.32e-05,7.34
7960,7.467272,1,3.289e-05,7.92
7970,7.498285,1,3.258e-05,7.97
7980,7.438371,2,3.227e-05,8.14
7990,7.457563,1,3.196e-05,7.98
8000,7.431141,2,3.166e-05,8.18
8010,7.491706,1,3.136e-05,34.64
8020,7.504597,2,3.105e-05,7.98
8030,7.480179,1,3.075e-05,7.89
8040,7.407111,1,3.045e-05,8.07
8050,7.451165,1,3.015e-05,8.23
8060,7.527603,1,2.985e-05,8.0
8070,7.872724,1,2.956e-05,7.98
8080,7.694158,1,2.926e-05,8.09
8090,7.47687,1,2.897e-05,8.14
8100,7.500506,1,2.868e-05,8.04
8110,7.494089,1,2.839e-05,8.12
8120,7.527345,1,2.81e-05,8.19
8130,7.524547,2,2.781e-05,8.15
8140,7.454198,1,2.752e-05,8.11
8150,7.45452,2,2.723e-05,8.13
8160,7.403324,1,2.695e-05,8.11
8170,7.49606,1,2.667e-05,7.92
8180,7.434346,1,2.639e-05,8.06
8190,7.481667,1,2.611e-05,8.02
8200,7.464913,1,2.583e-05,8.25
8210,7.484349,1,2.555e-05,8.13
8220,7.471537,1,2.527e-05,7.89
8230,7.441056,2,2.5e-05,8.18
8240,7.425487,2,2.472e-05,7.86
8250,7.420575,2,2.445e-05,8.01
8260,7.48132,1,2.418e-05,8.04
8270,7.498069,1,2.391e-05,7.86
8280,7.550187,1,2.364e-05,8.1
8290,7.494214,2,2.338e-05,7.99
8300,7.406391,2,2.311e-05,8.03
8310,7.418328,1,2.285e-05,7.94
8320,7.450773,1,2.259e-05,8.22
8330,7.482244,1,2.232e-05,8.0
8340,7.441511,1,2.207e-05,8.2
8350,7.491462,2,2.181e-05,8.28
8360,7.465016,1,2.155e-05,8.26
8370,7.465073,2,2.129e-05,7.91
8380,7.464622,1,2.104e-05,7.85
8390,7.487162,2,2.079e-05,8.34
8400,7.503285,2,2.054e-05,8.2
8410,7.439886,1,2.029e-05,8.34
8420,7.463405,2,2.004e-05,7.92
8430,7.482587,1,1.979e-05,7.56
8440,7.459622,1,1.955e-05,7.44
8450,7.512847,1,1.93e-05,7.72
8460,7.501462,1,1.906e-05,7.93
8470,7.512539,1,1.882e-05,8.11
8480,7.456039,2,1.858e-05,8.16
8490,7.492394,1,1.834e-05,8.14
8500,7.417254,2,1.81e-05,8.36
8510,7.456173,2,1.787e-05,35.87
8520,7.504196,1,1.763e-05,8.07
8530,7.465123,1,1.74e-05,7.98
8540,7.405193,2,1.717e-05,7.96
8550,7.485697,1,1.694e-05,7.98
8560,7.49731,1,1.671e-05,8.03
8570,7.758799,1,1.648e-05,7.88
8580,7.468999,1,1.626e-05,8.17
8590,7.450201,1,1.604e-05,7.97
8600,7.490659,2,1.581e-05,8.13
8610,7.440415,2,1.559e-05,8.02
8620,7.467368,1,1.537e-05,8.0
8630,7.447282,2,1.515e-05,7.99
8640,7.506228,1,1.494e-05,8.02
8650,7.455159,1,1.472e-05,8.03
8660,7.482343,1,1.451e-05,8.04
8670,7.506147,1,1.43e-05,8.06
8680,7.409254,2,1.409e-05,8.64
8690,7.452025,2,1.388e-05,8.24
8700,7.432018,1,1.367e-05,8.31
8710,7.425574,1,1.346e-05,8.11
8720,7.443067,1,1.326e-05,8.12
8730,7.438959,2,1.306e-05,8.15
8740,7.488901,1,1.285e-05,8.37
8750,7.514618,1,1.265e-05,8.6
8760,7.448299,2,1.246e-05,8.05
8770,7.551164,1,1.226e-05,8.07
8780,7.466674,2,1.206e-05,7.97
8790,7.43958,2,1.187e-05,7.98
8800,7.471149,1,1.168e-05,8.12
8810,7.489034,1,1.148e-05,7.99
8820,7.496059,2,1.13e-05,8.15
8830,7.476205,2,1.111e-05,8.09
8840,7.474563,2,1.092e-05,8.08
8850,7.405968,2,1.074e-05,8.04
8860,7.466687,1,1.055e-05,8.14
8870,7.496747,1,1.037e-05,8.05
8880,7.449218,2,1.019e-05,8.65
8890,7.435919,1,1.001e-05,8.28
8900,7.46827,2,9.83e-06,8.12
8910,7.496261,1,9.66e-06,8.44
8920,7.482877,1,9.48e-06,7.92
8930,7.440277,2,9.31e-06,7.55
8940,7.487591,2,9.14e-06,7.59
8950,7.448373,1,8.97e-06,7.46
8960,7.49999,1,8.8e-06,8.18
8970,7.400808,2,8.63e-06,8.11
8980,7.512892,1,8.47e-06,8.22
8990,7.481194,1,8.31e-06,8.35
9000,7.467782,1,8.14e-06,8.24
9010,7.460231,2,7.98e-06,35.89
9020,7.460964,1,7.82e-06,8.41
9030,7.550067,1,7.67e-06,8.22
9040,9.24199,2,7.51e-06,8.22
9050,7.48246,1,7.36e-06,8.21
9060,7.441127,2,7.2e-06,8.17
9070,7.427482,2,7.05e-06,8.07
9080,7.447854,1,6.9e-06,8.38
9090,7.476521,1,6.76e-06,8.31
9100,7.458585,2,6.61e-06,8.33
9110,8.079302,1,6.46e-06,8.23
9120,7.423671,1,6.32e-06,8.26
9130,7.398269,2,6.18e-06,8.23
9140,7.49314,1,6.04e-06,8.23
9150,7.469954,1,5.9e-06,8.24
9160,7.469737,1,5.76e-06,8.13
9170,7.489605,1,5.63e-06,8.14
9180,7.443989,1,5.49e-06,8.04
9190,7.970545,1,5.36e-06,8.06
9200,7.418106,1,5.23e-06,7.98
9210,7.459773,2,5.1e-06,8.26
9220,7.505898,1,4.98e-06,7.77
9230,7.448876,2,4.85e-06,8.06
9240,7.574616,1,4.72e-06,7.68
9250,7.50413,2,4.6e-06,8.04
9260,7.461447,1,4.48e-06,7.86
9270,7.467878,1,4.36e-06,7.92
9280,7.440701,1,4.24e-06,7.75
9290,7.518427,1,4.13e-06,7.87
9300,7.450195,1,4.01e-06,7.96
9310,7.508442,1,3.9e-06,7.76
9320,7.456175,1,3.79e-06,7.83
9330,7.45992,1,3.68e-06,7.98
9340,7.427662,1,3.57e-06,7.93
9350,7.522579,2,3.46e-06,8.09
9360,7.462347,1,3.36e-06,8.0
9370,7.503989,1,3.25e-06,7.91
9380,7.564101,1,3.15e-06,7.88
9390,7.456496,2,3.05e-06,7.97
9400,7.449945,1,2.95e-06,8.0
9410,7.446881,2,2.86e-06,9.19
9420,7.473302,1,2.76e-06,7.66
9430,7.581544,2,2.67e-06,7.5
9440,7.473538,1,2.57e-06,7.41
9450,8.084763,2,2.48e-06,7.32
9460,7.494768,2,2.39e-06,7.9
9470,7.504217,2,2.31e-06,8.04
9480,7.47669,1,2.22e-06,8.0
9490,7.489943,1,2.14e-06,8.02
9500,7.47173,2,2.05e-06,7.94
9510,7.533608,1,1.97e-06,34.83
9520,7.507465,2,1.89e-06,8.06
9530,7.416303,1,1.82e-06,8.23
9540,7.487296,1,1.74e-06,8.05
9550,7.508834,2,1.67e-06,8.2
9560,7.435332,1,1.59e-06,8.35
9570,7.433823,1,1.52e-06,8.16
9580,7.461112,1,1.45e-06,8.4
9590,7.480107,2,1.38e-06,8.32
9600,7.48186,1,1.32e-06,8.09
9610,7.41154,1,1.25e-06,8.25
9620,7.774924,1,1.19e-06,8.11
9630,7.610541,2,1.13e-06,8.14
9640,7.424999,1,1.07e-06,8.34
9650,7.439055,2,1.01e-06,8.03
9660,7.484914,1,9.5e-07,8.14
9670,7.411543,2,9e-07,8.03
9680,7.44662,1,8.4e-07,8.0
9690,7.625845,2,7.9e-07,8.25
9700,7.474077,2,7.4e-07,8.01
9710,7.516147,2,6.9e-07,7.95
9720,7.445704,1,6.5e-07,8.05
9730,7.562053,1,6e-07,7.94
9740,7.543999,1,5.6e-07,8.04
9750,7.429029,1,5.2e-07,7.85
9760,7.487821,1,4.8e-07,7.91
9770,7.481415,1,4.4e-07,7.86
9780,7.501287,2,4e-07,8.14
9790,7.418528,1,3.7e-07,8.16
9800,7.403869,1,3.3e-07,7.91
9810,7.449083,1,3e-07,7.92
9820,7.385197,1,2.7e-07,7.86
9830,7.442425,1,2.4e-07,7.77
9840,7.461309,2,2.1e-07,7.66
9850,7.493395,2,1.9e-07,7.73
9860,7.512613,2,1.6e-07,8.04
9870,7.463428,1,1.4e-07,7.82
9880,7.432951,1,1.2e-07,7.84
9890,7.498073,1,1e-07,7.83
9900,7.511492,1,8e-08,7.76
9910,7.462927,1,7e-08,7.92
9920,7.463183,1,5e-08,7.35
9930,7.48741,2,4e-08,7.34
9940,7.463944,1,3e-08,7.21
9950,7.475768,1,2e-08,7.14
9960,7.483576,1,1e-08,7.66
9970,7.41539,1,1e-08,7.81
9980,7.617798,1,0.0,7.65
9990,7.575144,2,0.0,7.79
10000,7.436171,2,0.0,7.82
0000,7.610839,2,0.0,7.99
