step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2200,7.529601,0.57263,0.01837658,0.0183764,16,0.00027694,5.37
2210,7.485727,0.536321,0.01838165,0.01838191,16,0.00027668,5.38
2220,7.496997,0.646849,0.0183869,0.01838598,16,0.00027641,5.39
2230,7.507791,0.541769,0.01839265,0.01839305,16,0.00027614,5.51
2240,7.535329,0.642376,0.01839825,0.01839775,16,0.00027587,5.52
2250,7.496105,0.591801,0.01840363,0.01840339,16,0.0002756,5.52
2260,7.492773,0.519098,0.01840948,0.01840852,16,0.00027533,5.36
2270,7.518217,0.647257,0.01841452,0.01841399,16,0.00027506,5.48
2280,7.498549,0.624069,0.01842014,0.01841922,16,0.00027478,5.41
2290,7.548566,0.572406,0.01842557,0.01842339,16,0.00027451,5.68
2300,7.535333,0.552511,0.01843157,0.01843054,16,0.00027423,5.47
2310,7.529414,0.543736,0.01843678,0.018437,16,0.00027395,5.44
2320,7.589175,0.552486,0.01844146,0.01844175,16,0.00027367,5.47
2330,7.601405,0.559434,0.01844635,0.01844575,16,0.00027339,5.41
2340,7.500071,0.507044,0.01845153,0.0184519,16,0.00027311,5.45
2350,7.47288,0.663746,0.01845597,0.01845523,16,0.00027282,5.44
2360,7.497521,0.563806,0.01846086,0.01846027,16,0.00027254,5.55
2370,7.55938,0.599334,0.01846713,0.01846652,16,0.00027225,5.42
2380,7.495399,0.553692,0.01847371,0.01847324,16,0.00027196,5.46
2390,7.594647,0.539113,0.01848042,0.01848006,16,0.00027167,5.46
2400,7.533426,0.517598,0.01848636,0.01848546,16,0.00027138,5.46
2410,7.46747,0.547208,0.01849148,0.01849151,16,0.00027109,5.45
2420,7.491158,0.529106,0.01849641,0.01849704,16,0.0002708,5.42
2430,7.444576,0.553877,0.01850148,0.01850081,16,0.0002705,5.46
2440,7.58448,0.595576,0.01850678,0.01850586,16,0.00027021,5.44
2450,7.479496,0.532441,0.01851187,0.01851063,16,0.00026991,5.52
2460,7.472191,0.517941,0.01851765,0.01851661,16,0.00026961,5.47
2470,7.555498,0.572388,0.01852225,0.01852115,16,0.00026931,5.5
2480,7.492066,0.578052,0.01852717,0.01852737,16,0.00026901,5.4
2490,7.480337,0.543286,0.01853262,0.01853267,16,0.00026871,5.41
2500,7.530654,0.579018,0.01853794,0.01853725,16,0.0002684,5.43
2510,7.478404,0.621353,0.0185433,0.01854339,16,0.0002681,16.84
2520,7.479985,0.593141,0.01854806,0.01854684,16,0.00026779,5.46
2530,7.564266,0.561374,0.01855276,0.01855092,16,0.00026748,5.38
2540,7.480085,0.531021,0.01855769,0.0185572,16,0.00026717,5.45
2550,7.466993,0.563727,0.01856274,0.01856268,16,0.00026686,5.4
2560,7.496254,0.590824,0.0185684,0.01856766,16,0.00026655,5.49
2570,7.493443,0.500798,0.01857433,0.01857391,16,0.00026624,5.41
2580,7.505245,0.583116,0.01857958,0.01857948,16,0.00026592,5.49
2590,7.50739,0.525495,0.01858502,0.01858581,16,0.00026561,5.39
2600,7.570723,0.547135,0.0185904,0.01858953,16,0.00026529,5.39
2610,7.519292,0.56646,0.01859571,0.01859554,16,0.00026497,5.44
2620,7.467014,0.530191,0.01860076,0.01860001,16,0.00026465,5.43
2630,7.469522,0.548298,0.01860554,0.01860538,16,0.00026433,5.46
2640,7.48449,0.599848,0.01861063,0.01861224,16,0.00026401,5.41
2650,7.503739,0.55348,0.01861631,0.01861645,16,0.00026369,5.49
2660,7.475722,0.514958,0.01862141,0.01862178,16,0.00026337,5.41
2670,7.482799,0.52395,0.01862686,0.01862542,16,0.00026304,5.48
2680,7.520187,0.542107,0.01863166,0.0186317,16,0.00026271,5.4
2690,7.540136,0.640549,0.01863643,0.01863621,16,0.00026239,5.5
2700,7.489881,0.534395,0.01864088,0.01863953,16,0.00026206,5.47
2710,7.516379,0.522149,0.0186461,0.01864624,16,0.00026173,5.39
2720,7.554024,0.512349,0.01865134,0.01865045,16,0.00026139,5.39
2730,7.457297,0.474015,0.0186552,0.01865399,16,0.00026106,5.41
2740,7.581618,0.51668,0.01865966,0.01865973,16,0.00026073,5.44
2750,7.486145,0.518536,0.01866436,0.0186643,16,0.00026039,5.38
2760,7.478849,0.515825,0.01866957,0.01866835,16,0.00026006,5.48
2770,7.507751,0.572718,0.01867427,0.01867226,16,0.00025972,5.52
2780,7.480788,0.533305,0.01867931,0.0186795,16,0.00025938,5.51
2790,7.53559,0.52132,0.01868498,0.01868558,16,0.00025904,5.45
2800,7.539633,0.560444,0.01869028,0.0186902,16,0.0002587,5.44
2810,7.517021,0.521059,0.01869576,0.01869505,16,0.00025836,5.44
2820,7.502493,0.489355,0.01870057,0.01870126,16,0.00025801,5.67
2830,7.537357,0.554496,0.01870556,0.0187057,16,0.00025767,5.46
2840,7.479591,0.495685,0.01871111,0.01871025,16,0.00025732,5.41
2850,7.502714,0.519825,0.01871647,0.01871595,16,0.00025697,5.46
2860,7.463806,0.50134,0.01872085,0.01872056,16,0.00025663,5.42
2870,7.571689,0.478935,0.01872503,0.01872492,16,0.00025628,5.52
2880,7.520975,0.510888,0.0187303,0.01872934,16,0.00025593,5.45
2890,7.451638,0.522307,0.01873512,0.01873577,16,0.00025557,5.47
2900,7.584114,0.519486,0.01873943,0.01873993,16,0.00025522,5.43
2910,7.504279,0.561808,0.01874474,0.01874343,16,0.00025487,5.58
2920,7.479861,0.50565,0.01874937,0.01874803,16,0.00025451,5.46
2930,7.464791,0.478683,0.0187533,0.01875258,16,0.00025416,5.49
2940,7.473812,0.446129,0.01875711,0.018758,16,0.0002538,5.54
2950,7.509403,0.465972,0.0187616,0.0187609,16,0.00025344,5.42
2960,7.541564,0.469377,0.01876676,0.01876672,16,0.00025308,5.54
2970,7.479483,0.49689,0.01877158,0.01877079,16,0.00025272,5.41
2980,7.492209,0.498783,0.01877575,0.01877412,16,0.00025236,5.47
2990,7.513014,0.548284,0.01878046,0.01877942,16,0.00025199,5.46
3000,7.522959,0.445362,0.01878576,0.01878483,16,0.00025163,5.53
3010,7.477193,0.498165,0.01879059,0.01878967,16,0.00025126,16.89
3020,7.50641,0.469382,0.01879482,0.01879499,16,0.0002509,5.46
3030,7.500077,0.475185,0.0187991,0.01879901,16,0.00025053,5.49
3040,7.540445,0.493698,0.01880403,0.01880403,16,0.00025016,5.39
3050,7.582018,0.492833,0.01880942,0.0188093,16,0.00024979,5.45
3060,7.503589,0.46075,0.01881475,0.01881466,16,0.00024942,5.36
3070,7.510167,0.462359,0.01881901,0.01881625,16,0.00024905,5.5
3080,7.570194,0.490661,0.01882318,0.01882492,16,0.00024867,5.42
3090,7.560203,0.450302,0.01882795,0.01882832,16,0.0002483,5.57
3100,7.523497,0.488009,0.01883281,0.01883145,16,0.00024793,5.44
3110,7.470086,0.450022,0.01883785,0.01883725,16,0.00024755,5.44
