step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1250,7.522203,0.760977,0.01767455,0.0,1,0.00029542,4.94
1260,7.544628,0.748767,0.01767962,0.0,1,0.0002953,4.89
1270,7.592361,0.741381,0.01768421,0.0,1,0.00029518,4.95
1280,7.546272,0.880852,0.01768955,0.0,1,0.00029505,4.88
1290,7.539747,0.81159,0.01769564,0.0,1,0.00029492,4.97
1300,7.54157,0.744118,0.01770091,0.0,1,0.00029479,4.88
1310,7.600047,0.745676,0.0177056,0.0,1,0.00029466,5.03
1320,7.558956,0.78032,0.01771164,0.0,1,0.00029453,4.84
1330,7.566853,0.761273,0.01771751,0.0,1,0.0002944,4.93
1340,7.568067,0.753809,0.01772309,0.0,1,0.00029426,4.84
1350,7.491227,0.708116,0.01772847,0.0,1,0.00029413,4.98
1360,7.543158,0.735733,0.0177332,0.0,1,0.00029399,4.87
1370,7.489222,0.745606,0.01773821,0.0,1,0.00029385,4.94
1380,7.535947,0.791559,0.01774254,0.0,1,0.00029371,4.83
1390,7.506583,0.736127,0.01774711,0.0,1,0.00029356,4.96
1400,7.563134,0.699966,0.01775197,0.0,1,0.00029342,4.84
1410,7.504517,0.687824,0.01775666,0.0,1,0.00029327,4.92
1420,7.535932,0.712855,0.01776012,0.0,1,0.00029313,4.83
1430,7.485239,0.737541,0.01776425,0.0,1,0.00029298,5.01
1440,7.54507,0.70246,0.01776953,0.0,1,0.00029283,4.91
1450,7.528758,0.684918,0.01777467,0.0,1,0.00029267,5.03
1460,7.551188,0.715819,0.01777908,0.0,1,0.00029252,4.86
1470,7.593244,0.710596,0.01778434,0.0,1,0.00029236,4.89
1480,7.542053,0.79218,0.01779034,0.0,1,0.00029221,4.88
1490,7.559416,0.770821,0.01779639,0.0,1,0.00029205,4.98
1500,7.521425,0.672602,0.01780159,0.0,1,0.00029189,4.85
1510,7.52893,0.681769,0.01780668,0.0,1,0.00029173,18.4
1520,7.509346,0.663278,0.01781205,0.0,1,0.00029156,5.13
1530,7.559109,0.769735,0.01781637,0.0,1,0.0002914,4.93
1540,7.560853,0.751768,0.01782168,0.0,1,0.00029123,4.93
1550,7.574897,0.792728,0.01782614,0.0,1,0.00029106,4.99
1560,7.517984,0.720781,0.01783068,0.0,1,0.0002909,4.83
1570,7.49537,0.700447,0.01783591,0.0,1,0.00029072,4.94
1580,7.500495,0.704915,0.01784164,0.0,1,0.00029055,4.92
1590,7.580446,0.687988,0.01784729,0.0,1,0.00029038,4.88
1600,7.542967,0.770928,0.01785201,0.0,1,0.0002902,4.86
1610,7.553407,0.676772,0.0178568,0.0,1,0.00029003,4.93
1620,7.493563,0.665941,0.01786201,0.0,1,0.00028985,4.89
1630,7.551999,0.73191,0.01786685,0.0,1,0.00028967,4.97
1640,7.595194,0.729033,0.01787133,0.0,1,0.00028948,4.86
1650,7.52239,0.692074,0.01787599,0.0,1,0.0002893,4.99
