step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2130,7.517889,0.634028,0.01827815,0.0,2,0.00027876,3.67
2140,7.523216,0.576408,0.01828431,0.0,4,0.0002785,3.72
2150,7.561046,0.614226,0.01829397,0.0,2,0.00027824,3.69
2160,7.496486,0.595939,0.01830123,0.0,2,0.00027799,3.7
2170,7.529471,0.594879,0.01830825,0.0,2,0.00027773,3.66
2180,7.526839,0.639128,0.01831423,0.0,2,0.00027747,3.68
2190,7.477156,0.57668,0.01831899,0.0,2,0.0002772,3.68
2200,7.469327,0.620573,0.01832515,0.0,2,0.00027694,3.69
2210,7.467258,0.618102,0.0183295,0.0,4,0.00027668,3.71
2220,7.475574,0.575139,0.01833608,0.0,2,0.00027641,3.71
2230,7.54577,0.6236,0.01834264,0.0,2,0.00027614,3.69
2240,7.602965,0.579166,0.01834727,0.0,4,0.00027587,3.69
2250,7.621374,0.588382,0.0183535,0.0,4,0.0002756,3.68
2260,7.502736,0.656931,0.01836096,0.0,2,0.00027533,3.68
2270,7.592038,0.562592,0.01836806,0.0,2,0.00027506,3.72
2280,7.471526,0.585387,0.01837098,0.0,2,0.00027478,3.7
2290,7.54712,0.636062,0.0183787,0.0,2,0.00027451,3.68
2300,7.454792,0.585593,0.01838269,0.0,2,0.00027423,3.66
2310,7.546442,0.555582,0.01839026,0.0,4,0.00027395,3.69
2320,7.529375,0.606249,0.01839612,0.0,2,0.00027367,3.78
2330,7.486286,0.591543,0.01840478,0.0,4,0.00027339,3.8
2340,7.482813,0.614032,0.01841265,0.0,2,0.00027311,3.77
2350,7.502127,0.625047,0.01842236,0.0,2,0.00027282,3.68
2360,7.537131,0.64789,0.01842883,0.0,4,0.00027254,3.69
2370,7.466622,0.574807,0.01843294,0.0,2,0.00027225,3.7
2380,7.501054,0.579939,0.01843772,0.0,2,0.00027196,3.7
2390,7.523098,0.602061,0.01844256,0.0,4,0.00027167,3.71
2400,7.487145,0.622947,0.01844773,0.0,4,0.00027138,3.77
2410,7.594501,0.575544,0.01845334,0.0,4,0.00027109,3.68
2420,7.552632,0.588411,0.01845766,0.0,2,0.0002708,3.72
2430,7.562331,0.707903,0.01846351,0.0,4,0.0002705,3.7
2440,7.475009,0.628919,0.01846795,0.0,2,0.00027021,3.72
2450,7.52292,0.524835,0.01847498,0.0,4,0.00026991,3.7
2460,7.489233,0.601258,0.01848008,0.0,2,0.00026961,3.69
2470,7.542432,0.509269,0.01848498,0.0,4,0.00026931,3.69
2480,7.51778,0.531124,0.01848898,0.0,4,0.00026901,3.69
2490,7.506909,0.568732,0.01849441,0.0,4,0.00026871,3.75
2500,7.527991,0.564413,0.01849886,0.0,2,0.0002684,3.72
2510,7.562806,0.523889,0.01850513,0.0,2,0.0002681,15.19
2520,7.475962,0.547763,0.01851023,0.0,2,0.00026779,3.72
2530,7.52237,0.536928,0.01851754,0.0,4,0.00026748,3.69
2540,7.586929,0.6209,0.01852565,0.0,4,0.00026717,3.66
2550,7.534514,0.579603,0.0185314,0.0,4,0.00026686,3.73
2560,7.471961,0.554577,0.01853594,0.0,2,0.00026655,3.76
2570,7.490509,0.52443,0.01854319,0.0,4,0.00026624,3.7
2580,7.468871,0.531771,0.01854826,0.0,4,0.00026592,3.71
2590,7.490989,0.511737,0.01855194,0.0,2,0.00026561,3.68
2600,7.53613,0.645777,0.01855889,0.0,2,0.00026529,3.68
2610,7.470436,0.5764,0.01856657,0.0,1,0.00026497,3.69
2620,7.521133,0.565066,0.01857535,0.0,2,0.00026465,3.7
2630,7.4699,0.537594,0.01858547,0.0,2,0.00026433,3.68
