step,train_loss,bits_used,lr,elapsed_s
6990,7.488369,2,6.842e-05,7.27
7000,7.497315,1,6.8e-05,6.86
7010,7.483176,1,6.758e-05,30.61
7020,7.406907,2,6.717e-05,6.9
7030,7.481024,1,6.676e-05,6.86
7040,7.510998,2,6.635e-05,7.04
7050,7.520357,1,6.593e-05,6.96
7060,7.505204,2,6.552e-05,7.08
7070,7.551822,2,6.511e-05,6.77
7080,7.448141,2,6.471e-05,6.88
7090,7.462677,2,6.43e-05,6.95
7100,7.527575,1,6.389e-05,6.91
7110,7.483078,2,6.349e-05,6.86
7120,7.489927,2,6.308e-05,7.11
7130,7.475013,2,6.268e-05,6.92
7140,7.504612,2,6.227e-05,7.2
7150,7.455685,2,6.187e-05,7.01
7160,7.452246,1,6.147e-05,6.94
7170,7.43075,2,6.107e-05,6.93
7180,7.454343,2,6.067e-05,7.19
7190,7.453439,2,6.027e-05,8.61
7200,7.52767,2,5.988e-05,7.05
7210,7.509622,2,5.948e-05,6.75
7220,7.468694,4,5.909e-05,7.36
7230,7.482427,2,5.869e-05,8.45
7240,7.463643,2,5.83e-05,7.76
7250,7.43906,2,5.791e-05,7.2
7260,7.524777,1,5.752e-05,7.4
7270,7.487148,1,5.713e-05,7.04
7280,7.468477,2,5.674e-05,7.41
7290,7.472096,2,5.635e-05,7.02
7300,7.475742,1,5.596e-05,7.09
7310,7.492516,1,5.558e-05,6.98
7320,7.504296,2,5.519e-05,7.55
7330,7.436034,2,5.481e-05,6.9
7340,7.47772,2,5.442e-05,7.03
7350,7.509505,2,5.404e-05,6.92
7360,7.471439,1,5.366e-05,6.98
7370,7.459265,2,5.328e-05,7.98
7380,7.48838,2,5.29e-05,7.09
7390,7.482903,2,5.253e-05,7.99
7400,7.499181,2,5.215e-05,7.86
7410,7.518699,2,5.177e-05,7.3
7420,7.560617,1,5.14e-05,6.96
7430,7.452235,2,5.103e-05,6.4
7440,7.46833,2,5.065e-05,6.58
7450,7.457464,2,5.028e-05,6.58
7460,7.458058,4,4.991e-05,6.51
7470,7.450809,2,4.954e-05,7.32
7480,7.452325,2,4.918e-05,7.19
7490,7.505205,1,4.881e-05,7.83
7500,7.436449,1,4.844e-05,7.01
7510,7.503422,2,4.808e-05,35.96
7520,7.447136,2,4.772e-05,7.51
7530,7.529249,2,4.735e-05,7.28
7540,7.482607,2,4.699e-05,7.72
7550,7.426497,2,4.663e-05,7.7
7560,7.470631,1,4.627e-05,8.28
7570,7.472558,1,4.592e-05,9.88
7580,7.483804,2,4.556e-05,8.25
7590,7.423017,2,4.52e-05,7.21
7600,7.498613,1,4.485e-05,7.15
7610,7.437628,1,4.45e-05,7.62
7620,7.526267,2,4.414e-05,8.08
7630,7.462401,1,4.379e-05,7.25
7640,7.487643,2,4.344e-05,7.53
7650,7.450758,2,4.31e-05,9.05
7660,7.480343,2,4.275e-05,8.26
7670,7.484259,2,4.24e-05,7.61
7680,7.503167,2,4.206e-05,8.84
7690,7.49213,2,4.171e-05,7.95
7700,7.502432,1,4.137e-05,8.0
7710,7.416771,2,4.103e-05,7.66
7720,7.466877,2,4.069e-05,7.27
7730,7.474032,2,4.035e-05,7.4
7740,7.430699,2,4.001e-05,7.84
7750,7.515663,2,3.968e-05,8.21
7760,7.466735,1,3.934e-05,7.13
7770,7.46462,2,3.901e-05,7.61
7780,7.490199,2,3.867e-05,7.14
7790,7.442404,1,3.834e-05,7.3
7800,7.488914,2,3.801e-05,7.71
7810,7.503599,1,3.768e-05,7.48
7820,7.431259,2,3.735e-05,7.75
7830,7.460117,2,3.703e-05,7.37
7840,7.507009,1,3.67e-05,7.62
7850,7.409197,2,3.638e-05,8.86
7860,7.515105,2,3.605e-05,8.94
7870,7.477128,1,3.573e-05,7.62
7880,7.448038,1,3.541e-05,7.87
7890,7.490731,2,3.509e-05,7.08
7900,7.532022,2,3.477e-05,7.74
7910,7.500802,1,3.445e-05,9.22
7920,7.450266,1,3.414e-05,8.37
7930,7.493518,1,3.382e-05,6.61
7940,7.522197,2,3.351e-05,6.64
7950,7.448907,2,3.32e-05,6.8
7960,7.466421,2,3.289e-05,6.78
7970,7.495827,2,3.258e-05,7.65
7980,7.442182,1,3.227e-05,7.52
7990,7.455044,4,3.196e-05,7.62
8000,7.429771,1,3.166e-05,7.55
8010,7.489154,2,3.136e-05,32.24
8020,7.50395,1,3.105e-05,6.62
8030,7.480535,2,3.075e-05,6.86
8040,7.404249,2,3.045e-05,6.81
8050,7.450018,2,3.015e-05,6.66
8060,7.526304,2,2.985e-05,6.76
8070,7.493544,2,2.956e-05,6.83
8080,7.501943,2,2.926e-05,6.71
8090,7.478287,2,2.897e-05,6.76
8100,7.499889,2,2.868e-05,6.59
8110,7.492431,2,2.839e-05,6.61
8120,7.526638,2,2.81e-05,6.55
8130,7.465043,1,2.781e-05,6.52
8140,7.453776,2,2.752e-05,6.61
8150,7.452546,1,2.723e-05,6.35
8160,7.403465,2,2.695e-05,6.44
8170,7.492227,2,2.667e-05,6.4
8180,7.433686,2,2.639e-05,6.45
8190,7.47855,2,2.611e-05,6.31
8200,7.403038,2,2.583e-05,6.47
8210,7.482573,2,2.555e-05,6.69
8220,7.468585,2,2.527e-05,6.43
8230,7.438667,1,2.5e-05,6.6
8240,7.424731,1,2.472e-05,6.59
8250,12.217534,1,2.445e-05,6.36
8260,19.778558,2,2.418e-05,6.39
8270,20.835938,2,2.391e-05,6.49
8280,19.57478,2,2.364e-05,6.48
8290,7.993781,1,2.338e-05,7.03
8300,7.405847,1,2.311e-05,6.5
8310,7.419217,2,2.285e-05,6.6
8320,7.449064,2,2.259e-05,6.49
8330,7.480682,2,2.232e-05,6.41
8340,7.442999,2,2.207e-05,6.45
8350,7.40838,1,2.181e-05,6.41
8360,7.466712,2,2.155e-05,6.54
8370,7.461403,1,2.129e-05,6.48
8380,7.469921,2,2.104e-05,6.51
8390,7.483467,1,2.079e-05,6.43
8400,8.973675,1,2.054e-05,6.48
8410,18.554162,2,2.029e-05,6.47
8420,10.572317,1,2.004e-05,6.46
8430,7.478907,2,1.979e-05,6.15
8440,7.457295,2,1.955e-05,6.01
8450,7.515139,2,1.93e-05,6.0
8460,7.505084,2,1.906e-05,6.22
8470,7.510507,2,1.882e-05,6.42
8480,7.456042,1,1.858e-05,6.22
8490,7.456676,2,1.834e-05,6.36
8500,7.415215,1,1.81e-05,6.18
8510,7.455116,1,1.787e-05,27.23
8520,7.503408,2,1.763e-05,6.44
8530,7.460543,2,1.74e-05,6.23
8540,7.4058,1,1.717e-05,6.24
8550,7.478532,2,1.694e-05,6.36
8560,7.499737,2,1.671e-05,6.27
8570,7.431487,2,1.648e-05,6.3
8580,8.083053,2,1.626e-05,6.35
8590,7.711384,2,1.604e-05,6.31
8600,7.497495,1,1.581e-05,6.3
8610,7.446364,1,1.559e-05,6.43
8620,7.463146,4,1.537e-05,6.42
8630,7.442986,1,1.515e-05,7.34
8640,7.503931,2,1.494e-05,7.04
8650,7.451781,2,1.472e-05,6.61
8660,7.478497,2,1.451e-05,6.69
8670,7.446176,2,1.43e-05,7.46
8680,7.414288,1,1.409e-05,6.79
8690,7.526789,1,1.388e-05,6.95
8700,7.466429,2,1.367e-05,7.28
8710,7.419267,2,1.346e-05,7.26
8720,7.440201,2,1.326e-05,6.88
8730,7.441429,1,1.306e-05,6.99
8740,7.48861,2,1.285e-05,6.88
8750,7.478882,2,1.265e-05,7.39
8760,7.753911,1,1.246e-05,7.17
8770,7.543407,2,1.226e-05,7.17
8780,7.623841,1,1.206e-05,7.12
8790,7.431055,1,1.187e-05,6.88
8800,7.468777,2,1.168e-05,7.17
8810,7.483501,2,1.148e-05,6.97
8820,7.490261,1,1.13e-05,7.12
8830,7.485915,1,1.111e-05,6.94
8840,7.468312,1,1.092e-05,7.0
8850,7.408361,1,1.074e-05,7.17
8860,7.498034,2,1.055e-05,7.07
8870,8.040326,2,1.037e-05,7.1
8880,7.446136,1,1.019e-05,6.82
8890,7.437992,2,1.001e-05,6.92
8900,7.453814,1,9.83e-06,7.14
8910,8.090378,2,9.66e-06,7.43
8920,7.702666,2,9.48e-06,7.05
8930,7.439917,1,9.31e-06,6.35
8940,7.483389,1,9.14e-06,6.23
8950,7.5423,2,8.97e-06,6.14
8960,7.496002,2,8.8e-06,6.63
8970,7.404705,1,8.63e-06,6.98
8980,7.438379,2,8.47e-06,7.33
8990,7.477973,2,8.31e-06,7.15
9000,7.469735,2,8.14e-06,7.9
9010,7.454161,1,7.98e-06,31.47
9020,8.215989,2,7.82e-06,7.19
9030,7.481277,2,7.67e-06,7.08
9040,7.476016,1,7.51e-06,6.88
9050,7.483839,2,7.36e-06,7.15
9060,7.437135,1,7.2e-06,6.92
9070,7.424344,1,7.05e-06,6.99
9080,7.449047,2,6.9e-06,7.11
9090,7.472285,2,6.76e-06,7.42
9100,7.459352,1,6.61e-06,7.12
9110,7.501028,2,6.46e-06,7.32
9120,7.41947,2,6.32e-06,6.99
9130,7.435346,1,6.18e-06,7.36
9140,7.483002,2,6.04e-06,6.94
9150,7.467403,2,5.9e-06,6.87
9160,8.047148,2,5.76e-06,6.85
9170,7.495273,2,5.63e-06,6.82
9180,7.437719,2,5.49e-06,6.92
9190,7.463711,2,5.36e-06,6.98
9200,7.418221,2,5.23e-06,6.77
9210,7.454562,1,5.1e-06,6.63
9220,7.622198,2,4.98e-06,7.42
9230,7.524514,1,4.85e-06,7.04
9240,7.577084,2,4.72e-06,7.02
9250,7.506558,1,4.6e-06,7.06
9260,7.453202,2,4.48e-06,7.01
9270,7.461758,2,4.36e-06,7.16
9280,7.417726,2,4.24e-06,7.02
9290,7.998975,2,4.13e-06,6.84
9300,7.444022,2,4.01e-06,6.93
9310,7.496169,2,3.9e-06,7.12
9320,7.454937,2,3.79e-06,7.07
9330,7.459317,2,3.68e-06,6.94
9340,7.41744,2,3.57e-06,6.86
9350,7.626465,1,3.46e-06,8.44
9360,7.456066,2,3.36e-06,7.69
9370,7.502248,2,3.25e-06,7.58
9380,7.566794,2,3.15e-06,7.25
9390,7.455312,1,3.05e-06,7.44
9400,7.437076,2,2.95e-06,7.17
9410,7.571663,1,2.86e-06,6.95
9420,7.471479,2,2.76e-06,6.79
9430,7.452076,1,2.67e-06,6.39
9440,7.475113,2,2.57e-06,6.36
9450,7.473016,1,2.48e-06,6.33
9460,7.475781,1,2.39e-06,6.28
9470,7.501978,1,2.31e-06,6.67
9480,7.55331,2,2.22e-06,6.92
9490,7.485928,2,2.14e-06,6.82
9500,7.546913,1,2.05e-06,6.77
9510,7.480625,2,1.97e-06,31.17
9520,7.506092,1,1.89e-06,6.93
9530,7.410023,2,1.82e-06,7.14
9540,7.465033,2,1.74e-06,7.02
9550,7.575409,1,1.67e-06,6.95
9560,7.451542,2,1.59e-06,6.95
9570,7.436532,2,1.52e-06,6.99
9580,7.465143,2,1.45e-06,7.07
9590,7.470412,1,1.38e-06,6.84
9600,7.47368,2,1.32e-06,6.88
9610,7.413234,2,1.25e-06,6.89
9620,7.45718,2,1.19e-06,6.94
9630,7.612455,1,1.13e-06,6.8
9640,7.47766,2,1.07e-06,6.76
9650,7.479976,1,1.01e-06,6.69
9660,7.558867,4,9.5e-07,6.74
9670,7.410775,1,9e-07,6.66
9680,7.437035,2,8.4e-07,6.75
9690,7.57067,1,7.9e-07,6.53
9700,7.565127,1,7.4e-07,6.63
9710,7.513878,1,6.9e-07,6.63
9720,7.445368,2,6.5e-07,6.72
9730,7.549711,2,6e-07,6.69
9740,7.543281,2,5.6e-07,6.62
9750,7.424562,2,5.2e-07,6.76
9760,7.479154,2,4.8e-07,6.61
9770,7.478898,2,4.4e-07,6.67
9780,7.496244,1,4e-07,6.56
9790,7.417741,2,3.7e-07,6.89
9800,7.395561,2,3.3e-07,6.92
9810,7.447094,2,3e-07,6.68
9820,7.381809,4,2.7e-07,6.61
9830,7.449326,2,2.4e-07,6.5
9840,7.453392,1,2.1e-07,6.55
9850,7.547925,1,1.9e-07,6.45
9860,7.507469,1,1.6e-07,6.47
9870,7.518977,2,1.4e-07,6.33
9880,7.427596,2,1.2e-07,6.34
9890,7.486305,2,1e-07,6.38
9900,7.510361,2,8e-08,6.34
9910,7.463696,2,7e-08,6.36
9920,7.452138,2,5e-08,6.53
9930,7.485208,1,4e-08,6.18
9940,7.489656,2,3e-08,5.83
9950,7.470754,2,2e-08,5.94
9960,7.531697,2,1e-08,5.86
9970,7.409754,2,1e-08,5.86
9980,7.609912,2,0.0,6.44
9990,7.572973,1,0.0,6.46
10000,7.438408,1,0.0,6.5
