step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1290,7.540076,0.742589,0.0177838,0.0,1,0.00029492,5.16
1300,7.559521,0.843076,0.01779119,0.0,1,0.00029479,5.09
1310,7.536729,0.747812,0.01779653,0.0,1,0.00029466,5.1
1320,7.520398,0.749401,0.0178015,0.0,1,0.00029453,5.13
1330,7.492404,0.783704,0.01780684,0.0,1,0.0002944,5.18
1340,7.506149,0.804079,0.01781383,0.0,1,0.00029426,5.2
1350,7.598887,0.74897,0.01782024,0.0,1,0.00029413,5.1
1360,7.5437,0.747134,0.01782662,0.0,1,0.00029399,5.09
1370,7.482346,0.739751,0.01783289,0.0,1,0.00029385,5.15
1380,7.558369,0.697759,0.01783976,0.0,1,0.00029371,5.17
1390,7.567284,0.782221,0.01784576,0.0,1,0.00029356,5.1
1400,7.50026,0.768187,0.01785055,0.0,1,0.00029342,5.11
1410,7.498811,0.706478,0.01785674,0.0,1,0.00029327,5.14
1420,7.544617,0.65902,0.01786326,0.0,1,0.00029313,5.13
1430,7.54955,0.696666,0.01786921,0.0,1,0.00029298,5.11
1440,7.517224,0.714673,0.0178745,0.0,1,0.00029283,5.16
1450,7.497127,0.756407,0.01787902,0.0,1,0.00029267,5.1
1460,7.47965,0.747612,0.01788473,0.0,1,0.00029252,5.46
1470,7.581576,0.771859,0.01789095,0.0,1,0.00029236,5.08
1480,7.57025,0.705734,0.01789653,0.0,1,0.00029221,5.19
1490,7.531128,0.709242,0.0179017,0.0,1,0.00029205,5.09
1500,7.576652,0.834267,0.0179069,0.0,1,0.00029189,5.14
1510,7.525194,0.810047,0.01791254,0.0,1,0.00029173,19.3
1520,7.524898,0.694679,0.01791779,0.0,1,0.00029156,5.06
1530,7.536248,0.698733,0.01792384,0.0,1,0.0002914,5.18
1540,7.530147,0.692523,0.01792984,0.0,1,0.00029123,5.05
1550,7.551473,0.787076,0.01793592,0.0,1,0.00029106,5.24
1560,7.555279,0.732145,0.01794319,0.0,1,0.0002909,5.06
1570,7.535513,0.683777,0.01795001,0.0,1,0.00029072,5.16
1580,7.541355,0.696967,0.01795617,0.0,1,0.00029055,5.07
1590,7.500938,0.644744,0.01796114,0.0,1,0.00029038,5.15
1600,7.488832,0.696495,0.01796532,0.0,1,0.0002902,5.04
