step,train_loss,bits_used,lr,elapsed_s
6990,7.392913,1,6.842e-05,4.55
7000,7.444672,1,6.8e-05,4.55
7010,7.412574,1,6.758e-05,18.09
7020,7.499562,1,6.717e-05,4.56
7030,7.502986,1,6.676e-05,4.58
7040,7.468586,1,6.635e-05,4.56
7050,7.444178,1,6.593e-05,4.57
7060,7.469277,1,6.552e-05,4.56
7070,7.45046,1,6.511e-05,4.57
7080,7.481233,1,6.471e-05,4.56
7090,7.401009,1,6.43e-05,4.55
7100,7.474698,1,6.389e-05,4.58
7110,7.422009,1,6.349e-05,4.55
7120,7.456845,1,6.308e-05,4.57
7130,7.364595,1,6.268e-05,4.55
7140,7.460104,1,6.227e-05,4.58
7150,7.432739,1,6.187e-05,4.56
7160,7.433266,1,6.147e-05,4.56
7170,7.426566,1,6.107e-05,4.55
7180,7.475437,1,6.067e-05,4.56
7190,7.475428,1,6.027e-05,4.56
7200,7.406465,1,5.988e-05,4.56
7210,7.433571,1,5.948e-05,4.57
7220,7.533175,1,5.909e-05,4.56
7230,7.408271,1,5.869e-05,4.57
7240,7.42793,1,5.83e-05,4.56
7250,7.460212,1,5.791e-05,4.57
7260,7.405416,1,5.752e-05,4.55
7270,7.424677,1,5.713e-05,4.56
7280,7.460524,1,5.674e-05,4.54
7290,7.459583,1,5.635e-05,4.57
7300,7.428176,1,5.596e-05,4.55
7310,7.473166,1,5.558e-05,4.55
7320,7.481718,1,5.519e-05,4.57
7330,7.453865,1,5.481e-05,4.55
7340,7.446681,1,5.442e-05,4.58
7350,7.408971,1,5.404e-05,4.54
7360,7.418168,1,5.366e-05,4.57
7370,7.419543,1,5.328e-05,4.55
7380,7.41522,1,5.29e-05,4.56
7390,7.437606,1,5.253e-05,4.55
7400,7.367098,1,5.215e-05,4.57
7410,7.425221,1,5.177e-05,4.55
7420,7.40319,1,5.14e-05,4.57
7430,7.459608,1,5.103e-05,4.56
7440,7.475895,1,5.065e-05,4.55
7450,7.426872,1,5.028e-05,4.57
7460,7.380571,1,4.991e-05,4.55
7470,7.508439,1,4.954e-05,4.58
7480,7.417528,1,4.918e-05,4.56
7490,7.431834,1,4.881e-05,4.57
7500,7.474555,1,4.844e-05,4.54
7510,7.365131,1,4.808e-05,18.0
7520,7.424685,1,4.772e-05,4.55
7530,7.478524,1,4.735e-05,4.57
7540,7.46411,1,4.699e-05,4.55
7550,7.477722,1,4.663e-05,4.57
7560,7.493479,1,4.627e-05,4.56
7570,7.402721,1,4.592e-05,4.57
7580,7.403157,1,4.556e-05,4.54
7590,7.494844,1,4.52e-05,4.55
7600,7.391986,1,4.485e-05,4.54
7610,7.400747,1,4.45e-05,4.56
7620,7.444154,1,4.414e-05,4.57
7630,7.50457,1,4.379e-05,4.55
7640,7.387913,1,4.344e-05,4.57
7650,7.445681,1,4.31e-05,4.55
7660,7.458224,1,4.275e-05,4.57
7670,7.43933,1,4.24e-05,4.55
7680,7.488105,1,4.206e-05,4.57
7690,7.455877,1,4.171e-05,4.55
7700,7.434524,1,4.137e-05,4.58
7710,7.412458,1,4.103e-05,4.55
7720,7.414143,1,4.069e-05,4.57
7730,7.351662,1,4.035e-05,4.56
7740,7.402488,1,4.001e-05,4.57
7750,7.355077,1,3.968e-05,4.57
7760,7.410282,1,3.934e-05,4.56
7770,7.473221,1,3.901e-05,4.57
7780,7.435838,1,3.867e-05,4.55
7790,7.41082,1,3.834e-05,4.57
7800,7.469648,1,3.801e-05,4.56
7810,7.409967,1,3.768e-05,4.56
7820,7.404717,1,3.735e-05,4.54
7830,7.407926,1,3.703e-05,4.58
7840,7.432273,1,3.67e-05,4.57
7850,7.443561,1,3.638e-05,4.54
7860,7.462923,1,3.605e-05,4.57
7870,7.432287,1,3.573e-05,4.55
7880,7.416519,1,3.541e-05,4.57
7890,7.353689,1,3.509e-05,4.56
7900,7.47721,1,3.477e-05,4.56
7910,7.427907,1,3.445e-05,4.55
7920,7.404388,1,3.414e-05,4.58
7930,7.352249,1,3.382e-05,4.56
7940,7.460133,1,3.351e-05,4.57
7950,7.423267,1,3.32e-05,4.55
7960,7.453295,1,3.289e-05,4.56
7970,7.450943,1,3.258e-05,4.57
7980,7.425477,1,3.227e-05,4.56
7990,7.460269,1,3.196e-05,4.56
8000,7.394221,1,3.166e-05,4.74
8010,7.417816,1,3.136e-05,18.32
8020,7.393949,1,3.105e-05,4.63
8030,7.397917,1,3.075e-05,4.63
8040,7.498476,1,3.045e-05,4.56
8050,7.431508,1,3.015e-05,4.56
8060,7.362277,1,2.985e-05,4.56
8070,7.397919,1,2.956e-05,4.58
8080,7.396652,1,2.926e-05,4.56
8090,7.403687,1,2.897e-05,4.57
8100,7.483791,1,2.868e-05,4.55
8110,7.47004,1,2.839e-05,4.57
8120,7.487678,1,2.81e-05,4.57
8130,7.412945,1,2.781e-05,4.57
8140,7.408666,1,2.752e-05,4.55
8150,7.40899,1,2.723e-05,4.59
8160,7.428295,1,2.695e-05,4.57
8170,7.380846,1,2.667e-05,4.55
8180,7.416565,1,2.639e-05,4.56
8190,7.406379,1,2.611e-05,4.54
8200,7.40701,1,2.583e-05,4.57
8210,7.407479,1,2.555e-05,4.55
8220,7.487201,1,2.527e-05,4.59
8230,7.428805,1,2.5e-05,4.55
8240,7.43923,1,2.472e-05,4.57
8250,7.433634,1,2.445e-05,4.56
8260,7.388314,1,2.418e-05,4.58
8270,7.454981,1,2.391e-05,4.56
8280,7.44661,1,2.364e-05,4.57
8290,7.41644,1,2.338e-05,4.57
8300,7.411233,1,2.311e-05,4.56
8310,7.459594,1,2.285e-05,4.57
8320,7.418092,1,2.259e-05,4.56
8330,7.457611,1,2.232e-05,4.58
8340,7.443958,1,2.207e-05,4.55
8350,7.430096,1,2.181e-05,4.59
8360,7.416381,1,2.155e-05,4.56
8370,7.406733,1,2.129e-05,4.57
8380,7.482035,1,2.104e-05,4.56
8390,7.391026,1,2.079e-05,4.56
8400,7.424512,1,2.054e-05,4.58
8410,7.425016,1,2.029e-05,4.58
8420,7.350476,1,2.004e-05,4.58
8430,7.415246,1,1.979e-05,4.56
8440,7.411369,1,1.955e-05,4.59
8450,7.47005,1,1.93e-05,4.57
8460,7.394866,1,1.906e-05,4.59
8470,7.401756,1,1.882e-05,4.55
8480,7.392551,1,1.858e-05,4.57
8490,7.446863,1,1.834e-05,4.56
8500,7.441495,1,1.81e-05,4.57
8510,7.410031,1,1.787e-05,18.05
8520,7.46193,1,1.763e-05,4.58
8530,7.440253,1,1.74e-05,4.56
8540,7.427993,1,1.717e-05,4.57
8550,7.420618,1,1.694e-05,4.56
8560,7.469318,1,1.671e-05,4.59
8570,7.378647,1,1.648e-05,4.55
8580,7.440923,1,1.626e-05,4.58
8590,7.338887,1,1.604e-05,4.56
8600,7.460187,1,1.581e-05,4.56
8610,7.460907,1,1.559e-05,4.56
8620,7.362681,1,1.537e-05,4.55
8630,7.431035,1,1.515e-05,4.57
8640,7.463665,1,1.494e-05,4.55
8650,7.432332,1,1.472e-05,4.56
8660,7.440758,1,1.451e-05,4.56
8670,7.371086,1,1.43e-05,4.56
8680,7.369025,1,1.409e-05,4.55
8690,7.416447,1,1.388e-05,4.58
8700,7.364759,1,1.367e-05,4.57
8710,7.426011,1,1.346e-05,4.55
8720,7.432716,1,1.326e-05,4.55
8730,7.409454,1,1.306e-05,4.56
8740,7.369438,1,1.285e-05,4.55
8750,7.423434,1,1.265e-05,4.55
8760,7.427289,1,1.246e-05,4.57
8770,7.461564,1,1.226e-05,4.55
8780,7.425995,1,1.206e-05,4.57
8790,7.422676,1,1.187e-05,4.55
8800,7.454897,1,1.168e-05,4.57
8810,7.41354,1,1.148e-05,4.56
8820,7.379032,1,1.13e-05,4.57
8830,7.432618,1,1.111e-05,4.59
8840,7.468411,1,1.092e-05,4.55
8850,7.379499,1,1.074e-05,4.55
8860,7.455394,1,1.055e-05,4.56
8870,7.381777,1,1.037e-05,4.57
8880,7.39273,1,1.019e-05,4.57
8890,7.427298,1,1.001e-05,4.57
8900,7.447368,1,9.83e-06,4.56
8910,7.359228,1,9.66e-06,4.57
8920,7.420661,1,9.48e-06,4.57
8930,7.37738,1,9.31e-06,4.56
8940,7.487196,1,9.14e-06,4.56
8950,7.466862,1,8.97e-06,4.56
8960,7.4372,1,8.8e-06,4.59
8970,7.434266,1,8.63e-06,4.56
8980,7.403227,1,8.47e-06,4.57
8990,7.466586,1,8.31e-06,4.56
9000,7.41246,1,8.14e-06,4.58
9010,7.522421,1,7.98e-06,18.1
9020,7.443586,1,7.82e-06,4.57
9030,7.41707,1,7.67e-06,4.56
9040,7.505378,1,7.51e-06,4.58
9050,7.431852,1,7.36e-06,4.56
9060,7.424046,1,7.2e-06,4.58
9070,7.340184,1,7.05e-06,4.55
9080,7.462066,1,6.9e-06,4.56
9090,7.474991,1,6.76e-06,4.56
9100,7.38735,1,6.61e-06,4.58
9110,7.450021,1,6.46e-06,4.56
9120,7.408805,1,6.32e-06,4.57
9130,7.457175,1,6.18e-06,4.56
9140,7.437631,1,6.04e-06,4.56
9150,7.419754,1,5.9e-06,4.56
9160,7.429688,1,5.76e-06,4.56
9170,7.363957,1,5.63e-06,4.57
9180,7.469943,1,5.49e-06,4.55
9190,7.451569,1,5.36e-06,4.57
9200,7.448513,1,5.23e-06,4.56
9210,7.45103,1,5.1e-06,4.57
9220,7.411096,1,4.98e-06,4.55
9230,7.402161,1,4.85e-06,4.56
9240,7.378627,1,4.72e-06,4.55
9250,7.42745,1,4.6e-06,4.56
9260,7.347981,1,4.48e-06,4.56
9270,7.431266,1,4.36e-06,4.58
9280,7.439379,1,4.24e-06,4.57
9290,7.46185,1,4.13e-06,4.55
9300,7.423308,1,4.01e-06,4.55
9310,7.417326,1,3.9e-06,4.56
9320,7.415691,1,3.79e-06,4.58
9330,7.461131,1,3.68e-06,4.56
9340,7.441979,1,3.57e-06,4.57
9350,7.445316,1,3.46e-06,4.56
9360,7.418726,1,3.36e-06,4.54
9370,7.424905,1,3.25e-06,4.57
9380,7.479176,1,3.15e-06,4.55
9390,7.455953,1,3.05e-06,4.57
9400,7.34409,1,2.95e-06,4.54
9410,7.504496,1,2.86e-06,4.56
9420,7.390491,1,2.76e-06,4.55
9430,7.372793,1,2.67e-06,4.58
9440,7.366006,1,2.57e-06,4.55
9450,7.467892,1,2.48e-06,4.59
9460,7.407036,1,2.39e-06,4.54
9470,7.394284,1,2.31e-06,4.56
9480,7.51091,1,2.22e-06,4.57
9490,7.429211,1,2.14e-06,4.56
9500,7.385212,1,2.05e-06,4.57
9510,7.444756,1,1.97e-06,18.11
9520,7.449431,1,1.89e-06,4.55
9530,7.379328,1,1.82e-06,4.57
9540,7.38664,1,1.74e-06,4.54
9550,7.464845,1,1.67e-06,4.56
9560,7.378123,1,1.59e-06,4.58
9570,7.42278,1,1.52e-06,4.57
9580,7.426367,1,1.45e-06,4.57
9590,7.467136,1,1.38e-06,4.58
9600,7.407147,1,1.32e-06,4.56
9610,7.46366,1,1.25e-06,4.55
9620,7.465582,1,1.19e-06,4.58
9630,7.386131,1,1.13e-06,4.56
9640,7.350208,1,1.07e-06,4.57
9650,7.430949,1,1.01e-06,4.56
9660,7.445412,1,9.5e-07,4.56
9670,7.403539,1,9e-07,4.57
9680,7.434261,1,8.4e-07,4.56
9690,7.433847,1,7.9e-07,4.58
9700,7.382145,1,7.4e-07,4.55
9710,7.467917,1,6.9e-07,4.56
9720,7.450582,1,6.5e-07,4.56
9730,7.475025,1,6e-07,4.57
9740,7.366482,1,5.6e-07,4.55
9750,7.356314,1,5.2e-07,4.58
9760,7.411976,1,4.8e-07,4.56
9770,7.465887,1,4.4e-07,4.59
9780,7.396261,1,4e-07,4.56
9790,7.4427,1,3.7e-07,4.55
9800,7.426413,1,3.3e-07,4.57
9810,7.422693,1,3e-07,4.56
9820,7.380258,1,2.7e-07,4.57
9830,7.44609,1,2.4e-07,4.55
9840,7.457663,1,2.1e-07,4.56
9850,7.363158,1,1.9e-07,4.56
9860,7.412141,1,1.6e-07,4.57
9870,7.43871,1,1.4e-07,4.56
9880,7.350928,1,1.2e-07,4.57
9890,7.363841,1,1e-07,4.55
9900,7.434931,1,8e-08,4.56
9910,7.406502,1,7e-08,4.57
9920,7.419067,1,5e-08,4.55
9930,7.455298,1,4e-08,4.57
9940,7.407193,1,3e-08,4.54
9950,7.454875,1,2e-08,4.59
9960,7.405755,1,1e-08,4.55
9970,7.365699,1,1e-08,4.57
9980,7.495972,1,0.0,4.55
9990,7.476673,1,0.0,4.56
10000,7.466532,1,0.0,4.56
