step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1540,7.502518,0.669056,0.01795668,0.01795664,16,0.00029123,5.39
1550,7.481091,0.68392,0.01796261,0.01796177,16,0.00029106,5.44
1560,7.541844,0.712131,0.01796857,0.01796752,16,0.0002909,5.42
1570,7.49567,0.716823,0.01797367,0.01797409,16,0.00029072,5.36
1580,7.51203,0.671534,0.01797913,0.01797855,16,0.00029055,5.39
1590,7.471973,0.773749,0.01798535,0.017985,16,0.00029038,5.38
1600,7.617535,0.639804,0.01799153,0.01799033,16,0.0002902,5.39
1610,7.536066,0.633152,0.01799778,0.01799782,16,0.00029003,5.33
1620,7.512324,0.7967,0.01800391,0.01800565,16,0.00028985,5.41
1630,7.533884,0.681217,0.01801027,0.01800984,16,0.00028967,5.35
1640,7.573452,0.732338,0.01801612,0.01801455,16,0.00028948,5.4
1650,7.484612,0.73896,0.01802295,0.01802265,16,0.0002893,5.34
1660,7.482687,0.695428,0.01803,0.01802884,16,0.00028912,5.46
1670,7.583963,0.670277,0.01803707,0.01803439,16,0.00028893,5.45
1680,7.497736,0.665956,0.01804321,0.01804342,16,0.00028874,5.39
1690,7.527408,0.737762,0.01804872,0.01804948,16,0.00028855,5.43
1700,7.533533,0.65968,0.01805428,0.01805352,16,0.00028836,5.38
1710,7.496759,0.685374,0.01805972,0.01806053,16,0.00028817,5.42
1720,7.517839,0.634483,0.01806543,0.01806498,16,0.00028798,5.36
1730,7.511884,0.659353,0.01807124,0.01806944,16,0.00028778,5.46
1740,7.486447,0.774539,0.01807761,0.01807749,16,0.00028758,5.35
1750,7.535329,0.686401,0.01808394,0.0180842,16,0.00028739,5.43
1760,7.524231,0.661923,0.01809049,0.01809043,16,0.00028719,5.43
1770,7.449315,0.711291,0.01809655,0.01809513,16,0.00028698,5.44
1780,7.51178,0.695391,0.01810375,0.01810455,16,0.00028678,5.45
1790,7.569997,0.751184,0.01811062,0.01810996,16,0.00028658,5.4
1800,7.538994,0.651088,0.0181168,0.01811412,16,0.00028637,5.41
1810,7.475623,0.672646,0.01812262,0.01812273,16,0.00028616,5.41
1820,7.515066,0.65218,0.01812826,0.01812747,16,0.00028596,5.42
1830,7.556856,0.661402,0.0181338,0.01813439,16,0.00028575,5.38
1840,7.479161,0.680317,0.01813897,0.01813789,16,0.00028553,5.45
1850,7.54358,0.689219,0.01814481,0.0181453,16,0.00028532,5.35
1860,7.52227,0.660265,0.01815136,0.01815193,16,0.00028511,5.51
1870,7.466971,0.640407,0.01815767,0.01815575,16,0.00028489,5.4
1880,7.545293,0.602011,0.01816336,0.01816237,16,0.00028467,5.51
1890,7.511262,0.709419,0.0181686,0.01816731,16,0.00028445,5.43
1900,7.468802,0.685795,0.0181743,0.01817405,16,0.00028423,5.43
