timestamp_utc,campaign_status,memory_free_pct,swapusage,processes_json
2026-07-19T01:33:13.240124+00:00,running,37,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""12244"",""cpu_pct"":""21.0"",""rss_kib"":""342528"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/baseline-s27182.json""}]"
2026-07-19T01:34:13.319248+00:00,running,36,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""19.6"",""rss_kib"":""334032"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:35:13.395489+00:00,running,36,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.3"",""rss_kib"":""334288"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:36:13.475796+00:00,running,36,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.8"",""rss_kib"":""334544"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:37:13.554427+00:00,running,36,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.6"",""rss_kib"":""334816"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:38:13.632229+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.4"",""rss_kib"":""336576"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:39:13.709975+00:00,running,33,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""19.1"",""rss_kib"":""129344"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:40:13.786365+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.8"",""rss_kib"":""141936"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:41:13.866921+00:00,running,33,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.9"",""rss_kib"":""154176"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:42:13.942646+00:00,running,33,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.5"",""rss_kib"":""165984"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:43:14.017881+00:00,running,33,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.5"",""rss_kib"":""176304"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:44:14.093056+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.8"",""rss_kib"":""186048"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:45:14.169292+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.4"",""rss_kib"":""194864"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:46:14.242958+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.8"",""rss_kib"":""202976"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:47:14.318307+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.9"",""rss_kib"":""210896"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:48:14.397358+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""16.5"",""rss_kib"":""218656"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:49:14.472075+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.0"",""rss_kib"":""225616"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:50:14.549602+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.0"",""rss_kib"":""231088"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:51:14.625051+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.1"",""rss_kib"":""237600"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:52:14.700554+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.6"",""rss_kib"":""242832"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:53:14.776518+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.6"",""rss_kib"":""248080"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:54:14.855080+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.9"",""rss_kib"":""252464"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:55:14.933915+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.4"",""rss_kib"":""257696"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:56:15.010477+00:00,running,34,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.8"",""rss_kib"":""262464"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:57:15.088857+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.5"",""rss_kib"":""266576"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:58:15.164451+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.1"",""rss_kib"":""269760"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T01:59:15.242800+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.5"",""rss_kib"":""273712"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:00:15.319581+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.4"",""rss_kib"":""277456"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:01:15.398168+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.6"",""rss_kib"":""281216"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:02:15.474413+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.4"",""rss_kib"":""283712"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:03:15.547331+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""15.4"",""rss_kib"":""286656"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:04:15.625486+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""20.8"",""rss_kib"":""289648"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:05:15.703688+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""22.3"",""rss_kib"":""292592"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:06:15.782107+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.9"",""rss_kib"":""294720"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:07:15.858925+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""19.0"",""rss_kib"":""297200"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:08:15.935914+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""17.1"",""rss_kib"":""299712"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:09:16.001746+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""21.7"",""rss_kib"":""302128"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:10:16.069826+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.9"",""rss_kib"":""303552"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:11:16.149584+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""20.2"",""rss_kib"":""305712"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:12:16.227091+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""19.6"",""rss_kib"":""293952"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:13:16.303579+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""24.1"",""rss_kib"":""296640"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:14:16.379280+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""18.0"",""rss_kib"":""298784"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:15:16.454118+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""23.8"",""rss_kib"":""301056"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:16:16.530757+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""14.9"",""rss_kib"":""271264"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:17:16.610431+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""20.3"",""rss_kib"":""275088"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
2026-07-19T02:18:16.691581+00:00,running,35,vm.swapusage: total = 2048.00M  used = 603.19M  free = 1444.81M  (encrypted),"[{""pid"":""13965"",""cpu_pct"":""20.6"",""rss_kib"":""278080"",""command"":""/Users/hozzy/Library/Application Support/ML-Experiments/progressive-diffusion-lm/m1-512/env/bin/python -m src.train --config configs/campaign/generated/const-1bit-s27182.json""}]"
