step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
2050,7.561131,0.666897,0.01821614,0.0,2,0.00028075,5.12
2060,7.486222,0.615149,0.01822128,0.0,2,0.0002805,5.12
2070,7.496175,0.636426,0.01822712,0.0,2,0.00028026,5.13
2080,7.523385,0.599544,0.01823215,0.0,2,0.00028001,5.1
2090,7.497985,0.592712,0.01823739,0.0,2,0.00027976,5.15
2100,7.416918,0.653167,0.01824363,0.0,2,0.00027951,5.11
2110,7.477952,0.637038,0.01825003,0.0,2,0.00027926,5.11
2120,7.520452,0.586799,0.01825633,0.0,2,0.00027901,5.12
2130,7.51803,0.635943,0.01826405,0.0,2,0.00027876,5.12
2140,7.523093,0.576265,0.01827155,0.0,2,0.0002785,5.11
2150,7.562519,0.61701,0.01828044,0.0,2,0.00027824,5.11
2160,7.496489,0.600313,0.01828789,0.0,2,0.00027799,5.11
2170,7.530702,0.601612,0.01829461,0.0,2,0.00027773,5.12
2180,7.528023,0.647813,0.01830238,0.0,2,0.00027747,5.11
2190,7.477319,0.581541,0.01830952,0.0,2,0.0002772,5.12
2200,7.468957,0.621683,0.01831581,0.0,2,0.00027694,5.12
2210,7.467222,0.619038,0.01832087,0.0,2,0.00027668,5.13
2220,7.475755,0.575015,0.01832805,0.0,2,0.00027641,5.15
2230,7.546638,0.628586,0.01833616,0.0,2,0.00027614,5.12
2240,7.604693,0.582865,0.01834183,0.0,2,0.00027587,5.1
2250,7.621656,0.58978,0.01834767,0.0,2,0.0002756,5.11
2260,7.503033,0.658306,0.01835408,0.0,2,0.00027533,5.11
2270,7.592493,0.563701,0.01836195,0.0,2,0.00027506,5.12
2280,7.472441,0.59028,0.01836664,0.0,2,0.00027478,5.09
2290,7.547702,0.642809,0.01837455,0.0,2,0.00027451,5.12
2300,7.456114,0.605323,0.01837987,0.0,2,0.00027423,5.1
2310,7.54615,0.553051,0.01838741,0.0,2,0.00027395,5.14
2320,7.529344,0.595161,0.01839366,0.0,2,0.00027367,5.09
2330,7.486586,0.59098,0.01840049,0.0,2,0.00027339,5.17
2340,7.483233,0.61958,0.01840752,0.0,2,0.00027311,5.11
2350,7.501875,0.622042,0.01841519,0.0,2,0.00027282,5.12
2360,7.537288,0.657626,0.01842053,0.0,2,0.00027254,5.11
2370,7.466873,0.577521,0.01842611,0.0,2,0.00027225,5.11
2380,7.501021,0.580574,0.0184331,0.0,2,0.00027196,5.11
2390,7.522849,0.602299,0.01844019,0.0,2,0.00027167,5.09
2400,7.487551,0.622433,0.01844611,0.0,2,0.00027138,5.11
2410,7.594895,0.578805,0.01845268,0.0,2,0.00027109,5.11
2420,7.552909,0.591876,0.01845709,0.0,2,0.0002708,5.13
2430,7.56274,0.706448,0.01846272,0.0,2,0.0002705,5.11
2440,7.474979,0.628664,0.01846846,0.0,2,0.00027021,5.12
2450,7.523055,0.526114,0.01847368,0.0,2,0.00026991,5.12
2460,7.489578,0.601971,0.01847789,0.0,2,0.00026961,5.12
