step,train_loss,gradient_norm,q1_residual_rms,injected_noise_rms,bits_used,lr,elapsed_s
1800,7.523682,0.640899,0.01812551,0.01812457,16,0.00028637,5.29
1810,7.539612,0.670464,0.01813248,0.0181327,16,0.00028616,5.27
1820,7.523189,0.714003,0.01813925,0.01813785,16,0.00028596,5.27
1830,7.516192,0.626128,0.01814637,0.01814545,16,0.00028575,5.25
1840,7.50745,0.653833,0.01815288,0.01815247,16,0.00028553,5.3
1850,7.471812,0.667714,0.01815979,0.01815933,16,0.00028532,5.27
1860,7.559299,0.704626,0.01816804,0.01816546,16,0.00028511,5.27
1870,7.499524,0.6755,0.01817543,0.01817388,16,0.00028489,5.26
1880,7.548612,0.672887,0.01818272,0.0181804,16,0.00028467,5.28
1890,7.538612,0.712409,0.01818976,0.01818913,16,0.00028445,5.27
1900,7.426343,0.668493,0.01819567,0.01819559,16,0.00028423,5.28
1910,7.518275,0.617916,0.01820291,0.01820121,16,0.00028401,5.26
1920,7.495549,0.657766,0.01820932,0.01820873,16,0.00028379,5.3
1930,7.507243,0.604106,0.01821589,0.01821544,16,0.00028356,5.27
1940,7.585328,0.683062,0.01822283,0.01822258,16,0.00028333,5.27
1950,7.554731,0.692698,0.01823001,0.01822863,16,0.00028311,5.28
1960,7.507104,0.685796,0.01823681,0.01823628,16,0.00028288,5.29
1970,7.508874,0.664009,0.01824283,0.01824339,16,0.00028265,5.29
1980,7.474343,0.664611,0.01824853,0.01824676,16,0.00028241,5.26
1990,7.585256,0.615165,0.01825486,0.01825351,16,0.00028218,5.28
2000,7.535613,0.637946,0.01826099,0.01826048,16,0.00028194,5.26
2010,7.519333,0.68525,0.01826803,0.01826708,16,0.00028171,16.34
2020,7.551825,0.632893,0.0182742,0.01827272,16,0.00028147,5.27
2030,7.530472,0.66967,0.01828074,0.01828086,16,0.00028123,5.27
2040,7.481825,0.665961,0.01828655,0.01828545,16,0.00028099,5.26
2050,7.593378,0.67337,0.01829348,0.0182929,16,0.00028075,5.3
2060,7.526326,0.585597,0.01829976,0.0182984,16,0.0002805,5.26
2070,7.500367,0.63269,0.01830602,0.0183056,16,0.00028026,5.28
2080,7.566095,0.606698,0.01831203,0.01831242,16,0.00028001,5.27
2090,7.467987,0.699765,0.01831778,0.01831835,16,0.00027976,5.27
2100,7.508222,0.635139,0.0183244,0.01832429,16,0.00027951,5.27
2110,7.508436,0.667048,0.01833084,0.01832952,16,0.00027926,5.28
2120,7.539566,0.627433,0.01833815,0.01833853,16,0.00027901,5.32
2130,7.461611,0.565026,0.01834372,0.01834198,16,0.00027876,5.27
2140,7.519998,0.589925,0.01835004,0.01834963,16,0.0002785,5.29
2150,7.481966,0.611763,0.01835553,0.01835595,16,0.00027824,5.27
2160,7.454854,0.666493,0.01836182,0.01836168,16,0.00027799,5.28
2170,7.505363,0.612749,0.01836908,0.0183679,16,0.00027773,5.24
2180,7.470848,0.589168,0.01837479,0.01837452,16,0.00027747,5.26
2190,7.551627,0.577953,0.01838053,0.01838029,16,0.0002772,5.25
2200,7.435107,0.744396,0.01838623,0.01838426,16,0.00027694,5.26
2210,7.492435,0.613688,0.01839344,0.01839385,16,0.00027668,5.26
2220,7.467583,0.591115,0.01840018,0.01839818,16,0.00027641,5.27
2230,7.48656,0.622081,0.01840616,0.01840468,16,0.00027614,5.26
