step,train_loss,bits_used,lr,elapsed_s
3210,7.47939,1,0.00024373,4.55
3220,7.452269,1,0.00024334,4.55
3230,7.522762,1,0.00024295,4.56
3240,7.44662,1,0.00024256,4.54
3250,7.545458,1,0.00024217,4.57
3260,7.52337,1,0.00024178,4.56
3270,7.453792,1,0.00024139,4.57
3280,7.457793,1,0.00024099,4.55
3290,7.527356,1,0.0002406,4.54
3300,7.527373,1,0.0002402,4.56
3310,7.503324,1,0.0002398,4.55
3320,7.505955,1,0.00023941,4.57
3330,7.471287,1,0.00023901,4.54
3340,7.451868,1,0.00023861,4.56
3350,7.524163,1,0.00023821,4.55
3360,7.488183,1,0.00023781,4.56
3370,7.47051,1,0.0002374,4.54
3380,7.455203,1,0.000237,4.59
3390,7.450753,1,0.0002366,4.55
3400,7.487226,1,0.00023619,4.55
3410,7.478127,1,0.00023578,4.57
3420,7.462155,1,0.00023538,4.56
3430,7.487038,1,0.00023497,4.57
3440,7.489658,1,0.00023456,4.56
3450,7.468374,1,0.00023415,4.58
3460,7.523441,1,0.00023374,4.55
3470,7.46649,1,0.00023333,4.57
3480,7.464891,1,0.00023291,4.56
3490,7.497582,1,0.0002325,4.57
3500,7.498773,1,0.00023208,4.56
3510,7.484223,1,0.00023167,18.08
3520,7.525788,1,0.00023125,4.55
3530,7.49619,1,0.00023083,4.57
3540,7.475655,1,0.00023042,4.56
3550,7.495542,1,0.00023,4.56
3560,7.482297,1,0.00022958,4.55
3570,7.55268,1,0.00022916,4.56
3580,7.562119,1,0.00022873,4.55
3590,7.479175,1,0.00022831,4.56
3600,7.523148,1,0.00022789,4.57
3610,7.531406,1,0.00022746,4.56
3620,7.464562,1,0.00022704,4.57
3630,7.49975,1,0.00022661,4.55
3640,7.513548,1,0.00022619,4.57
3650,7.524722,1,0.00022576,4.55
3660,7.468985,1,0.00022533,4.56
3670,7.457122,1,0.0002249,4.56
3680,7.511056,1,0.00022447,4.58
3690,7.455575,1,0.00022404,4.56
3700,7.534436,1,0.00022361,4.56
3710,7.47897,1,0.00022317,4.56
3720,7.502989,1,0.00022274,4.55
3730,7.476864,1,0.00022231,4.56
3740,7.495155,1,0.00022187,4.55
3750,7.469361,1,0.00022144,4.59
3760,7.475955,1,0.000221,4.56
3770,7.539496,1,0.00022056,4.57
3780,7.52416,1,0.00022012,4.55
3790,7.449974,1,0.00021968,4.56
3800,7.462735,1,0.00021925,4.55
3810,7.480022,1,0.0002188,4.56
3820,7.477882,1,0.00021836,4.55
3830,7.4552,1,0.00021792,4.56
3840,7.479265,1,0.00021748,4.57
3850,7.514518,1,0.00021704,4.56
3860,7.471271,1,0.00021659,4.56
3870,7.492298,1,0.00021615,4.55
3880,7.534648,1,0.0002157,4.57
3890,7.460002,1,0.00021525,4.55
3900,7.513336,1,0.00021481,4.57
3910,7.501883,1,0.00021436,4.56
3920,7.421412,1,0.00021391,4.55
3930,7.502239,1,0.00021346,4.55
3940,7.491755,1,0.00021301,4.55
3950,7.462388,1,0.00021256,4.57
3960,7.462983,1,0.00021211,4.56
3970,7.504322,1,0.00021166,4.57
3980,7.509941,1,0.00021121,4.55
3990,7.435335,1,0.00021075,4.57
4000,7.50374,1,0.0002103,4.56
4010,7.459029,1,0.00020985,18.03
4020,7.451298,1,0.00020939,4.55
4030,7.503269,1,0.00020893,4.57
4040,7.510918,1,0.00020848,4.56
4050,7.497442,1,0.00020802,4.57
4060,7.532277,1,0.00020756,4.57
4070,7.487283,1,0.0002071,4.58
4080,7.463147,1,0.00020665,4.56
4090,7.445786,1,0.00020619,4.58
4100,7.493329,1,0.00020573,4.56
4110,7.450672,1,0.00020526,4.58
4120,7.490433,1,0.0002048,4.56
4130,8.055599,1,0.00020434,4.56
4140,7.53682,1,0.00020388,4.56
4150,7.501788,1,0.00020342,4.55
4160,7.456771,1,0.00020295,4.57
4170,7.457396,1,0.00020249,4.56
4180,7.508733,1,0.00020202,4.57
4190,7.431881,1,0.00020156,4.56
4200,7.431319,1,0.00020109,4.57
4210,7.497823,1,0.00020062,4.56
4220,7.48653,1,0.00020016,4.56
4230,7.522278,1,0.00019969,4.54
4240,7.47636,1,0.00019922,4.56
4250,7.445988,1,0.00019875,4.58
4260,7.497391,1,0.00019828,4.56
4270,7.492915,1,0.00019781,4.57
4280,8.621223,1,0.00019734,4.55
4290,7.503415,1,0.00019687,4.56
4300,7.416116,1,0.0001964,4.56
4310,7.493603,1,0.00019593,4.56
4320,7.432203,1,0.00019546,4.55
